participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
166,9.0,0.0,Travel,Gloves,Jennifer,Studio,11.535705,0.0,3.0,23.389815,object,place,person,0.0,29.067790000000002,2.0,0.0,16.353495000000002,4.0,1.0,7.54046,2.0,1.0,2.20128,2.0,1.0,2.307275,2.0,1.0,4.051985,1.0,16.0,1.0,0.5509149999999999
166,2.0,1.0,Studying,Duster,Chris,Classroom,10.299975,2.0,4.0,2.16718,place,object,person,0.0,11.252025,3.0,0.0,2.7014549999999997,2.0,0.0,0.9588,2.0,1.0,2.0407450000000003,2.0,0.0,0.93781,1.0,1.0,1.3073649999999999,2.0,11.0,1.0,0.400905
166,19.0,2.0,Relaxing,Backpack,Robert,Lighthouse,12.984725,11.0,1.0,1.46915,place,object,person,1.0,4.33626,3.0,0.0,1.9187150000000002,3.0,1.0,3.3878800000000004,3.0,1.0,1.182995,1.0,1.0,0.73419,1.0,1.0,0.965785,2.0,17.0,1.0,0.26954
166,7.0,3.0,Date,Football,Nicole,Dining Room,10.71937,16.0,1.0,0.43488000000000004,place,person,object,0.0,2.017505,2.0,1.0,1.38857,3.0,1.0,3.57177,1.0,1.0,0.91814,1.0,1.0,0.8079999999999999,2.0,1.0,0.801905,2.0,3.0,3.0,1.08808
166,17.0,4.0,Home,Goggles,Mindy,Casino,11.034469999999999,22.0,1.0,0.41463999999999995,person,place,object,0.0,3.118375,2.0,1.0,2.022035,2.0,0.0,1.16769,3.0,1.0,1.017385,1.0,1.0,1.068505,2.0,1.0,0.986035,1.0,22.0,1.0,1.404285
166,6.0,5.0,Family,Stopwatch,Tom,Basketball,13.788425,9.0,6.0,2.52494,object,place,person,1.0,2.783225,4.0,1.0,0.733945,4.0,1.0,1.8410950000000001,1.0,1.0,0.968325,1.0,1.0,0.83468,1.0,1.0,0.818225,2.0,2.0,1.0,0.370205
166,21.0,6.0,Music,Beachball,Leonardo,Savannah,,21.0,1.0,0.5008199999999999,place,object,person,0.0,2.391515,2.0,1.0,2.418185,2.0,0.0,2.45073,2.0,1.0,1.4513850000000001,2.0,1.0,1.05426,2.0,1.0,1.1512850000000001,2.0,19.0,1.0,0.21786
166,24.0,7.0,Eating,Stroller,Halle,Circus,,20.0,1.0,0.557385,person,place,object,1.0,0.68445,1.0,1.0,2.10601,1.0,1.0,0.80113,2.0,0.0,0.6342800000000001,2.0,0.0,1.52308,1.0,1.0,0.598915,2.0,15.0,1.0,1.53625
166,11.0,8.0,Friends,Ladder,Sandra,Waterfall,,7.0,1.0,1.75774,person,object,place,0.0,4.357665,4.0,0.0,2.3355200000000003,3.0,0.0,2.16785,3.0,1.0,3.085065,1.0,0.0,1.01775,1.0,1.0,1.15066,1.0,23.0,2.0,1.405265
166,13.0,9.0,Summer,Jug,Julia,Pool,,17.0,1.0,0.41926499999999994,person,object,place,0.0,0.7190449999999999,2.0,0.0,1.791975,4.0,0.0,2.000925,1.0,1.0,0.807955,2.0,1.0,0.7674350000000001,2.0,0.0,2.68823,1.0,20.0,3.0,0.703205
166,8.0,10.0,DIY,Headphones,Meryl,Ski Slope,,5.0,1.0,2.8913849999999996,object,person,place,1.0,5.37208,2.0,1.0,2.619895,3.0,0.0,8.868295,4.0,0.0,1.351745,2.0,0.0,0.98493,2.0,0.0,2.255375,1.0,8.0,1.0,0.93391
166,18.0,11.0,Work,Flowers,Beyonce,Cabin,,1.0,2.0,6.301534999999999,place,object,person,1.0,7.76968,1.0,1.0,3.23408,4.0,1.0,0.5501050000000001,4.0,0.0,1.367385,2.0,1.0,0.90336,2.0,0.0,0.990635,2.0,6.0,3.0,0.38623
166,3.0,12.0,Games,Bike,George,Wine Cellar,,13.0,1.0,1.11824,person,object,place,0.0,2.650465,1.0,1.0,3.60333,2.0,0.0,1.185975,2.0,0.0,1.22564,2.0,1.0,1.087875,2.0,1.0,2.0047349999999997,2.0,21.0,1.0,0.69087
