participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
101,18.0,0.0,Work,Flowers,Beyonce,Cabin,12.60716,14.0,3.0,5.437545,place,object,person,0.0,4.318965,3.0,0.0,2.43592,2.0,1.0,1.8704,4.0,1.0,1.4693399999999999,1.0,0.0,2.757795,1.0,0.0,1.8519400000000001,2.0,17.0,1.0,0.36896999999999996
101,3.0,1.0,Games,Bike,George,Wine Cellar,,5.0,3.0,1.9521950000000001,person,object,place,0.0,10.48799,1.0,0.0,4.08624,3.0,1.0,3.116085,4.0,0.0,2.1520650000000003,2.0,0.0,0.9697399999999999,1.0,1.0,1.9906650000000001,2.0,9.0,1.0,0.55083
101,14.0,2.0,Vacation,Satchel,Reese,Bowling,13.703325,12.0,2.0,2.921755,place,person,object,0.0,5.619545,4.0,0.0,2.019355,3.0,0.0,4.62481,4.0,1.0,2.4266400000000004,1.0,1.0,1.519175,1.0,1.0,0.968145,2.0,5.0,1.0,0.65688
101,19.0,3.0,Relaxing,Backpack,Robert,Lighthouse,11.153425,13.0,2.0,1.953285,place,object,person,1.0,3.14182,3.0,1.0,2.9229849999999997,4.0,1.0,3.6711650000000002,3.0,0.0,1.48603,2.0,1.0,0.886395,1.0,0.0,1.290605,1.0,4.0,2.0,1.016965
101,4.0,4.0,Art,Binoculars,Ryan,Lake,12.84415,0.0,2.0,4.6751,object,place,person,1.0,4.181430000000001,3.0,1.0,2.953175,3.0,1.0,0.7875800000000001,3.0,1.0,2.02872,1.0,1.0,2.333065,1.0,1.0,2.5024900000000003,1.0,8.0,1.0,0.553285
101,21.0,5.0,Music,Beachball,Leonardo,Savannah,13.468625,21.0,4.0,3.6920599999999997,place,object,person,1.0,1.48706,3.0,1.0,1.820625,2.0,1.0,0.875215,3.0,0.0,1.285595,1.0,1.0,1.152435,2.0,0.0,1.435035,1.0,2.0,1.0,0.5004350000000001
101,10.0,6.0,Sightseeing,Wine,Samuel,Beach,11.636155,10.0,3.0,2.207775,person,place,object,1.0,5.9234800000000005,2.0,1.0,2.8515349999999997,2.0,0.0,5.01967,3.0,1.0,1.227035,1.0,0.0,2.016255,1.0,1.0,1.34165,2.0,12.0,1.0,1.021075
101,1.0,7.0,Celebration,Trampoline,Will,Icerink,8.084214999999999,11.0,2.0,1.937615,person,object,place,0.0,1.8055700000000001,1.0,1.0,4.71655,4.0,1.0,0.685,4.0,1.0,1.208365,1.0,0.0,0.65327,1.0,1.0,1.2231100000000001,1.0,22.0,1.0,0.601065
101,12.0,8.0,Winter,Computer,Angelina,Restaurant,12.98471,19.0,4.0,1.736935,object,person,place,1.0,3.7708449999999996,2.0,0.0,5.970205,4.0,1.0,0.8704649999999999,1.0,1.0,1.35233,1.0,0.0,2.2012400000000003,2.0,0.0,1.48299,1.0,21.0,1.0,0.621165
101,15.0,9.0,Errands,Hammock,Emily,Bridge,12.805605,16.0,4.0,3.418335,object,place,person,1.0,2.5697200000000002,1.0,1.0,1.270225,2.0,0.0,2.088475,3.0,1.0,1.18461,1.0,1.0,1.350395,2.0,1.0,2.3185599999999997,1.0,20.0,1.0,0.7910550000000001
