participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
164,17.0,0.0,Home,Goggles,Mindy,Casino,12.409625,9.0,1.0,2.050405,person,place,object,1.0,4.914445,1.0,1.0,1.618625,2.0,0.0,1.41472,3.0,0.0,1.39353,2.0,1.0,1.62461,2.0,1.0,0.928175,1.0,17.0,2.0,1.256825
164,3.0,1.0,Games,Bike,George,Wine Cellar,6.9795,12.0,3.0,3.10817,person,object,place,0.0,7.714535000000001,3.0,0.0,2.395635,4.0,1.0,2.567175,4.0,0.0,1.7834299999999998,2.0,1.0,2.94381,2.0,1.0,1.12639,2.0,19.0,2.0,2.037125
164,22.0,2.0,Competition,Chair,Adam,Kitchen,6.632055,21.0,2.0,1.120285,object,person,place,1.0,5.99774,4.0,1.0,3.39826,3.0,1.0,1.523535,3.0,0.0,1.483615,2.0,1.0,1.469655,1.0,1.0,0.9670549999999999,2.0,4.0,1.0,1.05187
164,14.0,3.0,Vacation,Satchel,Reese,Bowling,4.14849,3.0,3.0,2.00648,place,person,object,1.0,4.92242,3.0,1.0,1.171075,1.0,1.0,0.6351100000000001,1.0,1.0,1.30011,1.0,1.0,3.05755,1.0,1.0,1.334495,2.0,12.0,1.0,1.2161549999999999
164,23.0,4.0,Party,Puppy,Ellen,Avenue,4.132205,15.0,2.0,1.76689,place,person,object,1.0,2.365265,1.0,1.0,1.63392,3.0,1.0,2.75411,4.0,0.0,3.26547,1.0,1.0,1.65137,1.0,1.0,1.46681,1.0,21.0,1.0,0.6963550000000001
164,10.0,5.0,Sightseeing,Wine,Samuel,Beach,11.126775,13.0,2.0,2.423035,person,place,object,0.0,1.6389200000000002,3.0,1.0,0.679685,2.0,0.0,2.81613,3.0,1.0,1.9675349999999998,1.0,1.0,1.7353349999999998,2.0,0.0,2.15556,1.0,0.0,2.0,4.2224
164,21.0,6.0,Music,Beachball,Leonardo,Savannah,10.829435,18.0,1.0,1.5041799999999999,place,object,person,1.0,2.70609,3.0,1.0,2.43247,2.0,0.0,0.86861,2.0,0.0,1.65295,1.0,1.0,0.88402,2.0,0.0,1.005475,1.0,6.0,1.0,0.83542
164,1.0,7.0,Celebration,Trampoline,Will,Icerink,8.966455,7.0,3.0,2.651415,person,object,place,1.0,2.938505,2.0,1.0,3.548665,4.0,1.0,9.976485,4.0,1.0,1.8168099999999998,1.0,1.0,0.9449299999999999,2.0,1.0,2.010745,1.0,5.0,1.0,0.8740899999999999
164,11.0,8.0,Friends,Ladder,Sandra,Waterfall,3.8500949999999996,22.0,2.0,1.202035,person,object,place,0.0,3.804445,4.0,0.0,3.18173,1.0,0.0,2.183465,2.0,0.0,1.3007,2.0,1.0,1.284805,2.0,0.0,0.833825,2.0,1.0,1.0,1.9333599999999997
164,7.0,9.0,Date,Football,Nicole,Dining Room,5.930455,2.0,3.0,2.682355,place,person,object,1.0,2.9068400000000003,1.0,1.0,1.6175899999999999,3.0,1.0,3.1490099999999996,1.0,1.0,2.066975,1.0,1.0,1.335515,2.0,1.0,1.436375,2.0,10.0,1.0,1.1139700000000001
