participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
173,24.0,10.0,Eating,Stroller,Halle,Circus,2.88976,4.0,1.0,2.35132,person,place,object,0.0,2.841135,3.0,0.0,5.736135,2.0,0.0,4.99561,1.0,1.0,3.531925,1.0,1.0,3.02528,2.0,0.0,1.50085,1.0,12.0,1.0,0.818355
173,13.0,11.0,Summer,Jug,Julia,Pool,8.91951,3.0,2.0,2.831835,person,object,place,1.0,6.347405,1.0,1.0,4.6334599999999995,3.0,1.0,5.862744999999999,3.0,1.0,3.3729050000000003,2.0,1.0,2.223795,2.0,1.0,7.02877,2.0,10.0,1.0,0.452715
173,15.0,12.0,Errands,Hammock,Emily,Bridge,6.220219999999999,22.0,2.0,1.551115,object,place,person,0.0,4.00295,2.0,0.0,4.24874,1.0,1.0,6.60993,2.0,1.0,2.304585,1.0,1.0,2.6585799999999997,2.0,1.0,1.4876049999999998,1.0,18.0,1.0,0.67074
173,22.0,13.0,Competition,Chair,Adam,Kitchen,6.701685,10.0,2.0,2.852535,object,person,place,0.0,3.019935,3.0,0.0,2.3987,4.0,1.0,5.30253,3.0,0.0,2.2664299999999997,2.0,1.0,7.029,1.0,1.0,2.30125,2.0,3.0,1.0,0.251675
173,11.0,14.0,Friends,Ladder,Sandra,Waterfall,8.09459,12.0,1.0,1.53738,person,object,place,0.0,4.665195,4.0,0.0,2.84777,1.0,0.0,4.736000000000001,2.0,1.0,4.17278,1.0,1.0,2.7273650000000003,2.0,1.0,1.24451,1.0,4.0,1.0,0.32164
173,3.0,15.0,Games,Bike,George,Wine Cellar,9.52675,17.0,2.0,1.766025,person,object,place,0.0,2.947845,4.0,1.0,5.296235,2.0,0.0,5.646585,1.0,0.0,2.57381,2.0,1.0,5.38066,2.0,0.0,2.39863,1.0,19.0,1.0,0.93958
173,9.0,16.0,Travel,Gloves,Jennifer,Studio,4.284235,21.0,2.0,1.295195,object,place,person,0.0,1.9477400000000002,3.0,0.0,22.883195,1.0,1.0,1.416685,2.0,1.0,2.90081,2.0,0.0,1.73275,1.0,1.0,1.6996349999999998,1.0,23.0,1.0,0.52759
173,5.0,17.0,Shopping,Record,Brad,Harbor,11.00732,11.0,3.0,2.439665,place,person,object,0.0,4.1615400000000005,3.0,1.0,2.199225,2.0,0.0,3.07484,1.0,0.0,3.71696,1.0,1.0,1.973255,1.0,0.0,3.058755,1.0,1.0,1.0,1.523475
173,23.0,18.0,Party,Puppy,Ellen,Avenue,,20.0,3.0,1.221385,place,person,object,1.0,2.367065,1.0,1.0,3.15956,3.0,0.0,2.618575,3.0,1.0,2.6490299999999998,2.0,0.0,1.9457200000000001,2.0,1.0,1.799975,1.0,0.0,1.0,7.2717
173,14.0,19.0,Vacation,Satchel,Reese,Bowling,6.36322,13.0,2.0,2.44995,place,person,object,0.0,2.81917,4.0,1.0,2.42665,1.0,0.0,2.94834,3.0,0.0,4.0300400000000005,2.0,0.0,4.7336599999999995,2.0,1.0,2.4670900000000002,2.0,22.0,1.0,0.9337799999999999
173,4.0,20.0,Art,Binoculars,Ryan,Lake,,1.0,3.0,2.50628,object,place,person,0.0,5.036385,1.0,0.0,4.54758,2.0,1.0,6.99425,3.0,1.0,2.7655950000000002,1.0,0.0,3.583735,2.0,1.0,1.44106,1.0,16.0,1.0,0.5222100000000001
173,10.0,21.0,Sightseeing,Wine,Samuel,Beach,9.471035,19.0,3.0,3.5156400000000003,person,place,object,1.0,3.27422,2.0,1.0,3.010295,2.0,0.0,5.26713,3.0,0.0,3.2646599999999997,2.0,1.0,1.8721599999999998,2.0,0.0,2.21678,1.0,13.0,1.0,0.49348500000000006
173,18.0,22.0,Work,Flowers,Beyonce,Cabin,8.33572,23.0,2.0,2.17303,place,object,person,1.0,4.747365,1.0,1.0,1.679705,4.0,1.0,2.214805,4.0,1.0,1.981955,1.0,1.0,2.231455,2.0,0.0,4.75226,2.0,5.0,1.0,0.57199
173,7.0,23.0,Date,Football,Nicole,Dining Room,9.547130000000001,14.0,3.0,1.98285,place,person,object,1.0,1.332275,1.0,1.0,2.8399400000000004,3.0,1.0,1.23397,1.0,1.0,1.44565,1.0,1.0,3.281475,2.0,1.0,1.93573,2.0,6.0,1.0,0.949095
