participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
159,5.0,0.0,Shopping,Record,Brad,Harbor,,12.0,3.0,2.575,place,person,object,1.0,3.1910000000000003,2.0,0.0,2.2680000000000002,3.0,0.0,4.901,2.0,0.0,1.7530000000000001,1.0,1.0,3.505,1.0,0.0,14.864,1.0,3.0,2.0,3.3739999999999997
159,14.0,1.0,Vacation,Satchel,Reese,Bowling,10.350999999999999,17.0,3.0,0.878,place,person,object,1.0,0.47700000000000004,3.0,0.0,0.512,4.0,0.0,0.128,3.0,0.0,0.013999999999999999,2.0,0.0,0.899,2.0,1.0,0.6709999999999999,2.0,17.0,1.0,1.141
159,21.0,2.0,Music,Beachball,Leonardo,Savannah,,13.0,3.0,2.096,place,object,person,1.0,2.066,3.0,0.0,1.994,1.0,0.0,2.605,1.0,0.0,1.018,1.0,1.0,1.3719999999999999,2.0,0.0,1.105,1.0,4.0,2.0,7.178999999999999
159,11.0,3.0,Friends,Ladder,Sandra,Waterfall,,23.0,4.0,0.165,person,object,place,0.0,0.265,4.0,1.0,0.49200000000000005,4.0,1.0,3.4739999999999998,4.0,0.0,0.085,2.0,1.0,0.35200000000000004,2.0,0.0,1.202,2.0,5.0,1.0,6.085
159,9.0,4.0,Travel,Gloves,Jennifer,Studio,,10.0,1.0,1.4969999999999999,object,place,person,0.0,2.6010000000000004,2.0,0.0,1.044,3.0,0.0,1.485,3.0,0.0,1.797,1.0,0.0,2.153,1.0,1.0,1.264,1.0,2.0,2.0,6.034
159,7.0,5.0,Date,Football,Nicole,Dining Room,,4.0,3.0,2.0140000000000002,place,person,object,0.0,3.29,2.0,0.0,0.86,2.0,0.0,0.723,3.0,1.0,2.184,1.0,0.0,2.702,1.0,0.0,1.423,1.0,10.0,3.0,1.915
159,13.0,6.0,Summer,Jug,Julia,Pool,13.805,19.0,4.0,0.73,person,object,place,0.0,0.165,2.0,0.0,0.177,4.0,0.0,0.078,2.0,1.0,1.0270000000000001,2.0,1.0,0.326,2.0,1.0,0.9620000000000001,2.0,1.0,2.0,3.636
159,20.0,7.0,Exercise,Extinguisher,Denzel,Field,2.085,6.0,3.0,1.2590000000000001,person,place,object,0.0,2.32,3.0,0.0,3.12,3.0,0.0,1.64,1.0,0.0,1.5090000000000001,1.0,0.0,1.446,1.0,0.0,2.086,1.0,12.0,1.0,1.1520000000000001
159,17.0,8.0,Home,Goggles,Mindy,Casino,,20.0,4.0,0.092,person,place,object,0.0,0.24600000000000002,2.0,0.0,0.292,3.0,1.0,0.33899999999999997,4.0,0.0,0.586,2.0,1.0,0.337,2.0,0.0,0.24600000000000002,2.0,22.0,1.0,4.56
159,19.0,9.0,Relaxing,Backpack,Robert,Lighthouse,,1.0,3.0,3.355,place,object,person,0.0,2.5540000000000003,2.0,0.0,0.7959999999999999,1.0,0.0,0.5870000000000001,2.0,1.0,1.68,1.0,1.0,5.7620000000000005,1.0,0.0,1.983,1.0,6.0,1.0,1.546
159,1.0,10.0,Celebration,Trampoline,Will,Icerink,,0.0,3.0,7.007999999999999,person,object,place,0.0,0.27399999999999997,4.0,0.0,6.135,3.0,1.0,4.351,4.0,1.0,3.958,1.0,1.0,2.847,2.0,1.0,3.273,1.0,16.0,2.0,0.5710000000000001
159,16.0,11.0,Volunteer,Easel,Steve,Aquarium,,3.0,2.0,1.584,object,person,place,0.0,2.799,1.0,0.0,2.659,1.0,0.0,3.9010000000000002,3.0,0.0,1.442,1.0,1.0,1.989,1.0,0.0,1.754,1.0,20.0,1.0,1.925
159,24.0,12.0,Eating,Stroller,Halle,Circus,,16.0,2.0,2.213,person,place,object,0.0,0.716,3.0,0.0,0.449,4.0,1.0,0.301,2.0,0.0,0.444,2.0,1.0,1.805,2.0,1.0,0.16899999999999998,2.0,7.0,2.0,1.837
159,22.0,13.0,Competition,Chair,Adam,Kitchen,,18.0,3.0,0.5,object,person,place,0.0,0.063,2.0,0.0,0.18,4.0,0.0,0.175,4.0,0.0,0.222,2.0,0.0,0.35700000000000004,2.0,1.0,0.285,2.0,18.0,2.0,4.056
159,10.0,14.0,Sightseeing,Wine,Samuel,Beach,,11.0,1.0,1.3230000000000002,person,place,object,0.0,1.6280000000000001,3.0,1.0,3.911,2.0,0.0,2.911,4.0,1.0,1.3559999999999999,1.0,1.0,2.24,2.0,1.0,1.516,2.0,14.0,2.0,3.228
159,3.0,15.0,Games,Bike,George,Wine Cellar,,7.0,1.0,0.9840000000000001,person,object,place,0.0,3.449,3.0,1.0,3.822,2.0,0.0,1.006,2.0,1.0,1.7,1.0,0.0,3.495,1.0,0.0,1.679,1.0,13.0,2.0,0.654
159,23.0,16.0,Party,Puppy,Ellen,Avenue,,2.0,3.0,1.818,place,person,object,1.0,1.857,1.0,0.0,4.337,2.0,0.0,3.239,3.0,1.0,2.1069999999999998,2.0,1.0,2.326,1.0,1.0,1.7080000000000002,1.0,9.0,2.0,0.111
159,6.0,17.0,Family,Stopwatch,Tom,Basketball,,8.0,3.0,1.4409999999999998,object,place,person,0.0,2.505,1.0,0.0,1.932,3.0,0.0,3.465,3.0,1.0,1.3119999999999998,1.0,1.0,1.246,1.0,1.0,2.36,2.0,11.0,2.0,5.377999999999999
159,2.0,18.0,Studying,Duster,Chris,Classroom,,15.0,3.0,2.18,place,object,person,0.0,1.4240000000000002,4.0,0.0,0.046,3.0,0.0,0.27399999999999997,4.0,1.0,1.083,2.0,1.0,2.218,2.0,0.0,1.6380000000000001,1.0,0.0,2.0,3.918
159,8.0,19.0,DIY,Headphones,Meryl,Ski Slope,,14.0,3.0,4.757,object,person,place,0.0,4.26,4.0,1.0,2.5580000000000003,3.0,1.0,2.775,3.0,0.0,1.215,2.0,0.0,1.296,2.0,1.0,1.143,2.0,8.0,2.0,4.503
159,12.0,20.0,Winter,Computer,Angelina,Restaurant,,22.0,4.0,0.244,object,person,place,0.0,0.479,4.0,0.0,0.43,2.0,0.0,2.904,4.0,0.0,0.7979999999999999,2.0,0.0,2.073,2.0,1.0,0.261,2.0,21.0,2.0,2.614
159,15.0,21.0,Errands,Hammock,Emily,Bridge,,9.0,2.0,3.989,object,place,person,0.0,1.178,2.0,0.0,0.693,3.0,0.0,0.445,4.0,0.0,2.823,2.0,0.0,1.7169999999999999,1.0,1.0,1.6219999999999999,1.0,19.0,1.0,0.45399999999999996
159,4.0,22.0,Art,Binoculars,Ryan,Lake,,5.0,2.0,1.485,object,place,person,0.0,3.042,1.0,0.0,0.672,2.0,1.0,0.762,3.0,1.0,1.0270000000000001,1.0,1.0,1.068,1.0,0.0,2.09,2.0,23.0,2.0,4.067
