participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
110,1.0,0.0,Celebration,Trampoline,Will,Icerink,,19.0,3.0,0.021285,person,object,place,0.0,0.820515,1.0,0.0,0.551195,3.0,0.0,0.368255,2.0,1.0,0.096555,1.0,1.0,0.685725,2.0,0.0,0.23536999999999997,2.0,13.0,1.0,0.89341
110,23.0,1.0,Party,Puppy,Ellen,Avenue,,1.0,4.0,2.25062,place,person,object,0.0,2.670325,3.0,1.0,5.32926,3.0,1.0,7.024685000000001,4.0,1.0,3.94518,2.0,1.0,3.465205,1.0,1.0,1.9390599999999998,1.0,23.0,1.0,2.044285
110,22.0,2.0,Competition,Chair,Adam,Kitchen,,12.0,3.0,12.839535,object,person,place,0.0,1.04867,2.0,0.0,0.596695,1.0,0.0,0.432935,2.0,1.0,1.6456950000000001,1.0,0.0,0.811105,2.0,1.0,11.646535,2.0,5.0,1.0,0.91522
110,20.0,3.0,Exercise,Extinguisher,Denzel,Field,6.567989999999999,14.0,4.0,2.438455,person,place,object,1.0,1.61694,1.0,0.0,0.41139,1.0,0.0,0.26761999999999997,1.0,0.0,0.268275,1.0,0.0,0.55691,1.0,0.0,0.208885,1.0,14.0,1.0,1.0576649999999999
110,9.0,4.0,Travel,Gloves,Jennifer,Studio,6.707025,4.0,4.0,1.875945,object,place,person,1.0,1.346155,1.0,1.0,0.03163,2.0,1.0,0.10848,2.0,1.0,0.262615,2.0,1.0,0.9858450000000001,2.0,1.0,0.4993,1.0,15.0,2.0,0.739715
110,8.0,5.0,DIY,Headphones,Meryl,Ski Slope,12.93412,8.0,4.0,1.06221,object,person,place,0.0,0.793115,1.0,0.0,0.331045,2.0,0.0,1.5904399999999999,1.0,0.0,0.165905,2.0,1.0,0.209815,1.0,1.0,0.166075,2.0,17.0,1.0,1.037975
110,13.0,6.0,Summer,Jug,Julia,Pool,8.904425,22.0,2.0,0.610825,person,object,place,1.0,0.0987,1.0,0.0,0.753605,2.0,0.0,0.339175,4.0,1.0,0.6388050000000001,2.0,1.0,12.164095,2.0,1.0,0.8414200000000001,2.0,1.0,2.0,1.0784200000000002
110,2.0,7.0,Studying,Duster,Chris,Classroom,12.782255000000001,2.0,4.0,37.36197,place,object,person,1.0,3.8155449999999997,1.0,0.0,3.251785,4.0,0.0,1.911825,2.0,1.0,5.27511,2.0,1.0,3.1049849999999997,2.0,1.0,3.7969449999999996,2.0,16.0,1.0,1.2889700000000002
110,4.0,8.0,Art,Binoculars,Ryan,Lake,12.635295,18.0,2.0,0.578665,object,place,person,0.0,1.83985,1.0,0.0,0.7140350000000001,2.0,1.0,0.10462,3.0,0.0,2.3726849999999997,2.0,1.0,0.34884499999999996,1.0,0.0,0.0575,2.0,10.0,1.0,0.69004
110,18.0,9.0,Work,Flowers,Beyonce,Cabin,9.03018,10.0,5.0,2.413725,place,object,person,1.0,0.91169,1.0,0.0,0.48341000000000006,2.0,0.0,0.35768,3.0,0.0,0.123965,2.0,0.0,0.12668,1.0,0.0,0.5962,2.0,4.0,1.0,1.41557
