participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
148,6.0,0.0,Family,Stopwatch,Tom,Basketball,12.480780000000001,18.0,1.0,3.7835199999999998,object,place,person,1.0,4.13364,4.0,1.0,3.600325,4.0,1.0,1.9110049999999998,1.0,1.0,1.902825,1.0,1.0,0.9320799999999999,1.0,1.0,2.297755,2.0,6.0,1.0,1.047185
148,10.0,1.0,Sightseeing,Wine,Samuel,Beach,12.169895,17.0,1.0,6.785489999999999,person,place,object,1.0,5.066845,2.0,0.0,7.067489999999999,1.0,1.0,16.59996,2.0,1.0,1.368815,1.0,0.0,3.183045,1.0,1.0,1.68249,2.0,22.0,1.0,2.625705
148,15.0,2.0,Errands,Hammock,Emily,Bridge,12.961685000000001,13.0,4.0,3.19997,object,place,person,1.0,3.05642,1.0,1.0,1.03433,2.0,0.0,7.434535,3.0,1.0,3.320825,1.0,1.0,1.665345,2.0,1.0,3.583575,1.0,15.0,3.0,2.27998
148,14.0,3.0,Vacation,Satchel,Reese,Bowling,9.245565,10.0,5.0,5.23332,place,person,object,0.0,5.766925,4.0,0.0,20.578529999999997,2.0,0.0,21.467175,2.0,1.0,4.1337,1.0,1.0,1.1167049999999998,1.0,0.0,1.54379,1.0,17.0,1.0,4.102115
148,19.0,4.0,Relaxing,Backpack,Robert,Lighthouse,6.47114,6.0,1.0,7.019055000000001,place,object,person,1.0,8.63424,3.0,1.0,2.554365,4.0,1.0,4.398125,3.0,1.0,5.733645,1.0,1.0,2.4015299999999997,1.0,1.0,2.203615,2.0,16.0,1.0,2.0523
148,2.0,5.0,Studying,Duster,Chris,Classroom,9.558625,14.0,4.0,5.35018,place,object,person,1.0,1.373435,1.0,1.0,3.10055,1.0,1.0,4.350594999999999,3.0,0.0,3.926735,1.0,1.0,2.8547599999999997,2.0,1.0,2.270225,2.0,3.0,3.0,3.8101550000000004
148,16.0,6.0,Volunteer,Easel,Steve,Aquarium,12.484105,23.0,6.0,3.5534800000000004,object,person,place,1.0,3.65826,4.0,1.0,1.612535,3.0,1.0,1.464985,2.0,1.0,3.30352,2.0,1.0,2.4203650000000003,1.0,1.0,3.49591,2.0,2.0,1.0,1.455395
148,11.0,7.0,Friends,Ladder,Sandra,Waterfall,,1.0,3.0,5.59996,person,object,place,0.0,3.4074150000000003,1.0,0.0,2.28571,2.0,0.0,19.295075,1.0,1.0,3.07818,1.0,1.0,1.4326649999999999,2.0,1.0,2.567355,1.0,9.0,1.0,0.55587
148,7.0,8.0,Date,Football,Nicole,Dining Room,10.55838,3.0,3.0,4.272225,place,person,object,1.0,3.750915,1.0,0.0,13.69372,2.0,1.0,2.43315,1.0,1.0,9.381455,1.0,1.0,2.478595,2.0,1.0,2.4778,2.0,19.0,1.0,2.973495
148,1.0,9.0,Celebration,Trampoline,Will,Icerink,7.7454149999999995,9.0,3.0,6.63605,person,object,place,1.0,1.1274549999999999,2.0,1.0,2.427655,4.0,1.0,1.88769,4.0,1.0,1.750575,1.0,1.0,2.682265,2.0,1.0,2.4683,1.0,14.0,1.0,0.610355
148,22.0,10.0,Competition,Chair,Adam,Kitchen,12.98407,22.0,4.0,5.034845,object,person,place,1.0,3.1727,4.0,1.0,2.7716,3.0,1.0,2.087555,3.0,1.0,2.400075,1.0,1.0,1.11896,1.0,1.0,2.165305,2.0,7.0,1.0,0.89323
