participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
109,11.0,0.0,Friends,Ladder,Sandra,Waterfall,11.471995,13.0,2.0,1.24688,person,object,place,0.0,2.867095,4.0,0.0,4.301305,3.0,0.0,1.525785,1.0,1.0,1.6373,1.0,1.0,0.83331,2.0,1.0,0.8840450000000001,1.0,4.0,1.0,0.23695
109,17.0,1.0,Home,Goggles,Mindy,Casino,8.587964999999999,19.0,2.0,0.92866,person,place,object,1.0,2.69698,1.0,1.0,0.49012,2.0,1.0,2.5557950000000003,4.0,1.0,0.77782,1.0,1.0,1.48069,2.0,0.0,1.98655,2.0,2.0,1.0,0.316915
109,16.0,2.0,Volunteer,Easel,Steve,Aquarium,5.83363,3.0,1.0,1.7579650000000002,object,person,place,0.0,7.276955,2.0,0.0,0.895775,1.0,0.0,4.16215,1.0,1.0,0.992875,2.0,0.0,6.350675,2.0,1.0,1.7739900000000002,2.0,6.0,1.0,0.53561
109,19.0,3.0,Relaxing,Backpack,Robert,Lighthouse,6.388485,18.0,2.0,2.01274,place,object,person,1.0,1.58559,3.0,1.0,2.000355,4.0,1.0,0.73401,3.0,1.0,3.63518,1.0,1.0,1.16676,1.0,1.0,3.35028,2.0,23.0,1.0,0.1599
109,9.0,4.0,Travel,Gloves,Jennifer,Studio,5.55155,2.0,2.0,0.95081,object,place,person,0.0,4.477275,3.0,0.0,1.175475,3.0,1.0,3.750265,2.0,1.0,0.9560049999999999,2.0,0.0,0.8587549999999999,1.0,0.0,1.845695,2.0,16.0,1.0,0.3896
109,4.0,5.0,Art,Binoculars,Ryan,Lake,7.043765,5.0,2.0,0.9771700000000001,object,place,person,1.0,6.960445,3.0,0.0,2.9746799999999998,1.0,1.0,4.23714,3.0,1.0,0.833625,1.0,1.0,2.420255,1.0,0.0,4.888725,2.0,19.0,1.0,0.251725
109,18.0,6.0,Work,Flowers,Beyonce,Cabin,,12.0,1.0,1.53826,place,object,person,1.0,7.56168,1.0,0.0,5.408335,1.0,1.0,1.934535,4.0,1.0,2.30812,1.0,0.0,1.196785,1.0,0.0,1.12405,2.0,17.0,1.0,0.70301
109,24.0,7.0,Eating,Stroller,Halle,Circus,5.651225,8.0,2.0,1.28986,person,place,object,0.0,4.15015,2.0,1.0,2.106505,1.0,0.0,2.026985,1.0,1.0,2.206835,1.0,0.0,1.8042599999999998,1.0,1.0,2.488655,2.0,22.0,1.0,0.373795
109,3.0,8.0,Games,Bike,George,Wine Cellar,4.72741,7.0,2.0,1.321125,person,object,place,0.0,4.936605,1.0,1.0,2.521025,2.0,1.0,2.025425,4.0,1.0,3.54189,1.0,1.0,1.101715,2.0,0.0,0.942585,1.0,21.0,1.0,0.33794
109,6.0,9.0,Family,Stopwatch,Tom,Basketball,9.828365,21.0,2.0,0.7965399999999999,object,place,person,0.0,7.634885000000001,1.0,0.0,3.2949599999999997,1.0,1.0,1.35201,1.0,1.0,2.26337,1.0,0.0,0.729645,2.0,1.0,1.47458,2.0,1.0,1.0,0.237015
