participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
157,17.0,0.0,Home,Goggles,Mindy,Casino,,12.0,1.0,2.02156,person,place,object,1.0,6.6175,1.0,1.0,4.00951,2.0,0.0,1.770645,3.0,0.0,2.050615,2.0,0.0,1.950905,1.0,1.0,1.385765,1.0,6.0,1.0,0.287265
157,8.0,1.0,DIY,Headphones,Meryl,Ski Slope,10.72401,4.0,2.0,1.7027,object,person,place,1.0,1.7508549999999998,2.0,0.0,3.702635,4.0,1.0,4.317655,3.0,0.0,1.784555,2.0,1.0,1.660725,1.0,1.0,1.046135,2.0,20.0,1.0,0.034664999999999994
157,2.0,2.0,Studying,Duster,Chris,Classroom,8.064475,23.0,1.0,1.0082149999999999,place,object,person,1.0,2.996265,1.0,1.0,0.70905,1.0,1.0,1.4500549999999999,3.0,1.0,1.24114,2.0,1.0,1.09399,2.0,1.0,2.1989400000000003,2.0,1.0,1.0,0.28724
157,4.0,3.0,Art,Binoculars,Ryan,Lake,,5.0,3.0,1.584445,object,place,person,1.0,2.951245,3.0,1.0,2.53892,3.0,1.0,1.31786,3.0,0.0,1.034,2.0,1.0,1.95229,1.0,1.0,1.40242,1.0,8.0,1.0,0.05051
157,21.0,4.0,Music,Beachball,Leonardo,Savannah,12.009780000000001,21.0,3.0,0.917075,place,object,person,1.0,2.38531,3.0,1.0,4.32451,2.0,1.0,1.892145,3.0,0.0,1.700505,1.0,1.0,0.835935,2.0,0.0,1.60348,1.0,19.0,1.0,0.03435
157,15.0,5.0,Errands,Hammock,Emily,Bridge,12.331845,7.0,4.0,2.29998,object,place,person,1.0,2.8355599999999996,1.0,1.0,1.08699,2.0,1.0,0.45086000000000004,2.0,1.0,2.4836150000000004,1.0,1.0,2.201245,2.0,1.0,1.466955,1.0,9.0,1.0,0.22775
157,10.0,6.0,Sightseeing,Wine,Samuel,Beach,8.40129,8.0,2.0,2.5714799999999998,person,place,object,0.0,5.70067,1.0,0.0,8.034205,1.0,0.0,1.466915,1.0,0.0,1.350035,2.0,1.0,2.16814,2.0,1.0,0.9503,2.0,23.0,1.0,0.872025
157,9.0,7.0,Travel,Gloves,Jennifer,Studio,9.149215,10.0,4.0,1.7533299999999998,object,place,person,1.0,3.58365,1.0,1.0,4.434115,2.0,0.0,4.516505,3.0,1.0,1.383645,2.0,0.0,1.95023,1.0,0.0,2.351435,2.0,14.0,1.0,0.036625
157,3.0,8.0,Games,Bike,George,Wine Cellar,9.343995,16.0,4.0,1.8273849999999998,person,object,place,1.0,2.09707,2.0,1.0,1.510965,2.0,1.0,1.67553,4.0,0.0,1.624485,2.0,0.0,1.41719,1.0,1.0,1.10119,2.0,21.0,1.0,0.05496
157,6.0,9.0,Family,Stopwatch,Tom,Basketball,11.25141,6.0,2.0,1.183495,object,place,person,1.0,2.0354,4.0,1.0,1.434615,4.0,1.0,1.4338950000000001,1.0,1.0,1.635805,1.0,1.0,1.36675,1.0,1.0,1.051475,2.0,11.0,1.0,0.022405
157,5.0,10.0,Shopping,Record,Brad,Harbor,7.868335000000001,22.0,1.0,1.32371,place,person,object,1.0,2.535175,2.0,1.0,4.959955,2.0,1.0,3.74965,4.0,1.0,1.84,2.0,1.0,2.64295,1.0,1.0,1.4374149999999999,2.0,12.0,1.0,0.087065
157,16.0,11.0,Volunteer,Easel,Steve,Aquarium,10.89224,2.0,2.0,1.71743,object,person,place,1.0,1.71872,4.0,1.0,0.7923399999999999,3.0,1.0,1.45112,2.0,1.0,1.28529,2.0,1.0,1.7838599999999998,1.0,1.0,1.173985,2.0,7.0,1.0,0.070635
157,24.0,12.0,Eating,Stroller,Halle,Circus,11.269065,9.0,3.0,0.777455,person,place,object,0.0,2.069505,4.0,1.0,3.9021199999999996,1.0,1.0,1.550775,2.0,0.0,2.5518,2.0,1.0,2.61757,2.0,1.0,1.450955,2.0,22.0,1.0,0.021269999999999997
157,7.0,13.0,Date,Football,Nicole,Dining Room,11.544145,11.0,4.0,1.3881649999999999,place,person,object,1.0,4.100125,1.0,1.0,4.58488,3.0,1.0,0.699805,1.0,1.0,1.10294,1.0,1.0,1.3001200000000002,2.0,0.0,3.020045,1.0,4.0,1.0,0.27788
