participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
113,13.0,0.0,Summer,Jug,Julia,Pool,,0.0,1.0,2.7060000000000004,person,object,place,1.0,8.044,1.0,1.0,7.917999999999999,3.0,1.0,3.389,3.0,1.0,4.274,2.0,1.0,1.74,2.0,0.0,2.17,1.0,7.0,1.0,0.368
113,14.0,1.0,Vacation,Satchel,Reese,Bowling,11.523,4.0,3.0,2.503,place,person,object,0.0,10.369000000000002,4.0,1.0,10.059,1.0,0.0,5.968,3.0,1.0,2.758,1.0,0.0,1.619,2.0,1.0,0.9359999999999999,2.0,5.0,1.0,0.551
113,5.0,2.0,Shopping,Record,Brad,Harbor,5.702999999999999,6.0,1.0,2.2030000000000003,place,person,object,1.0,5.555,2.0,0.0,5.851,3.0,1.0,6.837000000000001,4.0,1.0,3.802,2.0,1.0,2.37,1.0,1.0,2.187,2.0,22.0,1.0,0.5720000000000001
113,19.0,3.0,Relaxing,Backpack,Robert,Lighthouse,7.68,20.0,2.0,1.252,place,object,person,0.0,6.811,1.0,0.0,4.958,3.0,0.0,4.758,1.0,1.0,3.444,1.0,0.0,1.703,2.0,1.0,1.685,2.0,4.0,1.0,0.271
113,11.0,4.0,Friends,Ladder,Sandra,Waterfall,,21.0,2.0,3.252,person,object,place,0.0,13.67,1.0,1.0,3.108,4.0,1.0,1.5019999999999998,4.0,0.0,4.239,2.0,1.0,1.454,2.0,1.0,1.294,1.0,8.0,1.0,0.27699999999999997
113,7.0,5.0,Date,Football,Nicole,Dining Room,7.752000000000001,12.0,3.0,1.6030000000000002,place,person,object,1.0,4.039,1.0,1.0,1.61,3.0,0.0,12.743,2.0,1.0,2.685,1.0,1.0,1.344,2.0,1.0,4.303999999999999,2.0,23.0,1.0,0.389
113,24.0,6.0,Eating,Stroller,Halle,Circus,7.372000000000001,10.0,3.0,1.943,person,place,object,1.0,12.335999999999999,1.0,1.0,3.292,1.0,1.0,1.158,2.0,1.0,2.319,1.0,0.0,2.237,1.0,1.0,1.44,2.0,10.0,1.0,0.519
113,9.0,7.0,Travel,Gloves,Jennifer,Studio,8.59,15.0,4.0,1.609,object,place,person,0.0,1.8869999999999998,3.0,1.0,7.17,2.0,1.0,2.168,2.0,1.0,1.037,2.0,0.0,1.5530000000000002,1.0,1.0,2.144,1.0,21.0,1.0,0.5429999999999999
113,3.0,8.0,Games,Bike,George,Wine Cellar,,8.0,3.0,1.774,person,object,place,1.0,5.836,2.0,1.0,5.086,2.0,1.0,1.8559999999999999,4.0,0.0,2.228,2.0,1.0,1.002,2.0,1.0,1.6059999999999999,2.0,19.0,1.0,0.152
113,21.0,9.0,Music,Beachball,Leonardo,Savannah,4.493,22.0,3.0,1.69,place,object,person,1.0,11.645,3.0,0.0,6.551,1.0,1.0,6.602,3.0,0.0,2.951,1.0,1.0,1.042,2.0,0.0,2.687,1.0,12.0,1.0,0.575
113,6.0,10.0,Family,Stopwatch,Tom,Basketball,7.468999999999999,19.0,4.0,4.587,object,place,person,1.0,1.986,4.0,1.0,1.635,4.0,1.0,1.469,1.0,1.0,1.6219999999999999,1.0,1.0,2.352,1.0,1.0,0.885,2.0,3.0,1.0,0.452
113,16.0,11.0,Volunteer,Easel,Steve,Aquarium,6.155,14.0,5.0,1.5419999999999998,object,person,place,1.0,2.207,4.0,1.0,0.835,3.0,1.0,1.403,2.0,1.0,8.767999999999999,2.0,1.0,1.794,1.0,1.0,0.96,2.0,9.0,1.0,0.221
113,20.0,12.0,Exercise,Extinguisher,Denzel,Field,13.76,7.0,4.0,1.861,person,place,object,1.0,5.903,1.0,1.0,6.688,4.0,1.0,0.9259999999999999,2.0,0.0,1.507,1.0,0.0,2.6010000000000004,1.0,1.0,2.055,2.0,17.0,1.0,0.389
113,18.0,13.0,Work,Flowers,Beyonce,Cabin,10.219,5.0,2.0,1.9709999999999999,place,object,person,1.0,3.3680000000000003,1.0,1.0,2.637,4.0,1.0,1.218,4.0,1.0,1.078,1.0,1.0,0.846,2.0,1.0,1.702,1.0,18.0,1.0,0.285
