participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
121,20.0,0.0,Exercise,Extinguisher,Denzel,Field,,8.0,2.0,12.8,person,place,object,0.0,1.8880000000000001,3.0,1.0,6.893,4.0,1.0,5.507999999999999,2.0,1.0,3.142,2.0,1.0,2.21,2.0,0.0,1.598,1.0,0.0,2.0,5.544
121,3.0,1.0,Games,Bike,George,Wine Cellar,9.456,11.0,2.0,5.722,person,object,place,0.0,4.325,3.0,0.0,4.699,1.0,0.0,2.332,2.0,0.0,2.339,2.0,1.0,1.301,2.0,0.0,1.215,1.0,8.0,1.0,1.242
121,19.0,2.0,Relaxing,Backpack,Robert,Lighthouse,,18.0,2.0,3.522,place,object,person,0.0,3.8110000000000004,2.0,0.0,1.2209999999999999,2.0,0.0,1.046,2.0,1.0,2.416,1.0,0.0,1.109,2.0,0.0,1.9240000000000002,1.0,4.0,1.0,1.8519999999999999
121,21.0,3.0,Music,Beachball,Leonardo,Savannah,10.527999999999999,1.0,2.0,11.151,place,object,person,0.0,8.888,2.0,0.0,4.638999999999999,4.0,1.0,2.9,3.0,1.0,5.216,2.0,0.0,1.6059999999999999,1.0,1.0,2.858,2.0,22.0,3.0,1.021
121,1.0,4.0,Celebration,Trampoline,Will,Icerink,,16.0,2.0,5.957999999999999,person,object,place,1.0,1.217,2.0,1.0,3.9210000000000003,4.0,1.0,1.715,4.0,1.0,1.74,1.0,1.0,1.617,2.0,1.0,1.805,1.0,23.0,1.0,1.137
121,14.0,5.0,Vacation,Satchel,Reese,Bowling,10.472999999999999,3.0,3.0,15.401,place,person,object,1.0,7.649,3.0,0.0,1.801,4.0,0.0,5.242000000000001,2.0,1.0,3.417,1.0,0.0,2.539,2.0,1.0,1.4169999999999998,2.0,6.0,1.0,0.997
121,22.0,6.0,Competition,Chair,Adam,Kitchen,,2.0,2.0,7.4,object,person,place,0.0,4.24,1.0,1.0,2.398,3.0,0.0,5.899,4.0,1.0,3.5189999999999997,1.0,0.0,2.347,2.0,0.0,2.965,1.0,3.0,2.0,1.301
121,23.0,7.0,Party,Puppy,Ellen,Avenue,11.775,5.0,2.0,17.233,place,person,object,1.0,6.513,1.0,0.0,1.3969999999999998,1.0,0.0,9.024,3.0,0.0,19.016,1.0,1.0,3.125,1.0,1.0,4.842,1.0,14.0,1.0,0.919
121,5.0,8.0,Shopping,Record,Brad,Harbor,,22.0,2.0,3.3080000000000003,place,person,object,1.0,0.418,2.0,0.0,0.535,1.0,1.0,0.128,4.0,0.0,1.494,1.0,1.0,0.142,1.0,1.0,1.203,2.0,10.0,2.0,1.6119999999999999
121,18.0,9.0,Work,Flowers,Beyonce,Cabin,,21.0,2.0,3.236,place,object,person,0.0,1.844,2.0,1.0,0.19899999999999998,4.0,0.0,0.21100000000000002,1.0,0.0,0.205,2.0,1.0,1.444,2.0,1.0,0.03,1.0,19.0,1.0,1.207
