participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
165,12.0,0.0,Winter,Computer,Angelina,Restaurant,,17.0,4.0,2.92194,object,person,place,1.0,8.52567,2.0,1.0,3.256135,3.0,1.0,1.9936200000000002,1.0,1.0,1.38675,1.0,1.0,3.0549,1.0,1.0,2.12604,2.0,5.0,3.0,3.677745
165,8.0,1.0,DIY,Headphones,Meryl,Ski Slope,,20.0,3.0,3.35301,object,person,place,1.0,2.385805,2.0,0.0,3.17057,1.0,1.0,7.277225,3.0,1.0,2.8050599999999997,1.0,1.0,4.302969999999999,1.0,0.0,12.932755,1.0,11.0,1.0,1.259045
165,5.0,2.0,Shopping,Record,Brad,Harbor,11.78923,10.0,2.0,1.803405,place,person,object,1.0,5.295065,2.0,1.0,7.9547,2.0,1.0,4.6716,4.0,1.0,4.636725,2.0,1.0,2.901685,1.0,0.0,7.21208,1.0,17.0,1.0,0.9225
165,15.0,3.0,Errands,Hammock,Emily,Bridge,11.26479,13.0,5.0,2.911165,object,place,person,1.0,5.702780000000001,1.0,1.0,2.6379900000000003,2.0,0.0,5.9713650000000005,3.0,1.0,3.7698150000000004,1.0,1.0,3.1528549999999997,2.0,1.0,2.46125,1.0,2.0,3.0,3.7368449999999998
165,6.0,4.0,Family,Stopwatch,Tom,Basketball,8.6392,4.0,1.0,6.1294900000000005,object,place,person,1.0,6.2043,4.0,1.0,1.571205,4.0,0.0,7.68863,3.0,1.0,1.4648299999999999,1.0,1.0,2.0787299999999997,1.0,1.0,2.968155,2.0,16.0,1.0,0.936735
165,22.0,5.0,Competition,Chair,Adam,Kitchen,9.77234,1.0,4.0,6.0211,object,person,place,1.0,4.27211,4.0,1.0,2.908305,3.0,1.0,2.456745,3.0,1.0,3.8071800000000002,1.0,1.0,1.61948,1.0,1.0,4.686195,2.0,0.0,1.0,2.90706
165,3.0,6.0,Games,Bike,George,Wine Cellar,,12.0,2.0,1.445135,person,object,place,0.0,4.344609999999999,3.0,0.0,7.3293550000000005,3.0,1.0,6.127190000000001,4.0,0.0,2.4708799999999997,2.0,1.0,3.93696,2.0,1.0,1.440765,2.0,23.0,3.0,0.98903
165,19.0,7.0,Relaxing,Backpack,Robert,Lighthouse,11.89006,2.0,6.0,3.096025,place,object,person,1.0,8.05831,3.0,1.0,3.6953650000000002,4.0,0.0,4.04631,4.0,1.0,4.80499,1.0,1.0,1.1572,1.0,1.0,8.690864999999999,2.0,10.0,1.0,1.1710200000000002
165,24.0,8.0,Eating,Stroller,Halle,Circus,,16.0,1.0,0.9691049999999999,person,place,object,1.0,6.836905000000001,1.0,1.0,4.66995,1.0,1.0,1.339385,2.0,1.0,3.78734,1.0,1.0,3.295275,2.0,0.0,3.825245,1.0,1.0,3.0,2.80215
165,18.0,9.0,Work,Flowers,Beyonce,Cabin,13.72393,7.0,1.0,2.9866200000000003,place,object,person,1.0,2.879085,1.0,1.0,4.95285,4.0,1.0,1.334665,4.0,1.0,3.137635,1.0,1.0,3.0600549999999997,2.0,1.0,1.17193,1.0,18.0,1.0,0.78497
165,1.0,10.0,Celebration,Trampoline,Will,Icerink,8.990165,19.0,1.0,1.33921,person,object,place,0.0,3.27644,4.0,0.0,4.653375,1.0,1.0,7.621289999999999,4.0,1.0,1.5857700000000001,1.0,0.0,2.25314,1.0,1.0,5.30845,1.0,21.0,1.0,0.95335
165,16.0,11.0,Volunteer,Easel,Steve,Aquarium,7.78861,11.0,1.0,4.169955,object,person,place,0.0,7.3371949999999995,1.0,0.0,6.421595,4.0,1.0,7.329244999999999,2.0,1.0,2.42857,2.0,1.0,3.9134800000000003,1.0,1.0,2.970885,2.0,14.0,1.0,1.26905
165,17.0,12.0,Home,Goggles,Mindy,Casino,,8.0,3.0,1.604455,person,place,object,1.0,4.904075,1.0,1.0,4.985425,2.0,1.0,5.07809,4.0,1.0,3.286835,1.0,1.0,2.773285,2.0,1.0,1.3286850000000001,1.0,15.0,2.0,2.087265
165,13.0,13.0,Summer,Jug,Julia,Pool,8.089155,15.0,2.0,6.1201550000000005,person,object,place,0.0,9.50817,3.0,1.0,4.15845,3.0,1.0,3.15357,3.0,1.0,7.532045,2.0,1.0,1.70417,2.0,1.0,10.774155,2.0,13.0,2.0,1.8860599999999998
165,10.0,14.0,Sightseeing,Wine,Samuel,Beach,5.904285,5.0,1.0,2.177925,person,place,object,0.0,9.071264999999999,1.0,1.0,6.326855,2.0,1.0,10.451839999999999,2.0,0.0,4.685855,2.0,0.0,8.786589999999999,1.0,1.0,1.9196950000000002,2.0,19.0,1.0,0.910855
