participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
120,4.0,10.0,Art,Binoculars,Ryan,Lake,4.244,22.0,3.0,2.134,object,place,person,0.0,4.01,1.0,1.0,2.073,3.0,0.0,1.219,2.0,1.0,2.226,1.0,1.0,1.22,1.0,1.0,1.528,1.0,8.0,1.0,0.451
120,1.0,11.0,Celebration,Trampoline,Will,Icerink,3.1689999999999996,20.0,2.0,2.3169999999999997,person,object,place,0.0,1.225,3.0,0.0,1.587,1.0,0.0,1.402,3.0,1.0,1.6219999999999999,1.0,1.0,1.751,2.0,1.0,1.966,1.0,20.0,1.0,0.401
120,2.0,12.0,Studying,Duster,Chris,Classroom,9.085,1.0,2.0,3.417,place,object,person,0.0,8.189,3.0,1.0,4.449,1.0,0.0,1.093,1.0,1.0,2.542,2.0,1.0,2.504,2.0,0.0,3.7239999999999998,1.0,21.0,1.0,0.391
120,7.0,13.0,Date,Football,Nicole,Dining Room,5.132999999999999,2.0,4.0,4.874,place,person,object,1.0,6.1,1.0,0.0,3.8160000000000003,4.0,0.0,6.032,4.0,0.0,2.995,2.0,1.0,3.1319999999999997,2.0,0.0,2.21,1.0,4.0,1.0,0.588
120,11.0,14.0,Friends,Ladder,Sandra,Waterfall,7.782,9.0,3.0,8.06,person,object,place,0.0,1.4,1.0,0.0,2.983,3.0,1.0,3.7,4.0,1.0,2.322,1.0,0.0,1.702,1.0,1.0,1.206,1.0,12.0,1.0,0.469
120,16.0,15.0,Volunteer,Easel,Steve,Aquarium,4.65,15.0,3.0,8.876,object,person,place,1.0,3.322,4.0,1.0,4.587,3.0,1.0,1.808,2.0,1.0,1.7519999999999998,2.0,1.0,3.42,1.0,1.0,2.6010000000000004,2.0,11.0,1.0,0.501
120,24.0,16.0,Eating,Stroller,Halle,Circus,2.396,18.0,3.0,2.178,person,place,object,0.0,2.1519999999999997,4.0,1.0,2.401,1.0,1.0,1.294,2.0,1.0,1.568,1.0,0.0,1.285,1.0,0.0,1.084,1.0,14.0,1.0,0.423
120,20.0,17.0,Exercise,Extinguisher,Denzel,Field,1.885,3.0,2.0,3.367,person,place,object,0.0,3.735,3.0,0.0,3.7710000000000004,2.0,0.0,3.283,3.0,0.0,2.327,1.0,0.0,1.367,1.0,0.0,2.477,1.0,5.0,1.0,0.433
120,15.0,18.0,Errands,Hammock,Emily,Bridge,5.199,4.0,3.0,2.95,object,place,person,0.0,5.586,3.0,0.0,3.5010000000000003,1.0,1.0,1.2409999999999999,2.0,0.0,2.54,2.0,0.0,2.575,1.0,1.0,1.979,1.0,2.0,2.0,2.002
120,19.0,19.0,Relaxing,Backpack,Robert,Lighthouse,4.45,23.0,3.0,1.604,place,object,person,1.0,2.8489999999999998,3.0,1.0,1.672,4.0,1.0,1.621,3.0,1.0,1.402,1.0,1.0,1.2009999999999998,1.0,1.0,1.5919999999999999,2.0,13.0,1.0,0.958
120,6.0,20.0,Family,Stopwatch,Tom,Basketball,0.563,10.0,3.0,3.84,object,place,person,1.0,4.516,4.0,0.0,2.2230000000000003,2.0,0.0,1.036,2.0,1.0,1.2919999999999998,1.0,1.0,1.117,1.0,1.0,2.187,2.0,23.0,1.0,0.385
120,23.0,21.0,Party,Puppy,Ellen,Avenue,3.739,6.0,4.0,4.232,place,person,object,0.0,3.602,3.0,0.0,3.074,4.0,0.0,2.208,2.0,0.0,2.238,1.0,1.0,1.7590000000000001,1.0,1.0,1.507,1.0,6.0,1.0,0.369
120,18.0,22.0,Work,Flowers,Beyonce,Cabin,13.94,5.0,3.0,2.7110000000000003,place,object,person,0.0,2.984,2.0,0.0,2.362,2.0,0.0,1.7690000000000001,1.0,0.0,2.224,2.0,1.0,1.66,2.0,0.0,3.233,2.0,15.0,1.0,0.625
120,21.0,23.0,Music,Beachball,Leonardo,Savannah,8.214,12.0,3.0,2.187,place,object,person,0.0,1.258,1.0,1.0,1.094,2.0,1.0,0.706,3.0,0.0,2.6069999999999998,1.0,0.0,1.137,1.0,1.0,2.339,2.0,7.0,1.0,0.36
