participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
123,24.0,0.0,Eating,Stroller,Halle,Circus,,14.0,1.0,1.1079999999999999,person,place,object,0.0,0.45,4.0,0.0,0.424,3.0,1.0,0.316,2.0,1.0,0.541,1.0,1.0,0.154,2.0,1.0,0.237,2.0,19.0,1.0,0.3
123,9.0,1.0,Travel,Gloves,Jennifer,Studio,10.897,13.0,2.0,0.016,object,place,person,0.0,0.359,2.0,0.0,0.293,3.0,1.0,0.546,2.0,1.0,0.441,2.0,0.0,0.645,1.0,0.0,1.13,2.0,14.0,3.0,0.41
123,23.0,2.0,Party,Puppy,Ellen,Avenue,13.811,16.0,3.0,0.514,place,person,object,1.0,0.359,1.0,0.0,0.11,2.0,0.0,0.133,3.0,0.0,5.187,1.0,0.0,1.966,2.0,0.0,1.499,2.0,23.0,1.0,0.33399999999999996
123,8.0,3.0,DIY,Headphones,Meryl,Ski Slope,13.607000000000001,9.0,2.0,0.5529999999999999,object,person,place,0.0,0.617,4.0,1.0,0.698,3.0,0.0,0.5770000000000001,2.0,1.0,0.9520000000000001,1.0,0.0,0.575,2.0,1.0,0.6629999999999999,2.0,4.0,1.0,0.252
123,20.0,4.0,Exercise,Extinguisher,Denzel,Field,0.883,7.0,4.0,1.828,person,place,object,1.0,0.414,1.0,0.0,0.494,3.0,1.0,0.9520000000000001,2.0,0.0,0.26899999999999996,1.0,0.0,0.731,1.0,1.0,0.39899999999999997,2.0,22.0,2.0,0.289
123,1.0,5.0,Celebration,Trampoline,Will,Icerink,,10.0,3.0,0.8220000000000001,person,object,place,0.0,0.344,1.0,0.0,0.5760000000000001,2.0,1.0,0.363,4.0,1.0,0.523,1.0,0.0,1.0070000000000001,1.0,0.0,0.523,2.0,20.0,2.0,0.42100000000000004
123,15.0,6.0,Errands,Hammock,Emily,Bridge,2.23,5.0,1.0,0.831,object,place,person,0.0,3.263,4.0,0.0,3.613,3.0,1.0,1.62,2.0,0.0,3.841,2.0,0.0,0.797,1.0,1.0,1.1420000000000001,1.0,10.0,3.0,0.324
123,5.0,7.0,Shopping,Record,Brad,Harbor,5.926,12.0,1.0,0.523,place,person,object,0.0,0.47600000000000003,1.0,0.0,0.267,1.0,0.0,0.17800000000000002,1.0,1.0,0.428,2.0,1.0,0.8370000000000001,1.0,1.0,0.115,2.0,15.0,3.0,0.44799999999999995
123,21.0,8.0,Music,Beachball,Leonardo,Savannah,,20.0,2.0,0.325,place,object,person,0.0,0.331,1.0,0.0,0.078,4.0,0.0,0.10800000000000001,1.0,1.0,0.021,2.0,0.0,0.659,1.0,1.0,0.233,2.0,12.0,3.0,0.35600000000000004
123,22.0,9.0,Competition,Chair,Adam,Kitchen,,15.0,1.0,0.28800000000000003,object,person,place,0.0,0.602,1.0,1.0,0.08900000000000001,3.0,0.0,0.34299999999999997,1.0,0.0,0.884,2.0,1.0,0.503,1.0,0.0,0.545,1.0,21.0,1.0,0.267
123,4.0,10.0,Art,Binoculars,Ryan,Lake,,8.0,3.0,0.7879999999999999,object,place,person,0.0,0.19699999999999998,1.0,0.0,0.396,2.0,0.0,0.611,4.0,0.0,0.991,2.0,1.0,1.401,1.0,1.0,0.355,1.0,17.0,1.0,0.214
123,3.0,11.0,Games,Bike,George,Wine Cellar,6.1979999999999995,22.0,1.0,0.22699999999999998,person,object,place,0.0,0.307,3.0,0.0,0.125,4.0,0.0,0.303,1.0,1.0,0.938,1.0,0.0,0.726,1.0,1.0,0.835,2.0,18.0,2.0,0.48
123,13.0,12.0,Summer,Jug,Julia,Pool,,21.0,1.0,0.259,person,object,place,0.0,0.43700000000000006,3.0,0.0,0.042,1.0,0.0,0.2,4.0,1.0,1.393,2.0,1.0,0.134,2.0,1.0,0.32299999999999995,2.0,2.0,2.0,0.52
123,16.0,13.0,Volunteer,Easel,Steve,Aquarium,,2.0,2.0,2.315,object,person,place,0.0,2.4419999999999997,1.0,0.0,2.406,2.0,1.0,4.225,2.0,1.0,2.8689999999999998,2.0,1.0,2.714,1.0,0.0,2.399,1.0,1.0,1.0,0.985
123,11.0,14.0,Friends,Ladder,Sandra,Waterfall,,11.0,1.0,0.7070000000000001,person,object,place,0.0,0.14400000000000002,2.0,1.0,0.233,4.0,0.0,0.239,1.0,0.0,0.011000000000000001,2.0,0.0,1.162,1.0,1.0,0.32799999999999996,1.0,8.0,3.0,0.674
