participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
127,22.0,0.0,Competition,Chair,Adam,Kitchen,,20.0,4.0,2.08498,object,person,place,1.0,3.93834,4.0,1.0,4.323919999999999,3.0,1.0,1.47163,3.0,1.0,1.7906099999999998,1.0,1.0,3.9449449999999997,1.0,0.0,2.25033,1.0,11.0,1.0,0.5622050000000001
127,3.0,1.0,Games,Bike,George,Wine Cellar,,17.0,3.0,1.7582799999999998,person,object,place,1.0,7.674085000000001,2.0,0.0,4.416855,4.0,1.0,4.610955000000001,4.0,1.0,4.200295,1.0,0.0,1.3673549999999999,1.0,1.0,2.2903700000000002,2.0,22.0,2.0,3.150225
127,6.0,2.0,Family,Stopwatch,Tom,Basketball,,13.0,1.0,1.3326850000000001,object,place,person,0.0,2.0373799999999997,2.0,0.0,3.5348349999999997,3.0,0.0,3.1569849999999997,2.0,1.0,2.3786549999999997,1.0,0.0,1.8997,2.0,0.0,2.300375,1.0,9.0,1.0,1.03834
127,8.0,3.0,DIY,Headphones,Meryl,Ski Slope,,21.0,3.0,1.326325,object,person,place,1.0,3.97895,2.0,0.0,2.4539299999999997,2.0,1.0,2.569315,3.0,0.0,1.59325,2.0,1.0,1.917325,1.0,1.0,1.971485,2.0,3.0,1.0,4.7382599999999995
127,20.0,4.0,Exercise,Extinguisher,Denzel,Field,,12.0,3.0,1.791775,person,place,object,1.0,2.72531,1.0,0.0,5.866925,3.0,1.0,3.134145,2.0,0.0,3.6244650000000003,1.0,0.0,3.51925,1.0,0.0,1.45535,1.0,0.0,1.0,2.4642049999999998
127,10.0,5.0,Sightseeing,Wine,Samuel,Beach,,1.0,2.0,3.0499400000000003,person,place,object,0.0,7.338755,1.0,0.0,4.612185,3.0,0.0,3.7574449999999997,4.0,0.0,3.75722,2.0,1.0,2.140155,2.0,0.0,2.03789,1.0,12.0,1.0,0.79073
127,11.0,6.0,Friends,Ladder,Sandra,Waterfall,,10.0,2.0,1.714325,person,object,place,0.0,4.925105,4.0,0.0,6.673655,2.0,0.0,2.95363,1.0,0.0,3.023635,2.0,1.0,1.2354100000000001,2.0,1.0,3.54125,1.0,21.0,1.0,1.0439399999999999
127,12.0,7.0,Winter,Computer,Angelina,Restaurant,,23.0,3.0,1.57487,object,person,place,1.0,6.75691,2.0,0.0,1.9003400000000001,4.0,1.0,1.6669599999999998,1.0,0.0,2.2335700000000003,2.0,0.0,6.7161100000000005,2.0,1.0,1.291195,2.0,23.0,1.0,0.572495
127,23.0,8.0,Party,Puppy,Ellen,Avenue,,2.0,3.0,4.3901449999999995,place,person,object,1.0,18.636605,1.0,1.0,5.06083,3.0,1.0,6.983575,4.0,1.0,1.750475,2.0,1.0,2.1503200000000002,1.0,1.0,4.233645,1.0,17.0,1.0,1.79731
127,15.0,9.0,Errands,Hammock,Emily,Bridge,,8.0,2.0,4.256469999999999,object,place,person,0.0,2.677505,2.0,0.0,4.000255,1.0,0.0,4.42389,1.0,1.0,5.507525,1.0,1.0,3.725345,2.0,0.0,3.5794900000000003,2.0,5.0,3.0,1.4917799999999999
127,19.0,10.0,Relaxing,Backpack,Robert,Lighthouse,13.812735,3.0,2.0,12.477039999999999,place,object,person,1.0,7.16719,3.0,1.0,1.5555,4.0,1.0,3.78349,3.0,0.0,4.2443599999999995,2.0,1.0,1.051775,1.0,0.0,2.174805,1.0,4.0,1.0,1.46438
127,18.0,11.0,Work,Flowers,Beyonce,Cabin,12.462975,9.0,1.0,1.256415,place,object,person,1.0,5.01353,1.0,0.0,3.63896,2.0,0.0,6.5420050000000005,1.0,0.0,1.7668099999999998,2.0,1.0,1.8035150000000002,2.0,1.0,1.46318,1.0,13.0,1.0,1.375065
127,9.0,12.0,Travel,Gloves,Jennifer,Studio,,4.0,2.0,1.966895,object,place,person,0.0,4.291065000000001,3.0,1.0,9.557625,2.0,0.0,1.977825,3.0,1.0,5.66716,2.0,0.0,2.00061,1.0,1.0,3.17632,1.0,6.0,1.0,0.7021149999999999
127,2.0,13.0,Studying,Duster,Chris,Classroom,6.89032,22.0,1.0,0.7266199999999999,place,object,person,1.0,4.571785,1.0,1.0,3.096975,1.0,1.0,4.8192,3.0,0.0,1.53357,1.0,1.0,0.78359,2.0,1.0,2.50793,2.0,2.0,2.0,4.02538
127,4.0,14.0,Art,Binoculars,Ryan,Lake,9.342375,18.0,2.0,1.223875,object,place,person,0.0,1.9999349999999998,1.0,1.0,2.132645,3.0,0.0,3.9034800000000005,1.0,1.0,1.990145,1.0,0.0,1.932975,2.0,1.0,4.527645,1.0,1.0,2.0,3.747925
127,14.0,15.0,Vacation,Satchel,Reese,Bowling,8.000364999999999,7.0,2.0,1.90022,place,person,object,0.0,3.658665,2.0,1.0,1.00204,1.0,1.0,2.74296,1.0,0.0,2.95939,2.0,1.0,4.3556550000000005,1.0,0.0,1.7094599999999998,1.0,14.0,1.0,0.7004
127,16.0,16.0,Volunteer,Easel,Steve,Aquarium,8.68257,14.0,1.0,1.04617,object,person,place,0.0,6.944439999999999,2.0,1.0,2.192945,3.0,0.0,7.874955,1.0,1.0,2.8741849999999998,2.0,1.0,3.6585300000000003,1.0,1.0,1.7203950000000001,2.0,15.0,1.0,0.55033
127,24.0,17.0,Eating,Stroller,Halle,Circus,8.02824,19.0,3.0,2.29495,person,place,object,1.0,2.900315,1.0,0.0,5.553145,4.0,1.0,3.76951,2.0,0.0,3.000315,2.0,0.0,2.0502,1.0,1.0,1.59182,2.0,20.0,1.0,0.946575
127,13.0,18.0,Summer,Jug,Julia,Pool,5.6579,6.0,3.0,1.338695,person,object,place,0.0,2.1242,4.0,0.0,5.704205,4.0,1.0,3.993925,3.0,1.0,2.525835,2.0,0.0,6.578869999999999,1.0,0.0,3.587905,1.0,7.0,1.0,0.724875
127,7.0,19.0,Date,Football,Nicole,Dining Room,8.007060000000001,0.0,4.0,2.24213,place,person,object,0.0,5.5503800000000005,4.0,0.0,6.667135000000001,4.0,0.0,10.82509,2.0,0.0,4.475675,2.0,0.0,4.800845,1.0,1.0,1.8885599999999998,2.0,10.0,1.0,0.624555
127,17.0,20.0,Home,Goggles,Mindy,Casino,9.22387,15.0,1.0,1.6106,person,place,object,0.0,1.9503150000000002,3.0,0.0,3.2837099999999997,3.0,1.0,3.5110050000000004,4.0,1.0,2.92801,1.0,0.0,1.8503150000000002,1.0,0.0,2.78753,2.0,16.0,1.0,1.501665
127,21.0,21.0,Music,Beachball,Leonardo,Savannah,0.65561,5.0,1.0,1.755495,place,object,person,1.0,4.83689,3.0,0.0,3.77504,1.0,0.0,3.334425,2.0,0.0,4.05555,1.0,1.0,1.416925,2.0,0.0,4.218965,1.0,8.0,1.0,0.737845
127,5.0,22.0,Shopping,Record,Brad,Harbor,6.636185,11.0,2.0,1.6947349999999999,place,person,object,1.0,7.669845,2.0,1.0,5.8124150000000006,2.0,1.0,1.24512,4.0,1.0,2.94238,2.0,1.0,1.751495,1.0,0.0,2.145465,1.0,19.0,1.0,0.6677350000000001
127,1.0,23.0,Celebration,Trampoline,Will,Icerink,8.237260000000001,16.0,2.0,4.33429,person,object,place,0.0,2.085305,4.0,0.0,1.08361,3.0,0.0,2.8599900000000003,1.0,1.0,6.303694999999999,1.0,1.0,1.64117,2.0,1.0,1.450305,1.0,18.0,1.0,0.7942899999999999
