participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
163,3.0,10.0,Games,Bike,George,Wine Cellar,4.31506,0.0,1.0,2.9180900000000003,person,object,place,0.0,10.09567,1.0,1.0,6.85624,2.0,1.0,3.060025,4.0,1.0,5.1022300000000005,1.0,1.0,3.2839699999999996,2.0,1.0,1.50914,2.0,17.0,2.0,1.8581849999999998
163,2.0,11.0,Studying,Duster,Chris,Classroom,4.435715,14.0,1.0,1.380935,place,object,person,1.0,2.024475,1.0,1.0,1.280875,1.0,1.0,1.840525,3.0,0.0,1.52472,1.0,1.0,1.09182,2.0,1.0,1.9481650000000001,2.0,19.0,1.0,0.8965200000000001
163,14.0,12.0,Vacation,Satchel,Reese,Bowling,3.0362,8.0,2.0,2.929955,place,person,object,1.0,3.5355199999999996,3.0,0.0,4.117355,2.0,1.0,2.663585,1.0,0.0,7.79224,2.0,1.0,4.69756,1.0,1.0,1.07455,2.0,23.0,1.0,0.72117
163,22.0,13.0,Competition,Chair,Adam,Kitchen,3.215075,11.0,1.0,1.3231700000000002,object,person,place,1.0,8.546925,4.0,1.0,5.365615,3.0,1.0,2.3999599999999996,3.0,1.0,1.846815,1.0,1.0,2.80905,1.0,1.0,2.2324599999999997,2.0,22.0,1.0,0.737395
163,5.0,14.0,Shopping,Record,Brad,Harbor,2.78159,7.0,1.0,1.11599,place,person,object,1.0,10.60023,2.0,1.0,3.295665,2.0,1.0,2.8447150000000003,4.0,1.0,1.812575,2.0,1.0,2.46548,1.0,1.0,2.258845,2.0,14.0,1.0,1.011575
163,8.0,15.0,DIY,Headphones,Meryl,Ski Slope,6.0932949999999995,3.0,3.0,3.66971,object,person,place,1.0,3.280765,2.0,1.0,3.3955,3.0,1.0,1.3768049999999998,3.0,1.0,6.160819999999999,1.0,1.0,2.945675,1.0,1.0,2.197445,2.0,5.0,1.0,1.4121299999999999
163,20.0,16.0,Exercise,Extinguisher,Denzel,Field,5.366465,16.0,1.0,1.8960599999999999,person,place,object,0.0,4.304505000000001,4.0,1.0,4.41792,4.0,1.0,2.2091849999999997,2.0,1.0,1.8436549999999998,2.0,1.0,5.0206550000000005,2.0,1.0,1.43903,2.0,7.0,3.0,1.822605
163,23.0,17.0,Party,Puppy,Ellen,Avenue,3.3120849999999997,13.0,1.0,1.98931,place,person,object,1.0,10.33581,1.0,0.0,3.8686300000000005,4.0,1.0,5.515455,4.0,0.0,5.953075,1.0,1.0,3.4322699999999995,1.0,1.0,1.16014,1.0,4.0,1.0,0.53804
163,19.0,18.0,Relaxing,Backpack,Robert,Lighthouse,3.115455,1.0,1.0,3.643975,place,object,person,1.0,2.964125,3.0,1.0,2.400585,4.0,0.0,2.193725,4.0,1.0,2.96671,1.0,1.0,1.7666849999999998,1.0,1.0,4.265035,2.0,10.0,3.0,3.31379
163,6.0,19.0,Family,Stopwatch,Tom,Basketball,2.784045,5.0,1.0,1.67649,object,place,person,1.0,6.821845,4.0,1.0,3.046185,4.0,0.0,4.28368,3.0,1.0,2.0906849999999997,1.0,0.0,2.64488,2.0,1.0,2.1829099999999997,2.0,15.0,3.0,1.443195
163,10.0,20.0,Sightseeing,Wine,Samuel,Beach,2.9958400000000003,4.0,1.0,3.6990849999999997,person,place,object,1.0,5.754885,2.0,1.0,4.17251,2.0,1.0,6.889285000000001,2.0,1.0,3.09491,1.0,1.0,5.286490000000001,2.0,1.0,1.08756,2.0,9.0,2.0,1.961325
163,17.0,21.0,Home,Goggles,Mindy,Casino,4.77591,15.0,1.0,1.7443349999999997,person,place,object,1.0,2.7129,1.0,1.0,1.608095,2.0,1.0,2.7278849999999997,4.0,1.0,2.446655,1.0,0.0,1.72407,1.0,1.0,1.877895,1.0,16.0,1.0,1.292945
163,21.0,22.0,Music,Beachball,Leonardo,Savannah,3.46766,9.0,1.0,4.5159,place,object,person,1.0,5.190645,3.0,1.0,3.904775,2.0,1.0,2.877365,3.0,1.0,1.7985950000000002,2.0,1.0,3.426625,2.0,1.0,3.2265,2.0,21.0,1.0,0.908375
163,13.0,23.0,Summer,Jug,Julia,Pool,3.264325,22.0,1.0,0.94773,person,object,place,1.0,4.0957349999999995,1.0,1.0,2.55973,3.0,1.0,0.8603350000000001,3.0,1.0,1.77302,2.0,1.0,0.8786200000000001,2.0,0.0,1.63246,1.0,20.0,1.0,2.442675
