participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
167,10.0,0.0,Sightseeing,Wine,Samuel,Beach,13.805675,8.0,2.0,2.554225,person,place,object,0.0,0.405535,1.0,1.0,0.195435,2.0,0.0,0.118735,3.0,0.0,1.55455,2.0,0.0,2.617855,1.0,1.0,1.1497950000000001,2.0,5.0,3.0,0.91375
167,12.0,1.0,Winter,Computer,Angelina,Restaurant,10.836155,23.0,2.0,0.5512100000000001,object,person,place,0.0,0.416495,1.0,0.0,0.334905,2.0,0.0,0.567615,3.0,1.0,1.3053299999999999,1.0,0.0,2.517545,2.0,0.0,0.9674149999999999,1.0,19.0,1.0,0.8676649999999999
167,22.0,2.0,Competition,Chair,Adam,Kitchen,12.851844999999999,4.0,3.0,2.3696450000000002,object,person,place,1.0,7.205775,4.0,0.0,2.865495,1.0,1.0,2.08613,3.0,1.0,1.81761,1.0,0.0,5.051065,2.0,0.0,1.13553,1.0,2.0,1.0,2.520405
167,8.0,3.0,DIY,Headphones,Meryl,Ski Slope,12.32322,19.0,1.0,3.034065,object,person,place,1.0,1.9291200000000002,2.0,1.0,0.357365,3.0,0.0,0.21696999999999997,2.0,0.0,0.98464,2.0,1.0,1.271515,1.0,1.0,2.564955,2.0,6.0,2.0,1.234215
167,17.0,4.0,Home,Goggles,Mindy,Casino,13.669154999999998,5.0,1.0,1.7510599999999998,person,place,object,0.0,8.312714999999999,3.0,1.0,1.76265,2.0,0.0,0.31645500000000004,3.0,0.0,1.66458,2.0,0.0,1.6710150000000001,1.0,1.0,2.7221,1.0,22.0,1.0,2.5177400000000003
167,7.0,5.0,Date,Football,Nicole,Dining Room,,10.0,2.0,1.50405,place,person,object,0.0,3.75779,4.0,0.0,1.5419049999999999,1.0,0.0,6.38831,2.0,0.0,2.267735,2.0,1.0,1.517425,2.0,0.0,1.363085,1.0,9.0,2.0,1.779125
167,20.0,6.0,Exercise,Extinguisher,Denzel,Field,13.25336,20.0,1.0,1.12074,person,place,object,0.0,0.364485,2.0,0.0,0.090035,3.0,1.0,0.0706,2.0,0.0,0.148045,1.0,1.0,0.090205,2.0,1.0,1.50088,2.0,23.0,3.0,0.53012
167,24.0,7.0,Eating,Stroller,Halle,Circus,8.61758,15.0,2.0,1.574665,person,place,object,0.0,1.93533,2.0,1.0,2.5854,1.0,1.0,3.7241199999999997,2.0,1.0,1.31325,1.0,0.0,1.088575,1.0,0.0,1.8710950000000002,1.0,4.0,3.0,1.980375
167,14.0,8.0,Vacation,Satchel,Reese,Bowling,13.6528,11.0,2.0,1.6391950000000002,place,person,object,1.0,3.23369,3.0,0.0,1.485385,4.0,0.0,3.1677,3.0,0.0,2.0128,2.0,1.0,2.48791,1.0,0.0,3.41828,1.0,13.0,1.0,1.8820849999999998
167,16.0,9.0,Volunteer,Easel,Steve,Aquarium,13.89724,17.0,2.0,1.95088,object,person,place,0.0,5.18008,1.0,1.0,3.36576,3.0,1.0,1.1848100000000001,2.0,1.0,1.130175,2.0,1.0,3.6562550000000003,1.0,1.0,1.90327,2.0,10.0,1.0,1.10372
