participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
248,10.0,0.0,Work,Easel,Emma,Aquarium,13.138929999999998,10.0,2.0,1.70478,object,place,person,1.0,5.001695,2.0,1.0,2.318545,4.0,1.0,2.6547099999999997,4.0,0.0,1.955165,2.0,0.0,2.2179,1.0,1.0,1.1860899999999999,1.0,22.0,1.0,0.48417
248,1.0,1.0,Date,Pitcher,Reese,Studio,9.918925,12.0,2.0,2.33485,person,place,object,0.0,4.701435,2.0,0.0,4.893885,2.0,1.0,2.9389,2.0,0.0,2.1844349999999997,2.0,0.0,1.7176099999999999,1.0,1.0,1.284425,2.0,5.0,1.0,0.46783
248,3.0,2.0,Music,Bike,Halle,Lighthouse,7.436475,9.0,3.0,2.301315,person,place,object,1.0,4.001625,4.0,1.0,3.2427650000000003,1.0,1.0,0.6679999999999999,1.0,1.0,2.289745,2.0,1.0,2.088335,2.0,0.0,2.335025,1.0,9.0,1.0,0.36696999999999996
248,4.0,3.0,Exercise,Beachball,Will,Casino,6.0009,16.0,4.0,2.30081,object,person,place,1.0,3.518135,1.0,1.0,1.4179700000000002,2.0,1.0,0.735395,2.0,1.0,3.154605,1.0,0.0,1.4013950000000002,1.0,1.0,1.2677399999999999,1.0,11.0,1.0,0.3905
248,14.0,4.0,Relaxing,Stroller,Steve,Ski Slope,11.616555,19.0,5.0,1.401565,place,person,object,1.0,3.9887449999999998,1.0,1.0,1.48509,1.0,1.0,2.18503,2.0,1.0,4.386880000000001,2.0,1.0,1.36919,2.0,1.0,0.902175,1.0,0.0,1.0,2.3511849999999996
248,16.0,5.0,Winter,Record,Samuel,Dining Room,7.868689999999999,0.0,6.0,1.385635,place,person,object,1.0,3.58704,2.0,1.0,1.1340299999999999,2.0,1.0,2.0880799999999997,3.0,1.0,4.019185,1.0,1.0,1.53484,1.0,1.0,1.158655,1.0,21.0,1.0,0.58441
248,9.0,6.0,Shopping,Duster,Robert,Kitchen,8.310225,7.0,2.0,1.05271,place,object,person,1.0,2.951715,4.0,1.0,1.26809,2.0,0.0,7.970089999999999,3.0,1.0,1.952025,2.0,0.0,1.01867,2.0,1.0,2.584515,1.0,8.0,1.0,0.570925
248,17.0,7.0,Summer,Puppy,Sandra,Circus,6.7259850000000005,4.0,5.0,1.6843,object,person,place,1.0,6.834565,4.0,1.0,0.8519100000000001,4.0,1.0,1.6862849999999998,1.0,1.0,5.2346699999999995,2.0,1.0,1.16127,1.0,1.0,2.2189799999999997,2.0,18.0,1.0,0.35434
248,19.0,8.0,Vacation,Wine,Julia,Pool,4.240625,13.0,2.0,1.10372,person,object,place,0.0,9.269635000000001,1.0,0.0,3.0756650000000003,3.0,1.0,4.41938,2.0,1.0,2.10226,2.0,1.0,1.173965,1.0,0.0,1.4176549999999999,1.0,1.0,1.0,0.621035
248,6.0,9.0,Sightseeing,Ladder,Adam,Beach,5.470345,20.0,2.0,1.000165,object,place,person,0.0,5.22205,4.0,1.0,2.934905,1.0,0.0,1.657575,2.0,0.0,1.6881150000000003,1.0,0.0,1.299525,1.0,1.0,1.836855,2.0,20.0,1.0,0.5879850000000001
