participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
242,8.0,0.0,Competition,Goggles,Scarlett,Savannah,,17.0,6.0,1.318675,place,object,person,1.0,1.9054950000000002,1.0,1.0,0.47426499999999994,1.0,1.0,2.126825,4.0,1.0,1.9349450000000001,1.0,1.0,1.6403349999999999,2.0,0.0,3.6968449999999997,2.0,20.0,1.0,0.50697
242,17.0,1.0,Summer,Puppy,Sandra,Circus,13.069655000000001,21.0,2.0,0.704515,object,person,place,0.0,3.535335,3.0,1.0,2.16712,4.0,1.0,1.7402950000000001,1.0,0.0,0.8567100000000001,1.0,0.0,0.795825,2.0,0.0,1.7062,1.0,11.0,1.0,0.957355
242,20.0,2.0,Friends,Backpack,Chris,Bridge,9.052585,12.0,4.0,0.7467550000000001,object,place,person,1.0,5.04213,3.0,1.0,1.51156,4.0,1.0,2.3173049999999997,2.0,1.0,1.56667,2.0,1.0,1.50152,1.0,1.0,1.3646200000000002,1.0,5.0,1.0,2.283605
242,16.0,3.0,Winter,Record,Samuel,Dining Room,3.243945,9.0,2.0,0.66032,place,person,object,0.0,1.98318,1.0,0.0,3.9933,4.0,1.0,2.601075,3.0,0.0,1.46449,2.0,1.0,2.0493900000000003,1.0,0.0,2.425815,2.0,15.0,1.0,0.42518999999999996
242,6.0,4.0,Sightseeing,Ladder,Adam,Beach,3.03767,3.0,3.0,1.13224,object,place,person,1.0,4.63646,2.0,0.0,2.7418400000000003,3.0,0.0,4.739615000000001,1.0,0.0,1.8164099999999999,1.0,0.0,3.436265,1.0,1.0,1.414765,2.0,13.0,1.0,0.37289
242,22.0,5.0,Travel,Computer,George,Field,8.10474,15.0,1.0,0.9475100000000001,object,person,place,0.0,1.8634849999999998,1.0,1.0,1.02468,1.0,0.0,1.977285,2.0,1.0,1.83493,1.0,1.0,0.7255199999999999,2.0,0.0,1.0952600000000001,1.0,0.0,1.0,3.94295
242,18.0,6.0,DIY,Chair,Beyonce,Wine Cellar,10.88613,5.0,4.0,1.08943,person,object,place,1.0,2.274325,2.0,1.0,1.58545,3.0,1.0,3.319075,4.0,1.0,0.9611200000000001,2.0,1.0,0.8837200000000001,1.0,1.0,1.0463200000000001,1.0,22.0,1.0,0.527135
242,14.0,7.0,Relaxing,Stroller,Steve,Ski Slope,7.870895,2.0,1.0,1.301635,place,person,object,0.0,4.458945,4.0,1.0,4.15885,1.0,0.0,3.2376099999999997,3.0,1.0,1.8419849999999998,2.0,1.0,2.001425,2.0,0.0,2.86902,2.0,1.0,1.0,0.6515350000000001
242,21.0,8.0,Home,Gloves,Angelina,Cabin,7.932180000000001,11.0,2.0,0.74515,place,object,person,1.0,1.798355,2.0,1.0,3.79673,1.0,1.0,4.9152,3.0,0.0,0.865225,2.0,1.0,1.075525,2.0,0.0,1.29309,1.0,3.0,1.0,0.662895
242,4.0,9.0,Exercise,Beachball,Will,Casino,8.776085,14.0,2.0,0.885315,object,person,place,0.0,3.261365,2.0,0.0,3.9720199999999997,3.0,0.0,3.556315,4.0,0.0,1.85112,2.0,0.0,0.779065,1.0,0.0,1.1798799999999998,2.0,21.0,1.0,0.27279499999999995
