participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
241,12.0,0.0,Studying,Trampoline,Ellen,Classroom,,23.0,5.0,1.358775,place,person,object,0.0,1.1621,2.0,0.0,1.239215001,3.0,0.0,1.197985,2.0,0.0,1.7713700000000001,1.0,1.0,2.61568,2.0,0.0,2.2555650000000003,2.0,18.0,1.0,0.752315
241,17.0,1.0,Summer,Puppy,Sandra,Circus,7.263195001000001,5.0,4.0,1.690875,object,person,place,0.0,3.849995,3.0,1.0,5.852609999999999,4.0,0.0,4.548140001,3.0,1.0,2.807875,2.0,0.0,2.567875,2.0,0.0,2.3464150000000004,1.0,9.0,1.0,1.436334999
241,23.0,2.0,Eating,Hammock,Brad,Restaurant,8.843810000000001,16.0,4.0,1.28821,person,object,place,0.0,3.070005001,4.0,0.0,1.4753100000000001,2.0,0.0,1.22,2.0,1.0,2.2189900000000002,1.0,1.0,1.673375,2.0,1.0,1.87792,2.0,13.0,1.0,0.9021399999999999
241,7.0,3.0,Art,Headphones,Denzel,Avenue,4.689590001,19.0,5.0,1.20656,person,object,place,0.0,2.9126999989999995,3.0,1.0,0.96593,2.0,1.0,0.797205,3.0,1.0,2.28916,1.0,1.0,1.2774299999999998,2.0,1.0,1.9827549999999998,1.0,2.0,1.0,1.928235
241,11.0,4.0,Games,Binoculars,Leonardo,Lake,12.06129,15.0,5.0,1.414895,object,place,person,1.0,4.25654,3.0,1.0,1.294325,2.0,0.0,1.07304,3.0,1.0,2.2073749990000002,1.0,1.0,1.40204,1.0,0.0,2.84556,1.0,20.0,1.0,1.0028700000000002
241,8.0,5.0,Competition,Goggles,Scarlett,Savannah,12.280805,6.0,4.0,1.637765,place,object,person,0.0,2.609305,4.0,0.0,3.632595,2.0,0.0,1.7477049999999998,2.0,1.0,2.8261600010000003,1.0,1.0,2.3925,2.0,1.0,1.994045001,1.0,11.0,1.0,0.86119
241,4.0,6.0,Exercise,Beachball,Will,Casino,,22.0,6.0,1.743205001,object,person,place,0.0,1.62907,2.0,1.0,2.29299,2.0,1.0,1.773604999,2.0,0.0,2.252545,2.0,1.0,2.39131,2.0,1.0,2.262355,1.0,5.0,1.0,1.04264
241,6.0,7.0,Sightseeing,Ladder,Adam,Beach,,14.0,5.0,1.294725,object,place,person,0.0,1.4528,1.0,0.0,0.99897,2.0,0.0,0.8276450000000001,1.0,0.0,1.445979999,1.0,0.0,1.488650001,1.0,1.0,2.4404,2.0,3.0,1.0,1.2887600000000001
241,19.0,8.0,Vacation,Wine,Julia,Pool,7.149715,10.0,4.0,1.308565,person,object,place,0.0,1.1672049999999998,2.0,0.0,1.201475,1.0,1.0,0.9893549999999999,2.0,1.0,3.3724300000000005,2.0,1.0,2.029955001,1.0,0.0,1.4005100000000001,1.0,23.0,1.0,1.515485
241,13.0,9.0,Errands,Stopwatch,Tom,Icerink,11.575585,20.0,4.0,1.3980299999999999,place,object,person,1.0,1.9771349999999999,3.0,0.0,3.82051,1.0,0.0,2.5230799999999998,2.0,1.0,1.7739349999999998,1.0,1.0,1.47605,1.0,0.0,3.920875,1.0,7.0,1.0,0.770375
