participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
205,22.0,10.0,Travel,Computer,George,Field,5.39,13.0,4.0,1.45,object,person,place,1.0,12.561,4.0,1.0,3.545,1.0,1.0,1.7,1.0,1.0,1.023,1.0,1.0,1.315,2.0,1.0,3.49,2.0,14.0,2.0,3.137
205,14.0,11.0,Relaxing,Stroller,Steve,Ski Slope,6.355,8.0,5.0,2.291,place,person,object,1.0,15.734000000000002,1.0,1.0,1.294,1.0,1.0,3.123,2.0,1.0,3.595,2.0,1.0,2.432,2.0,1.0,2.458,1.0,0.0,1.0,1.484
205,8.0,12.0,Competition,Goggles,Scarlett,Savannah,6.655,19.0,5.0,1.254,place,object,person,1.0,4.927,1.0,1.0,0.515,1.0,1.0,1.1159999999999999,4.0,1.0,2.036,1.0,0.0,2.9989999999999997,1.0,1.0,1.452,1.0,2.0,1.0,0.764
205,2.0,13.0,Volunteer,Flowers,Jennifer,Waterfall,4.6080000000000005,18.0,4.0,1.1520000000000001,person,place,object,1.0,9.781,1.0,1.0,1.926,3.0,1.0,2.092,4.0,1.0,2.517,2.0,1.0,2.571,1.0,1.0,1.74,1.0,11.0,1.0,1.0190000000000001
205,12.0,14.0,Studying,Trampoline,Ellen,Classroom,11.463,9.0,4.0,1.8219999999999998,place,person,object,1.0,19.544,4.0,1.0,2.068,4.0,1.0,4.6819999999999995,4.0,0.0,2.997,1.0,1.0,2.079,2.0,1.0,1.882,1.0,19.0,1.0,0.56
205,18.0,15.0,DIY,Chair,Beyonce,Wine Cellar,5.516,2.0,6.0,1.5490000000000002,person,object,place,1.0,3.3360000000000003,2.0,1.0,2.487,3.0,1.0,1.465,4.0,1.0,4.383,2.0,0.0,2.84,2.0,1.0,1.568,1.0,21.0,1.0,0.607
205,7.0,16.0,Art,Headphones,Denzel,Avenue,8.3,4.0,3.0,1.7080000000000002,person,object,place,1.0,9.068,2.0,1.0,5.526,2.0,1.0,2.005,3.0,0.0,3.969,2.0,0.0,3.031,1.0,1.0,2.2230000000000003,1.0,22.0,3.0,2.801
205,10.0,17.0,Work,Easel,Emma,Aquarium,4.645,11.0,3.0,1.926,object,place,person,1.0,16.924,2.0,1.0,3.697,4.0,1.0,1.308,4.0,1.0,1.301,1.0,1.0,1.5090000000000001,2.0,1.0,1.459,1.0,5.0,1.0,0.7340000000000001
205,1.0,18.0,Date,Pitcher,Reese,Studio,4.132,10.0,4.0,0.9179999999999999,person,place,object,1.0,12.842,3.0,1.0,6.773,3.0,1.0,1.548,2.0,1.0,2.972,1.0,0.0,2.272,1.0,1.0,1.858,2.0,12.0,1.0,0.8220000000000001
205,13.0,19.0,Errands,Stopwatch,Tom,Icerink,3.697,0.0,5.0,5.334,place,object,person,1.0,9.021,3.0,1.0,4.552,4.0,1.0,1.9069999999999998,1.0,1.0,4.678999999999999,1.0,1.0,2.385,1.0,1.0,2.121,2.0,4.0,1.0,0.914
205,23.0,20.0,Eating,Hammock,Brad,Restaurant,5.018,14.0,5.0,2.492,person,object,place,1.0,9.253,1.0,1.0,1.3659999999999999,3.0,1.0,2.761,3.0,1.0,2.031,1.0,1.0,3.255,2.0,1.0,1.301,2.0,23.0,1.0,1.3319999999999999
205,24.0,21.0,Family,Extinguisher,Ryan,Basketball,9.854,7.0,2.0,1.381,person,place,object,1.0,8.238999999999999,4.0,1.0,10.149,2.0,1.0,2.28,3.0,1.0,3.319,1.0,1.0,9.596,1.0,1.0,1.475,2.0,6.0,1.0,0.835
205,4.0,22.0,Exercise,Beachball,Will,Casino,9.595,6.0,4.0,2.846,object,person,place,1.0,3.713,1.0,1.0,13.31,2.0,1.0,1.605,2.0,1.0,2.198,1.0,0.0,3.304,1.0,1.0,5.468999999999999,1.0,8.0,1.0,0.91
205,3.0,23.0,Music,Bike,Halle,Lighthouse,7.416,15.0,3.0,3.987,person,place,object,1.0,4.001,4.0,1.0,1.942,1.0,1.0,5.811,1.0,1.0,2.697,2.0,1.0,2.405,2.0,1.0,1.771,2.0,15.0,1.0,0.823
