participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
206,20.0,0.0,Friends,Backpack,Chris,Bridge,12.729675,18.0,5.0,0.8709950000000001,object,place,person,0.0,5.68799,2.0,1.0,1.3850850000000001,4.0,1.0,1.522275,2.0,1.0,1.02991,2.0,1.0,1.43267,1.0,1.0,1.101675,1.0,3.0,1.0,1.26316
206,14.0,1.0,Relaxing,Stroller,Steve,Ski Slope,,15.0,6.0,1.02033,place,person,object,1.0,2.75156,1.0,1.0,0.8838299999999999,1.0,1.0,1.2058950000000002,2.0,1.0,1.85385,2.0,1.0,1.0004600000000001,2.0,1.0,1.14916,1.0,5.0,1.0,0.60041
206,4.0,2.0,Exercise,Beachball,Will,Casino,11.251380000000001,16.0,4.0,1.0543799999999999,object,person,place,1.0,1.7505650000000001,1.0,1.0,2.76705,2.0,1.0,5.284155,2.0,0.0,1.430765,2.0,0.0,0.68413,1.0,0.0,0.62165,2.0,23.0,1.0,0.6166050000000001
206,2.0,3.0,Volunteer,Flowers,Jennifer,Waterfall,13.135425,2.0,5.0,1.3332549999999999,person,place,object,1.0,3.383265,1.0,1.0,3.0960799999999997,3.0,1.0,5.2382,4.0,0.0,1.434475,1.0,1.0,2.080175,1.0,0.0,1.355435,2.0,11.0,1.0,0.55501
206,22.0,4.0,Travel,Computer,George,Field,12.821864999999999,13.0,1.0,0.78367,object,person,place,0.0,3.21686,2.0,1.0,2.080295,1.0,0.0,2.23426,3.0,1.0,0.76868,1.0,0.0,1.133745,1.0,1.0,1.231005,2.0,13.0,1.0,0.75088
206,15.0,5.0,Celebration,Football,Meryl,Harbor,10.86731,22.0,4.0,1.08027,object,person,place,1.0,5.38486,1.0,1.0,2.0666450000000003,3.0,1.0,2.04833,4.0,1.0,1.388075,2.0,0.0,2.2133700000000003,2.0,1.0,1.350925,1.0,10.0,1.0,0.746275
206,16.0,6.0,Winter,Record,Samuel,Dining Room,5.96735,21.0,1.0,0.80015,place,person,object,0.0,3.783785,1.0,1.0,2.3836,2.0,1.0,2.150865,3.0,1.0,0.862865,1.0,1.0,0.8140000000000001,1.0,0.0,0.713675,2.0,4.0,1.0,0.600885
206,12.0,7.0,Studying,Trampoline,Ellen,Classroom,8.117469999999999,14.0,1.0,0.621015,place,person,object,1.0,2.21643,4.0,0.0,5.1211,2.0,0.0,4.301195,2.0,0.0,0.9549049999999999,1.0,1.0,0.883825,2.0,1.0,1.0688950000000002,1.0,14.0,1.0,0.49048
206,5.0,8.0,Party,Satchel,Anne,Bowling,12.01867,3.0,3.0,1.8832950000000002,place,person,object,1.0,5.76799,3.0,0.0,1.839475,2.0,1.0,2.85108,1.0,0.0,1.58669,1.0,1.0,3.36939,1.0,1.0,1.1463299999999998,2.0,16.0,2.0,0.7663949999999999
206,18.0,9.0,DIY,Chair,Beyonce,Wine Cellar,5.129605000000001,0.0,3.0,2.9342799999999998,person,object,place,1.0,3.8841099999999997,2.0,1.0,6.282925,3.0,1.0,3.271605,4.0,1.0,2.60505,2.0,1.0,1.83096,1.0,1.0,5.170380000000001,1.0,17.0,1.0,0.783655
206,9.0,10.0,Shopping,Duster,Robert,Kitchen,4.83363,5.0,5.0,1.35802,place,object,person,1.0,8.481765,4.0,1.0,3.08432,2.0,1.0,1.7542349999999998,1.0,1.0,1.01709,2.0,1.0,1.133805,1.0,1.0,1.12162,1.0,6.0,1.0,0.615815
206,7.0,11.0,Art,Headphones,Denzel,Avenue,9.580119999999999,8.0,1.0,0.63635,person,object,place,0.0,3.96726,4.0,1.0,1.75046,2.0,0.0,0.7336050000000001,2.0,0.0,1.0674700000000001,2.0,0.0,1.083885,1.0,1.0,1.116285,1.0,9.0,1.0,0.8673299999999999
206,13.0,12.0,Errands,Stopwatch,Tom,Icerink,11.38322,11.0,6.0,0.8466899999999999,place,object,person,1.0,3.16742,3.0,1.0,2.401335,4.0,1.0,1.81893,1.0,1.0,9.00033,1.0,1.0,1.316155,1.0,0.0,1.067325,1.0,0.0,1.0,1.6185450000000001
206,19.0,13.0,Vacation,Wine,Julia,Pool,10.854405,17.0,4.0,1.09959,person,object,place,1.0,3.600855,3.0,1.0,3.55894,4.0,1.0,0.735885,2.0,1.0,1.68387,2.0,1.0,0.93384,1.0,0.0,1.6046850000000001,1.0,12.0,2.0,1.8545
206,23.0,14.0,Eating,Hammock,Brad,Restaurant,5.470155,19.0,5.0,0.921725,person,object,place,1.0,7.675215,1.0,1.0,2.149865,3.0,1.0,3.6815849999999997,3.0,1.0,1.31352,1.0,0.0,1.28243,1.0,1.0,1.635055,2.0,19.0,1.0,0.6494449999999999
