participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
215,15.0,10.0,Celebration,Football,Meryl,Harbor,11.158,5.0,6.0,1.673,object,person,place,0.0,4.727,2.0,0.0,2.031,2.0,0.0,3.128,1.0,1.0,2.24,2.0,0.0,2.576,2.0,0.0,2.068,2.0,0.0,1.0,9.981
215,24.0,11.0,Family,Extinguisher,Ryan,Basketball,8.825,7.0,6.0,1.38,person,place,object,0.0,4.625,3.0,1.0,2.444,2.0,0.0,2.197,4.0,1.0,3.9530000000000003,1.0,0.0,1.2690000000000001,2.0,1.0,3.3289999999999997,2.0,1.0,2.0,3.795
215,22.0,12.0,Travel,Computer,George,Field,4.797,2.0,6.0,1.859,object,person,place,0.0,5.485,3.0,1.0,3.998,1.0,0.0,5.359,3.0,0.0,2.833,2.0,1.0,2.131,2.0,1.0,1.976,2.0,15.0,1.0,1.409
215,4.0,13.0,Exercise,Beachball,Will,Casino,7.417999999999999,15.0,5.0,1.396,object,person,place,0.0,1.8969999999999998,3.0,1.0,1.032,2.0,0.0,0.997,1.0,0.0,1.89,2.0,1.0,0.797,2.0,0.0,1.209,2.0,18.0,1.0,0.981
215,10.0,14.0,Work,Easel,Emma,Aquarium,11.418,20.0,5.0,1.5419999999999998,object,place,person,1.0,5.422999999999999,2.0,0.0,2.535,2.0,0.0,1.604,3.0,0.0,2.213,2.0,1.0,1.043,2.0,1.0,1.891,1.0,10.0,1.0,0.8340000000000001
215,13.0,15.0,Errands,Stopwatch,Tom,Icerink,4.952,13.0,6.0,1.665,place,object,person,1.0,1.8459999999999999,3.0,0.0,2.991,2.0,1.0,1.734,1.0,0.0,2.419,2.0,0.0,3.045,2.0,1.0,1.28,2.0,12.0,1.0,0.736
215,7.0,16.0,Art,Headphones,Denzel,Avenue,13.741,8.0,6.0,1.626,person,object,place,0.0,3.168,3.0,0.0,4.546,1.0,1.0,3.875,3.0,1.0,4.89,1.0,1.0,1.703,2.0,0.0,2.08,2.0,22.0,1.0,0.7909999999999999
215,16.0,17.0,Winter,Record,Samuel,Dining Room,5.218999999999999,1.0,6.0,2.6,place,person,object,1.0,10.206,2.0,1.0,5.044,2.0,0.0,3.92,1.0,0.0,2.7539999999999996,2.0,0.0,4.629,2.0,0.0,2.274,2.0,16.0,2.0,1.271
215,9.0,18.0,Shopping,Duster,Robert,Kitchen,8.432,17.0,5.0,1.392,place,object,person,0.0,3.3960000000000004,2.0,0.0,2.383,3.0,0.0,5.23,2.0,1.0,6.046,2.0,1.0,21.924,1.0,0.0,4.321000000000001,2.0,11.0,1.0,1.28
215,19.0,19.0,Vacation,Wine,Julia,Pool,10.568,23.0,5.0,1.568,person,object,place,1.0,2.897,3.0,0.0,1.0490000000000002,2.0,0.0,2.039,1.0,1.0,2.927,2.0,1.0,1.8559999999999999,1.0,1.0,1.3659999999999999,2.0,9.0,1.0,0.541
215,1.0,20.0,Date,Pitcher,Reese,Studio,9.703,16.0,5.0,1.608,person,place,object,0.0,1.325,1.0,0.0,1.02,2.0,0.0,0.858,3.0,1.0,4.205,1.0,0.0,4.926,1.0,1.0,3.6689999999999996,2.0,23.0,1.0,0.7609999999999999
215,6.0,21.0,Sightseeing,Ladder,Adam,Beach,11.883,14.0,6.0,1.505,object,place,person,0.0,2.335,1.0,0.0,1.723,3.0,0.0,1.253,2.0,1.0,2.326,2.0,1.0,0.978,2.0,1.0,0.914,2.0,2.0,1.0,1.3530000000000002
215,5.0,22.0,Party,Satchel,Anne,Bowling,4.728,22.0,5.0,1.855,place,person,object,0.0,3.148,1.0,0.0,1.702,2.0,0.0,1.36,2.0,1.0,1.804,2.0,1.0,3.741,1.0,1.0,2.1630000000000003,2.0,6.0,2.0,0.127
215,14.0,23.0,Relaxing,Stroller,Steve,Ski Slope,9.805,9.0,6.0,1.2919999999999998,place,person,object,0.0,2.5780000000000003,3.0,1.0,2.51,1.0,0.0,2.5140000000000002,3.0,1.0,1.749,2.0,1.0,1.7269999999999999,2.0,1.0,2.1590000000000003,1.0,17.0,1.0,1.825
