participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
211,10.0,0.0,Work,Easel,Emma,Aquarium,,8.0,5.0,3.25292,object,place,person,1.0,5.38512,2.0,1.0,6.022525,4.0,1.0,2.274565,4.0,1.0,1.4277600000000001,1.0,1.0,2.8604950000000002,2.0,1.0,1.496625,1.0,18.0,1.0,0.555005
211,7.0,1.0,Art,Headphones,Denzel,Avenue,,12.0,4.0,1.1506100000000001,person,object,place,1.0,1.737165,2.0,0.0,2.95546,1.0,0.0,0.6317699999999999,2.0,0.0,2.24335,2.0,1.0,1.167265,2.0,1.0,1.654405,1.0,16.0,2.0,2.033925
211,8.0,2.0,Competition,Goggles,Scarlett,Savannah,13.175139999999999,21.0,3.0,1.68813,place,object,person,1.0,1.8698099999999998,1.0,1.0,0.7176,1.0,0.0,2.4283900000000003,2.0,1.0,1.13923,1.0,1.0,1.0917649999999999,2.0,0.0,2.900465,2.0,14.0,1.0,0.6940350000000001
211,12.0,3.0,Studying,Trampoline,Ellen,Classroom,11.160345,13.0,5.0,1.25042,place,person,object,1.0,3.51059,4.0,1.0,1.026745,4.0,1.0,0.6886399999999999,4.0,1.0,2.423925,2.0,1.0,2.109595,2.0,1.0,1.106845,1.0,10.0,1.0,0.45443500000000003
211,24.0,4.0,Family,Extinguisher,Ryan,Basketball,9.42887,16.0,5.0,1.260105,person,place,object,1.0,4.09438,4.0,1.0,0.60634,2.0,1.0,1.2512,3.0,1.0,1.6646400000000001,1.0,1.0,1.145825,1.0,1.0,1.6472900000000001,2.0,3.0,1.0,0.44381499999999996
211,15.0,5.0,Celebration,Football,Meryl,Harbor,12.64717,1.0,5.0,2.058455,object,person,place,1.0,2.46792,1.0,1.0,2.842115,3.0,1.0,2.022165,4.0,1.0,1.6004049999999999,2.0,1.0,1.1428,1.0,1.0,1.139665,1.0,13.0,1.0,0.570815
211,11.0,6.0,Games,Binoculars,Leonardo,Lake,13.777510000000001,18.0,4.0,0.9313950000000001,object,place,person,1.0,3.48481,3.0,1.0,1.152825,2.0,1.0,0.5372399999999999,2.0,1.0,0.914275,1.0,1.0,1.491025,1.0,1.0,1.8431950000000001,2.0,15.0,1.0,0.5670149999999999
211,14.0,7.0,Relaxing,Stroller,Steve,Ski Slope,7.710560000000001,9.0,6.0,1.100225,place,person,object,1.0,1.6762099999999998,1.0,1.0,1.164385,1.0,1.0,0.7952,2.0,1.0,1.491865,2.0,0.0,1.45433,1.0,1.0,0.951815,1.0,22.0,1.0,0.733965
211,9.0,8.0,Shopping,Duster,Robert,Kitchen,10.114239999999999,2.0,5.0,1.32275,place,object,person,1.0,3.03767,4.0,1.0,1.422555,2.0,1.0,1.1129799999999999,1.0,0.0,3.297305,1.0,1.0,1.32493,1.0,1.0,1.11713,1.0,7.0,1.0,0.5269550000000001
211,23.0,9.0,Eating,Hammock,Brad,Restaurant,9.52784,11.0,4.0,1.1727049999999999,person,object,place,0.0,8.100585,2.0,1.0,5.72278,3.0,1.0,0.76902,3.0,1.0,1.5729899999999999,1.0,1.0,1.69173,2.0,1.0,1.11762,2.0,23.0,2.0,0.767205
