participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
246,19.0,0.0,Vacation,Wine,Julia,Pool,,0.0,4.0,5.73639,person,object,place,1.0,7.5995,3.0,1.0,9.200205,4.0,1.0,5.45737,2.0,1.0,3.7726050000000004,2.0,1.0,1.7869099999999998,1.0,0.0,3.5056,1.0,20.0,1.0,0.6840649999999999
246,7.0,1.0,Art,Headphones,Denzel,Avenue,,6.0,2.0,2.3153650000000003,person,object,place,1.0,9.25186,2.0,1.0,1.93225,2.0,1.0,1.88825,3.0,0.0,3.384935,2.0,0.0,2.15265,1.0,1.0,1.9987849999999998,1.0,6.0,3.0,7.550735
246,22.0,2.0,Travel,Computer,George,Field,,23.0,4.0,3.46565,object,person,place,1.0,4.868825,4.0,1.0,6.002765,1.0,1.0,2.18813,1.0,1.0,1.13063,1.0,1.0,2.18532,2.0,1.0,1.9815349999999998,2.0,17.0,1.0,7.134185
246,4.0,3.0,Exercise,Beachball,Will,Casino,,12.0,2.0,0.9486049999999999,object,person,place,1.0,2.7842849999999997,1.0,1.0,2.6667799999999997,2.0,1.0,4.39849,2.0,1.0,3.3699800000000004,1.0,1.0,4.1660900000000005,2.0,1.0,1.201265,1.0,2.0,1.0,1.75098
246,13.0,4.0,Errands,Stopwatch,Tom,Icerink,,13.0,3.0,2.750755,place,object,person,1.0,4.280625,3.0,1.0,2.10648,4.0,0.0,4.18009,3.0,1.0,2.367995,1.0,1.0,3.5528150000000003,1.0,0.0,2.749435,1.0,10.0,2.0,7.984960000000001
246,24.0,5.0,Family,Extinguisher,Ryan,Basketball,,3.0,2.0,3.50359,person,place,object,1.0,4.530525,4.0,1.0,13.085285,2.0,1.0,3.09992,3.0,1.0,4.6466199999999995,1.0,1.0,2.32971,1.0,1.0,6.270695,2.0,22.0,1.0,2.886705
246,6.0,6.0,Sightseeing,Ladder,Adam,Beach,,16.0,5.0,2.234075,object,place,person,1.0,18.133205,2.0,1.0,1.4848,1.0,1.0,1.6536950000000001,3.0,0.0,4.685935,1.0,0.0,1.13455,1.0,1.0,2.1168150000000003,2.0,7.0,1.0,1.4342700000000002
246,9.0,7.0,Shopping,Duster,Robert,Kitchen,,2.0,5.0,1.4515200000000001,place,object,person,1.0,5.787215,4.0,1.0,17.297145,2.0,0.0,1.41323,2.0,0.0,6.26884,1.0,0.0,2.901505,2.0,1.0,7.680345,1.0,18.0,1.0,1.7467549999999998
246,8.0,8.0,Competition,Goggles,Scarlett,Savannah,,11.0,2.0,3.6675800000000005,place,object,person,1.0,6.049025,1.0,1.0,1.871835,1.0,0.0,3.913185,2.0,0.0,1.516535,2.0,1.0,2.3678049999999997,2.0,1.0,4.03423,1.0,5.0,1.0,1.032765
246,10.0,9.0,Work,Easel,Emma,Aquarium,,5.0,6.0,3.50615,object,place,person,1.0,6.418355,2.0,1.0,2.498275,4.0,1.0,0.8388549999999999,4.0,1.0,2.1507,1.0,0.0,3.3011699999999995,1.0,1.0,1.48479,1.0,4.0,1.0,0.80471
