participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
203,12.0,0.0,Studying,Trampoline,Ellen,Classroom,5.571315,3.0,3.0,1.4044,place,person,object,1.0,5.85283,4.0,1.0,4.705445,4.0,1.0,1.9846599999999999,4.0,1.0,4.682625,2.0,1.0,3.6862199999999996,2.0,1.0,1.334095,1.0,15.0,1.0,0.5205350000000001
203,1.0,1.0,Date,Pitcher,Reese,Studio,12.743495,10.0,4.0,1.1675200000000001,person,place,object,1.0,3.35434,3.0,1.0,2.721295,3.0,1.0,2.085585,2.0,1.0,1.165125,1.0,1.0,1.8169549999999999,2.0,1.0,1.18769,2.0,0.0,1.0,4.3707400000000005
203,21.0,2.0,Home,Gloves,Angelina,Cabin,6.857345,17.0,2.0,1.584625,place,object,person,1.0,1.9497650000000002,2.0,1.0,5.6192150000000005,1.0,1.0,0.9829549999999999,3.0,1.0,0.81748,1.0,1.0,2.469665,2.0,1.0,2.434345,2.0,11.0,1.0,0.2699
203,3.0,3.0,Music,Bike,Halle,Lighthouse,5.85414,5.0,4.0,1.3008549999999999,person,place,object,1.0,10.508519999999999,4.0,1.0,1.034575,1.0,1.0,2.303435,1.0,1.0,2.1179799999999998,2.0,1.0,2.704545,2.0,1.0,2.55464,2.0,18.0,1.0,2.58868
203,6.0,4.0,Sightseeing,Ladder,Adam,Beach,7.60425,18.0,4.0,0.919085,object,place,person,1.0,2.45368,2.0,1.0,1.1346399999999999,1.0,1.0,2.238035,3.0,0.0,1.41573,1.0,1.0,2.457585,2.0,1.0,1.4886,2.0,1.0,1.0,0.6337649999999999
203,9.0,5.0,Shopping,Duster,Robert,Kitchen,7.85637,0.0,6.0,2.4346650000000003,place,object,person,1.0,6.871544999999999,4.0,1.0,3.151555,2.0,1.0,1.536555,1.0,1.0,2.76511,2.0,1.0,1.9348450000000001,1.0,1.0,1.471285,1.0,22.0,1.0,0.46753
203,10.0,6.0,Work,Easel,Emma,Aquarium,7.48795,1.0,6.0,0.984775,object,place,person,1.0,4.402085,2.0,1.0,2.6356349999999997,4.0,1.0,1.8535650000000001,4.0,1.0,3.432725,1.0,1.0,3.137565,2.0,1.0,4.153755,1.0,12.0,1.0,0.615985
203,13.0,7.0,Errands,Stopwatch,Tom,Icerink,6.371035,8.0,5.0,1.9173349999999998,place,object,person,1.0,6.838355,3.0,1.0,3.4208300000000005,4.0,1.0,1.55429,1.0,1.0,7.55295,1.0,0.0,9.25728,2.0,1.0,2.59003,2.0,2.0,1.0,0.584325
203,18.0,8.0,DIY,Chair,Beyonce,Wine Cellar,5.38738,2.0,5.0,2.53451,person,object,place,1.0,1.919445,2.0,1.0,8.356489999999999,3.0,1.0,1.9516650000000002,4.0,1.0,1.68563,2.0,1.0,1.4183700000000001,1.0,1.0,1.800875,1.0,7.0,1.0,0.483785
203,8.0,9.0,Competition,Goggles,Scarlett,Savannah,10.23945,9.0,4.0,1.56673,place,object,person,1.0,16.16114,1.0,1.0,0.9677950000000001,1.0,1.0,1.16686,4.0,1.0,1.665925,1.0,1.0,1.2493450000000001,2.0,1.0,1.87051,1.0,6.0,1.0,0.501025
203,5.0,10.0,Party,Satchel,Anne,Bowling,3.8214599999999996,11.0,4.0,1.3517,place,person,object,1.0,5.942075,3.0,1.0,1.55017,3.0,1.0,2.17075,1.0,0.0,2.204485,1.0,1.0,1.32066,1.0,0.0,2.28487,1.0,19.0,1.0,0.539265
