participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
212,16.0,0.0,Winter,Record,Samuel,Dining Room,12.634185,20.0,2.0,0.042769999999999996,place,person,object,0.0,0.001215,1.0,1.0,0.086075,2.0,0.0,0.084605,1.0,1.0,0.128425,1.0,0.0,0.08619,2.0,1.0,0.41961000000000004,1.0,18.0,1.0,0.035765
212,11.0,1.0,Games,Binoculars,Leonardo,Lake,13.744025,1.0,1.0,0.137035,object,place,person,0.0,0.595885,2.0,0.0,0.2532,1.0,1.0,0.135105,2.0,0.0,0.19209,2.0,1.0,0.10083500000000001,1.0,1.0,0.10425999999999999,2.0,17.0,2.0,0.086065
212,6.0,2.0,Sightseeing,Ladder,Adam,Beach,13.67665,13.0,1.0,0.07501000000000001,object,place,person,1.0,0.465975,2.0,1.0,0.08051,1.0,0.0,0.09495,2.0,1.0,0.06952,2.0,0.0,0.036395,1.0,1.0,0.08477,2.0,3.0,1.0,0.089215
212,18.0,3.0,DIY,Chair,Beyonce,Wine Cellar,13.963339999999999,21.0,2.0,0.06788,person,object,place,0.0,0.13443,1.0,0.0,0.00137,2.0,0.0,0.11548,1.0,0.0,0.07058500000000001,1.0,0.0,0.153385,2.0,1.0,0.036855,1.0,16.0,1.0,0.08023
212,21.0,4.0,Home,Gloves,Angelina,Cabin,13.951405,23.0,2.0,0.10005,place,object,person,0.0,0.32991,1.0,0.0,0.9603950000000001,2.0,0.0,0.0342,1.0,1.0,0.06796,1.0,1.0,0.126445,2.0,0.0,0.068465,1.0,4.0,1.0,0.03526
212,7.0,5.0,Art,Headphones,Denzel,Avenue,13.522135,2.0,1.0,0.14190999999999998,person,object,place,1.0,0.225275,2.0,0.0,0.120465,1.0,0.0,0.121025,2.0,0.0,0.13408499999999998,2.0,0.0,0.186335,1.0,0.0,0.09906000000000001,2.0,10.0,1.0,0.07914500000000001
212,14.0,6.0,Relaxing,Stroller,Steve,Ski Slope,13.79142,19.0,2.0,0.093735,place,person,object,1.0,0.201725,1.0,0.0,0.15240499999999998,2.0,0.0,0.128565,1.0,0.0,0.045625,1.0,1.0,0.06887,2.0,1.0,0.08478,1.0,6.0,1.0,0.043905
212,5.0,7.0,Party,Satchel,Anne,Bowling,13.89577,18.0,1.0,0.056445,place,person,object,0.0,0.321035,2.0,0.0,0.07198,1.0,0.0,0.10966,2.0,1.0,0.12085499999999999,2.0,1.0,0.13217,1.0,1.0,0.068415,2.0,12.0,1.0,0.14271
212,8.0,8.0,Competition,Goggles,Scarlett,Savannah,13.789175,5.0,1.0,0.12332,place,object,person,0.0,0.03658,2.0,1.0,0.07128999999999999,1.0,0.0,0.04558,2.0,0.0,0.05612,2.0,0.0,0.039439999999999996,1.0,0.0,0.051785000000000005,2.0,23.0,2.0,0.290105
212,9.0,9.0,Shopping,Duster,Robert,Kitchen,13.390575,12.0,1.0,0.050925,place,object,person,0.0,0.017975,2.0,0.0,0.13566,1.0,0.0,0.11821500000000001,2.0,1.0,0.16600499999999999,2.0,1.0,0.041585000000000004,1.0,1.0,2.034565,1.0,20.0,1.0,0.59851
212,12.0,10.0,Studying,Trampoline,Ellen,Classroom,13.9681,22.0,1.0,0.08395,place,person,object,0.0,0.38014000000000003,2.0,0.0,0.065205,1.0,0.0,0.034645,2.0,1.0,0.05140499999999999,2.0,0.0,0.26911999999999997,1.0,0.0,0.08311,2.0,0.0,2.0,2.407845
212,3.0,11.0,Music,Bike,Halle,Lighthouse,13.730260000000001,16.0,2.0,0.11919500000000001,person,place,object,0.0,0.03857,1.0,0.0,0.06688,2.0,1.0,0.117895,1.0,0.0,0.11852,1.0,1.0,0.085625,2.0,0.0,0.12433,1.0,14.0,1.0,0.03522
212,24.0,12.0,Family,Extinguisher,Ryan,Basketball,13.778035000000001,11.0,2.0,0.10207999999999999,person,place,object,0.0,0.0847,1.0,1.0,0.0719,2.0,0.0,0.08402000000000001,1.0,1.0,0.28772,1.0,0.0,0.05629,2.0,0.0,0.06929500000000001,1.0,15.0,2.0,0.065
212,4.0,13.0,Exercise,Beachball,Will,Casino,13.779875,6.0,2.0,0.154,object,person,place,0.0,0.018175,2.0,0.0,0.06854,1.0,1.0,0.03703,2.0,1.0,0.05126,1.0,0.0,0.189405,1.0,0.0,0.18198499999999998,2.0,5.0,2.0,0.01855
212,20.0,14.0,Friends,Backpack,Chris,Bridge,13.910745,10.0,2.0,0.08792,object,place,person,0.0,0.054904999999999995,1.0,0.0,0.150125,2.0,0.0,0.1117,1.0,0.0,0.103645,1.0,0.0,0.086575,2.0,1.0,0.08720499999999999,1.0,19.0,2.0,0.511015
212,13.0,15.0,Errands,Stopwatch,Tom,Icerink,13.720865,9.0,2.0,0.061795,place,object,person,0.0,0.170895,2.0,0.0,0.04632,1.0,1.0,0.109855,1.0,1.0,0.101325,1.0,0.0,0.137095,2.0,0.0,0.085765,1.0,2.0,1.0,0.08936000000000001
212,23.0,16.0,Eating,Hammock,Brad,Restaurant,13.758815,8.0,2.0,0.116975,person,object,place,1.0,0.12057000000000001,1.0,0.0,0.08098999999999999,2.0,0.0,0.06737,1.0,1.0,0.10325999999999999,1.0,1.0,0.1178,2.0,0.0,0.05173,1.0,9.0,2.0,0.03506
212,19.0,17.0,Vacation,Wine,Julia,Pool,13.716625,0.0,4.0,1.0623799999999999,person,object,place,0.0,6.931325,1.0,0.0,0.134775,1.0,0.0,5.340985,3.0,0.0,1.817965,1.0,0.0,0.260865,2.0,0.0,0.22027,1.0,1.0,2.0,0.19393
212,10.0,18.0,Work,Easel,Emma,Aquarium,13.92136,4.0,1.0,0.06880499999999999,object,place,person,1.0,0.16558,2.0,0.0,0.090925,1.0,0.0,0.12212,2.0,0.0,0.120325,2.0,0.0,0.051870000000000006,1.0,0.0,0.101645,2.0,21.0,2.0,0.35636
212,2.0,19.0,Volunteer,Flowers,Jennifer,Waterfall,13.783845000000001,14.0,2.0,0.1221,person,place,object,1.0,0.269915,1.0,0.0,0.084845,2.0,0.0,0.053785,1.0,0.0,0.08209,1.0,0.0,0.07334,2.0,1.0,0.07926,1.0,7.0,2.0,0.556135
212,22.0,20.0,Travel,Computer,George,Field,13.887104999999998,15.0,2.0,0.075195,object,person,place,0.0,0.069925,1.0,0.0,0.06816,2.0,1.0,0.10244500000000001,1.0,1.0,0.09555,1.0,1.0,0.08563,2.0,0.0,0.077385,1.0,22.0,1.0,0.464445
212,17.0,21.0,Summer,Puppy,Sandra,Circus,13.91655,17.0,2.0,0.101405,object,person,place,0.0,0.004835,1.0,0.0,0.061545,2.0,1.0,0.11638,1.0,0.0,0.08330499999999999,1.0,0.0,0.084675,2.0,0.0,0.06714500000000001,1.0,13.0,2.0,0.036185
212,1.0,22.0,Date,Pitcher,Reese,Studio,13.902204999999999,7.0,2.0,0.10157999999999999,person,place,object,0.0,0.22044,1.0,0.0,0.051765,2.0,0.0,0.104485,1.0,1.0,0.11877,1.0,1.0,0.06832,2.0,0.0,0.052770000000000004,1.0,11.0,2.0,0.019280000000000002
212,15.0,23.0,Celebration,Football,Meryl,Harbor,13.82036,3.0,1.0,0.101215,object,person,place,0.0,0.23359000000000002,2.0,0.0,0.10496,1.0,0.0,0.14557,2.0,1.0,0.11902,2.0,1.0,0.10279,1.0,0.0,0.08519,2.0,8.0,1.0,0.037989999999999996
