participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
223,13.0,13.0,Errands,Stopwatch,Tom,Icerink,2.35301,1.0,1.0,0.73557,place,object,person,1.0,13.317485000000001,3.0,1.0,5.09317,4.0,0.0,5.03563,2.0,0.0,2.02466,2.0,1.0,1.980125,1.0,0.0,5.14805,1.0,21.0,1.0,0.750765
223,19.0,14.0,Vacation,Wine,Julia,Pool,2.434715,12.0,1.0,0.62507,person,object,place,0.0,8.646315,4.0,1.0,5.28734,4.0,1.0,2.6500049999999997,2.0,0.0,1.9844849999999998,1.0,1.0,0.928215,1.0,1.0,2.1711400000000003,2.0,1.0,1.0,2.046475
223,20.0,15.0,Friends,Backpack,Chris,Bridge,3.6163300000000005,14.0,3.0,1.61609,object,place,person,1.0,3.3113949999999996,3.0,1.0,1.755475,4.0,1.0,2.175725,2.0,1.0,2.7214,2.0,1.0,1.247265,1.0,1.0,1.19369,1.0,9.0,1.0,0.9674149999999999
223,7.0,16.0,Art,Headphones,Denzel,Avenue,3.670495,17.0,1.0,0.72628,person,object,place,1.0,4.021835,2.0,1.0,3.807295,2.0,1.0,7.376494999999999,3.0,1.0,1.445075,1.0,0.0,1.23946,1.0,0.0,2.97631,2.0,5.0,1.0,1.208785
223,1.0,17.0,Date,Pitcher,Reese,Studio,4.186425,23.0,1.0,0.685735,person,place,object,1.0,2.891105,3.0,1.0,2.10989,3.0,1.0,2.31006,2.0,1.0,1.790285,1.0,0.0,2.890255,1.0,1.0,2.136005,2.0,22.0,1.0,1.02094
223,14.0,18.0,Relaxing,Stroller,Steve,Ski Slope,7.603375,9.0,3.0,0.82815,place,person,object,1.0,6.719469999999999,1.0,1.0,1.428485,1.0,1.0,1.496865,2.0,1.0,5.424915,2.0,1.0,2.166245,2.0,1.0,1.204905,1.0,7.0,1.0,1.42062
223,11.0,19.0,Games,Binoculars,Leonardo,Lake,2.853125,2.0,3.0,1.564015,object,place,person,1.0,9.40725,3.0,1.0,1.785,2.0,1.0,0.6517,2.0,1.0,1.8520900000000002,1.0,1.0,1.746155,1.0,1.0,3.11044,2.0,11.0,1.0,1.62868
223,22.0,20.0,Travel,Computer,George,Field,4.936715,7.0,1.0,0.569195,object,person,place,0.0,4.22963,3.0,1.0,5.924365,1.0,0.0,4.645284999999999,2.0,1.0,1.9048049999999999,1.0,1.0,1.98187,2.0,1.0,2.914345,2.0,23.0,1.0,1.078
223,10.0,21.0,Work,Easel,Emma,Aquarium,2.85717,8.0,2.0,1.17351,object,place,person,1.0,5.41171,2.0,1.0,3.002065,4.0,1.0,1.7264950000000001,4.0,1.0,1.12626,1.0,1.0,1.492565,2.0,1.0,1.2844149999999999,1.0,20.0,1.0,1.2202899999999999
223,6.0,22.0,Sightseeing,Ladder,Adam,Beach,8.25995,11.0,1.0,0.915975,object,place,person,0.0,9.04796,1.0,1.0,4.66892,1.0,0.0,2.7894900000000002,4.0,0.0,2.634515,1.0,1.0,1.4842950000000001,2.0,1.0,1.29813,2.0,18.0,1.0,0.70844
223,15.0,23.0,Celebration,Football,Meryl,Harbor,9.599725,5.0,3.0,1.32964,object,person,place,1.0,5.457999999999999,1.0,1.0,1.12705,3.0,1.0,2.781155,4.0,1.0,2.870335,2.0,1.0,1.122315,1.0,1.0,3.5474650000000003,1.0,15.0,1.0,0.8990049999999999
