participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
236,8.0,0.0,Competition,Goggles,Scarlett,Savannah,,20.0,2.0,1.155735,place,object,person,1.0,8.201105,1.0,0.0,9.3383,2.0,1.0,1.61601,4.0,1.0,1.017465,1.0,0.0,3.77412,1.0,1.0,3.101665,1.0,21.0,1.0,0.305365
236,19.0,1.0,Vacation,Wine,Julia,Pool,,9.0,1.0,1.3213,person,object,place,0.0,18.095925,1.0,0.0,3.60949,3.0,1.0,6.29484,2.0,1.0,3.669175,2.0,1.0,1.8604900000000002,1.0,0.0,5.632619999999999,1.0,13.0,1.0,0.6758350000000001
236,10.0,2.0,Work,Easel,Emma,Aquarium,,21.0,4.0,1.1547399999999999,object,place,person,1.0,8.406035000000001,2.0,1.0,2.957605,4.0,1.0,1.11437,4.0,1.0,2.284675,1.0,1.0,1.3698700000000001,2.0,1.0,18.217454999999998,1.0,3.0,1.0,1.263395
236,22.0,3.0,Travel,Computer,George,Field,8.166335,15.0,2.0,1.001525,object,person,place,0.0,3.917555,2.0,0.0,2.2004349999999997,3.0,0.0,11.789405,3.0,0.0,3.460055,2.0,1.0,2.47919,2.0,1.0,2.7219599999999997,2.0,23.0,1.0,0.369585
236,5.0,4.0,Party,Satchel,Anne,Bowling,7.42488,14.0,2.0,1.147435,place,person,object,0.0,13.63649,4.0,0.0,3.9754699999999996,4.0,1.0,5.6967,1.0,0.0,5.14956,1.0,1.0,5.582895,1.0,1.0,5.064030000000001,2.0,17.0,1.0,0.27821
236,21.0,5.0,Home,Gloves,Angelina,Cabin,8.25853,10.0,2.0,1.036145,place,object,person,1.0,7.798195,2.0,0.0,3.07721,3.0,1.0,6.434755,3.0,1.0,1.7108,1.0,1.0,3.8476199999999996,2.0,0.0,4.9200550000000005,1.0,1.0,1.0,0.46425
236,1.0,6.0,Date,Pitcher,Reese,Studio,,6.0,3.0,1.674245,person,place,object,0.0,11.038895,2.0,1.0,6.921939999999999,3.0,1.0,3.985,2.0,1.0,4.266605,1.0,1.0,3.453585,2.0,1.0,1.632045,2.0,6.0,1.0,0.459775
236,16.0,7.0,Winter,Record,Samuel,Dining Room,13.832970000000001,17.0,2.0,1.072745,place,person,object,0.0,7.72657,1.0,0.0,6.79443,3.0,1.0,4.53099,3.0,1.0,3.5451449999999998,1.0,1.0,2.1743099999999997,1.0,1.0,5.000065,1.0,10.0,1.0,1.9424700000000001
236,6.0,8.0,Sightseeing,Ladder,Adam,Beach,11.77087,7.0,4.0,1.025595,object,place,person,0.0,7.07286,3.0,0.0,5.0503800000000005,3.0,1.0,4.452095,3.0,1.0,1.9412900000000002,2.0,0.0,3.667755,1.0,1.0,3.118585,2.0,5.0,1.0,0.28979499999999997
236,20.0,9.0,Friends,Backpack,Chris,Bridge,7.082935000000001,22.0,3.0,0.972685,object,place,person,1.0,10.289095,3.0,1.0,6.060215,4.0,1.0,1.354665,2.0,1.0,2.906695,2.0,1.0,1.6021,1.0,1.0,1.902255,1.0,22.0,1.0,0.282725
