participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
216,1.0,0.0,Date,Pitcher,Reese,Studio,12.77996,23.0,1.0,0.23886500000000002,person,place,object,1.0,5.6292800000000005,3.0,0.0,1.588415,4.0,1.0,1.014205,2.0,1.0,0.5866100000000001,1.0,0.0,0.4747,1.0,0.0,0.25118,1.0,16.0,2.0,0.52089
216,13.0,1.0,Errands,Stopwatch,Tom,Icerink,13.517265,22.0,4.0,0.6463949999999999,place,object,person,0.0,4.2228,2.0,0.0,1.49702,3.0,1.0,1.739625,1.0,1.0,0.469595,1.0,1.0,0.22216,1.0,0.0,0.390275,1.0,7.0,2.0,1.3919549999999998
216,23.0,2.0,Eating,Hammock,Brad,Restaurant,11.542494999999999,20.0,4.0,0.816385,person,object,place,0.0,5.071835,2.0,1.0,6.552919999999999,3.0,0.0,0.70899,2.0,1.0,0.9230649999999999,1.0,0.0,0.44098999999999994,1.0,0.0,0.5078550000000001,1.0,9.0,1.0,0.39551
216,22.0,3.0,Travel,Computer,George,Field,9.914675,1.0,3.0,0.6823,object,person,place,0.0,13.972829999999998,1.0,0.0,4.68791,4.0,1.0,4.070844999999999,1.0,1.0,2.3058400000000003,1.0,0.0,0.591225,1.0,1.0,1.090625,2.0,23.0,2.0,0.30003
216,4.0,4.0,Exercise,Beachball,Will,Casino,,2.0,4.0,1.0558299999999998,object,person,place,1.0,17.939315,1.0,1.0,2.64493,2.0,1.0,1.6114700000000002,2.0,1.0,0.72954,1.0,0.0,1.0003549999999999,1.0,1.0,1.1663299999999999,1.0,6.0,1.0,0.282145
216,14.0,5.0,Relaxing,Stroller,Steve,Ski Slope,,8.0,3.0,0.63936,place,person,object,0.0,7.60188,4.0,0.0,1.38067,3.0,1.0,0.47258500000000003,2.0,1.0,1.161375,2.0,0.0,0.301665,1.0,1.0,0.14922,1.0,21.0,1.0,0.417145
216,7.0,6.0,Art,Headphones,Denzel,Avenue,11.65117,7.0,3.0,0.577175,person,object,place,0.0,5.258380000000001,4.0,0.0,5.968875,3.0,1.0,4.036715,3.0,1.0,0.88256,1.0,1.0,0.95893,2.0,0.0,0.8404200000000001,2.0,17.0,2.0,2.630905
216,11.0,7.0,Games,Binoculars,Leonardo,Lake,,0.0,3.0,1.3348950000000002,object,place,person,0.0,4.395905,1.0,1.0,6.72774,2.0,0.0,5.96561,3.0,1.0,2.0739900000000002,1.0,1.0,1.22957,1.0,0.0,1.73646,1.0,19.0,1.0,0.583095
216,9.0,8.0,Shopping,Duster,Robert,Kitchen,,15.0,3.0,0.520995,place,object,person,0.0,9.766935,2.0,1.0,2.327625,2.0,1.0,2.66709,1.0,0.0,1.215705,1.0,1.0,2.00037,1.0,1.0,0.559025,1.0,3.0,1.0,0.22835
216,5.0,9.0,Party,Satchel,Anne,Bowling,,17.0,3.0,0.448455,place,person,object,0.0,6.606325,2.0,1.0,1.2177799999999999,3.0,0.0,3.3545949999999998,2.0,0.0,0.76423,1.0,1.0,0.20167000000000002,1.0,0.0,0.198965,1.0,18.0,2.0,0.542115
216,8.0,10.0,Competition,Goggles,Scarlett,Savannah,13.584195000000001,21.0,4.0,0.847295,place,object,person,1.0,5.19601,1.0,1.0,2.2017849999999997,1.0,0.0,5.272895,2.0,1.0,0.48912,1.0,0.0,0.132355,1.0,1.0,1.50273,1.0,12.0,2.0,0.697685
216,20.0,11.0,Friends,Backpack,Chris,Bridge,9.934085000000001,13.0,3.0,0.5974550000000001,object,place,person,0.0,5.56621,1.0,0.0,4.3552349999999995,1.0,1.0,0.96806,2.0,0.0,0.85483,1.0,1.0,0.769675,1.0,1.0,0.359205,1.0,13.0,2.0,0.400145
216,10.0,12.0,Work,Easel,Emma,Aquarium,,3.0,3.0,0.863925,object,place,person,0.0,12.87669,4.0,0.0,4.79381,1.0,0.0,3.160005,1.0,0.0,0.9795,2.0,1.0,3.51431,2.0,1.0,1.11834,1.0,2.0,1.0,0.25033
216,6.0,13.0,Sightseeing,Ladder,Adam,Beach,13.352839999999999,18.0,5.0,1.005975,object,place,person,1.0,7.964764999999999,2.0,1.0,1.258605,1.0,1.0,1.20191,3.0,0.0,0.49636499999999995,1.0,0.0,0.1392,1.0,0.0,0.12049000000000001,1.0,5.0,1.0,0.215705
216,3.0,14.0,Music,Bike,Halle,Lighthouse,10.79411,4.0,3.0,0.7857850000000001,person,place,object,0.0,9.371665,1.0,0.0,3.747075,3.0,1.0,2.92425,1.0,1.0,1.12789,2.0,1.0,1.49537,2.0,1.0,0.973885,2.0,22.0,1.0,0.37590500000000004
216,16.0,15.0,Winter,Record,Samuel,Dining Room,13.583995000000002,19.0,3.0,0.5072,place,person,object,1.0,8.03839,2.0,1.0,2.2591900000000003,2.0,1.0,1.950865,3.0,1.0,0.625475,1.0,1.0,0.19249000000000002,1.0,1.0,0.26116500000000004,1.0,1.0,1.0,0.30583499999999997
216,17.0,16.0,Summer,Puppy,Sandra,Circus,12.711225,10.0,4.0,0.670445,object,person,place,1.0,5.141369999999999,4.0,0.0,4.132315,3.0,1.0,1.238285,1.0,0.0,0.839735,1.0,1.0,1.3626850000000001,1.0,0.0,0.9645950000000001,1.0,20.0,2.0,0.356195
216,21.0,17.0,Home,Gloves,Angelina,Cabin,12.49714,5.0,4.0,0.9725600000000001,place,object,person,1.0,4.292085,2.0,1.0,2.93091,1.0,1.0,1.8863400000000001,3.0,1.0,1.465655,1.0,1.0,0.9663450000000001,2.0,1.0,0.9625100000000001,2.0,10.0,1.0,0.24355
216,18.0,18.0,DIY,Chair,Beyonce,Wine Cellar,13.45205,16.0,3.0,0.68083,person,object,place,1.0,4.11163,2.0,0.0,3.86211,1.0,1.0,4.5003400000000005,4.0,0.0,0.43816000000000005,1.0,1.0,0.46621999999999997,1.0,1.0,1.123465,1.0,0.0,1.0,2.262305
216,15.0,19.0,Celebration,Football,Meryl,Harbor,11.468585000000001,14.0,3.0,0.74335,object,person,place,1.0,8.19289,1.0,1.0,2.6118650000000003,3.0,1.0,7.778364999999999,4.0,0.0,0.8411649999999999,1.0,1.0,0.908465,1.0,1.0,1.50726,1.0,11.0,2.0,0.500405
216,24.0,20.0,Family,Extinguisher,Ryan,Basketball,,11.0,4.0,1.091275,person,place,object,1.0,7.789435000000001,4.0,1.0,6.73319,2.0,1.0,3.6196949999999997,3.0,0.0,1.8440299999999998,2.0,0.0,1.19466,2.0,1.0,0.82199,2.0,4.0,1.0,0.19881500000000002
216,2.0,21.0,Volunteer,Flowers,Jennifer,Waterfall,11.920494999999999,12.0,3.0,0.29979,person,place,object,1.0,5.462330000000001,1.0,1.0,7.068275,3.0,0.0,2.139795,1.0,0.0,0.416995,1.0,1.0,0.96009,1.0,0.0,1.6893799999999999,2.0,15.0,1.0,0.330085
216,12.0,22.0,Studying,Trampoline,Ellen,Classroom,13.241675,9.0,4.0,0.47263999999999995,place,person,object,1.0,7.924119999999999,4.0,1.0,0.8143600000000001,4.0,1.0,0.619055,4.0,1.0,1.36798,2.0,0.0,1.030565,1.0,1.0,0.571105,1.0,8.0,1.0,0.326815
216,19.0,23.0,Vacation,Wine,Julia,Pool,,6.0,3.0,0.510785,person,object,place,0.0,8.46289,2.0,0.0,0.4623,3.0,0.0,1.43782,1.0,0.0,0.5637300000000001,1.0,1.0,0.913125,1.0,1.0,0.59758,2.0,14.0,2.0,0.32681
