participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
243,13.0,0.0,Errands,Stopwatch,Tom,Icerink,,9.0,3.0,1.5397100000000001,place,object,person,1.0,3.4761349999999998,3.0,1.0,3.2969800000000005,4.0,1.0,1.7710599999999999,1.0,0.0,3.116515,2.0,1.0,2.254255,1.0,0.0,1.97436,1.0,20.0,1.0,0.57407
243,9.0,1.0,Shopping,Duster,Robert,Kitchen,8.971260000000001,8.0,3.0,1.123885,place,object,person,1.0,10.11784,4.0,1.0,4.50232,2.0,1.0,1.840525,1.0,0.0,1.6673950000000002,1.0,0.0,2.806245,2.0,1.0,1.7745400000000002,1.0,19.0,1.0,0.65858
243,3.0,2.0,Music,Bike,Halle,Lighthouse,,10.0,1.0,1.000805,person,place,object,0.0,6.489885,1.0,1.0,8.617094999999999,1.0,1.0,2.8269900000000003,1.0,0.0,1.984025,1.0,0.0,1.37347,1.0,0.0,1.0513649999999999,1.0,7.0,1.0,0.344495
243,5.0,3.0,Party,Satchel,Anne,Bowling,12.9581,1.0,2.0,1.5141850000000001,place,person,object,1.0,2.96291,3.0,1.0,5.71718,3.0,1.0,2.779425,1.0,0.0,3.7331550000000004,1.0,0.0,2.86207,2.0,1.0,2.173425,2.0,14.0,1.0,0.28520500000000004
243,24.0,4.0,Family,Extinguisher,Ryan,Basketball,12.2036,16.0,1.0,1.0365950000000002,person,place,object,1.0,7.001289999999999,4.0,1.0,3.065175,2.0,1.0,1.424095,3.0,1.0,2.542215,1.0,0.0,2.033905,2.0,1.0,1.529555,2.0,0.0,1.0,0.396995
243,17.0,5.0,Summer,Puppy,Sandra,Circus,6.418080000000001,20.0,2.0,1.29904,object,person,place,1.0,5.58325,4.0,1.0,5.44827,4.0,1.0,1.1183100000000001,1.0,0.0,1.7760349999999998,1.0,1.0,1.567545,1.0,1.0,1.87936,2.0,8.0,1.0,0.42031999999999997
243,23.0,6.0,Eating,Hammock,Brad,Restaurant,,14.0,3.0,2.34777,person,object,place,1.0,5.084265,1.0,1.0,2.233805,3.0,1.0,1.034505,3.0,1.0,1.262885,1.0,1.0,1.44645,2.0,1.0,2.217445,2.0,2.0,1.0,0.20393499999999998
243,18.0,7.0,DIY,Chair,Beyonce,Wine Cellar,9.839145,11.0,4.0,1.2338799999999999,person,object,place,1.0,2.913965,2.0,1.0,1.1427,3.0,1.0,0.9969399999999999,4.0,1.0,2.58617,2.0,1.0,1.6014700000000002,1.0,1.0,1.247425,1.0,16.0,1.0,0.269415
243,22.0,8.0,Travel,Computer,George,Field,10.965860000000001,19.0,2.0,0.9740000000000001,object,person,place,1.0,9.237515,4.0,1.0,1.9507900000000002,1.0,1.0,1.6661599999999999,1.0,1.0,2.902805,1.0,1.0,2.414005,2.0,1.0,2.709395,2.0,17.0,1.0,0.27925
243,14.0,9.0,Relaxing,Stroller,Steve,Ski Slope,,0.0,4.0,2.145465,place,person,object,1.0,9.071475,1.0,1.0,6.618805,1.0,1.0,1.901725,2.0,0.0,3.86803,1.0,1.0,2.617945,2.0,1.0,2.068375,1.0,1.0,1.0,0.530975
243,4.0,10.0,Exercise,Beachball,Will,Casino,,22.0,1.0,0.451215,object,person,place,1.0,2.6563950000000003,1.0,1.0,4.676475,2.0,1.0,2.913355,2.0,1.0,1.0046899999999999,1.0,1.0,2.79997,2.0,1.0,1.41246,1.0,22.0,1.0,0.33007
243,12.0,11.0,Studying,Trampoline,Ellen,Classroom,,23.0,1.0,0.7245199999999999,place,person,object,1.0,8.294960000000001,4.0,1.0,1.4244649999999999,4.0,1.0,2.802495,4.0,1.0,1.40953,2.0,0.0,2.96923,1.0,0.0,1.518485,2.0,4.0,1.0,0.26826
243,1.0,12.0,Date,Pitcher,Reese,Studio,,5.0,3.0,1.109025,person,place,object,1.0,4.346845,3.0,1.0,4.596735,3.0,1.0,1.9796200000000002,2.0,1.0,2.595055,1.0,0.0,5.030715,1.0,1.0,1.38676,2.0,23.0,1.0,0.36654000000000003
243,6.0,13.0,Sightseeing,Ladder,Adam,Beach,9.398895,21.0,1.0,1.20415,object,place,person,1.0,4.12098,2.0,1.0,1.1554,1.0,1.0,5.066535,3.0,0.0,1.39343,1.0,0.0,1.717855,1.0,1.0,2.8334349999999997,2.0,12.0,1.0,0.180755
243,2.0,14.0,Volunteer,Flowers,Jennifer,Waterfall,4.534545,2.0,4.0,4.600535,person,place,object,1.0,4.90448,1.0,1.0,1.29198,3.0,1.0,2.05577,4.0,1.0,3.42124,2.0,1.0,3.388315,1.0,1.0,1.45394,1.0,5.0,1.0,0.335405
243,10.0,15.0,Work,Easel,Emma,Aquarium,8.26757,13.0,1.0,1.5125950000000001,object,place,person,1.0,13.002165,2.0,1.0,2.28378,4.0,1.0,2.013435,4.0,0.0,2.503965,2.0,0.0,2.08511,1.0,1.0,2.48752,1.0,10.0,1.0,0.2376
243,16.0,16.0,Winter,Record,Samuel,Dining Room,9.73901,17.0,3.0,1.09228,place,person,object,1.0,11.74761,2.0,1.0,1.39426,2.0,1.0,4.548375,3.0,1.0,1.5405799999999998,1.0,1.0,2.03558,1.0,1.0,0.9659549999999999,1.0,21.0,1.0,0.25527
243,7.0,17.0,Art,Headphones,Denzel,Avenue,9.21705,6.0,2.0,1.269875,person,object,place,0.0,5.865825,1.0,1.0,7.184355,2.0,1.0,1.28551,3.0,1.0,2.334955,1.0,0.0,1.434555,1.0,1.0,2.08431,1.0,3.0,1.0,0.244625
243,20.0,18.0,Friends,Backpack,Chris,Bridge,7.049765,12.0,3.0,1.240465,object,place,person,1.0,7.75513,3.0,1.0,1.7385650000000001,4.0,1.0,4.5675099999999995,2.0,1.0,1.94757,2.0,1.0,1.233105,1.0,1.0,1.58299,1.0,11.0,1.0,0.156935
243,11.0,19.0,Games,Binoculars,Leonardo,Lake,4.844305,7.0,4.0,1.035,object,place,person,1.0,7.284225,3.0,1.0,1.7694349999999999,2.0,1.0,0.794175,2.0,1.0,2.851675,1.0,1.0,2.9416,1.0,1.0,4.497255,2.0,18.0,1.0,0.37463
243,15.0,20.0,Celebration,Football,Meryl,Harbor,3.5873199999999996,4.0,4.0,1.15258,object,person,place,1.0,4.37697,1.0,1.0,1.12075,3.0,1.0,1.9583849999999998,4.0,1.0,2.42834,2.0,1.0,3.31305,1.0,1.0,4.05654,1.0,6.0,1.0,0.34521
243,21.0,21.0,Home,Gloves,Angelina,Cabin,8.18776,18.0,3.0,1.084565,place,object,person,1.0,6.14122,2.0,1.0,1.7554599999999998,1.0,1.0,1.322375,3.0,1.0,3.16929,1.0,1.0,2.61699,2.0,1.0,2.2612099999999997,2.0,9.0,1.0,0.299175
243,8.0,22.0,Competition,Goggles,Scarlett,Savannah,5.6185599999999996,15.0,3.0,1.44976,place,object,person,1.0,4.751175,1.0,1.0,2.3968700000000003,1.0,1.0,2.5676,4.0,1.0,1.433535,1.0,0.0,1.38284,1.0,0.0,2.95169,2.0,13.0,1.0,0.115915
243,19.0,23.0,Vacation,Wine,Julia,Pool,12.765185,3.0,3.0,1.206645,person,object,place,1.0,7.59545,3.0,1.0,2.9811799999999997,4.0,1.0,5.209875,2.0,0.0,4.68768,1.0,1.0,2.077375,1.0,0.0,2.61618,1.0,15.0,1.0,0.31877
