participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
210,6.0,0.0,Sightseeing,Ladder,Adam,Beach,9.982999999999999,20.0,1.0,0.11699999999999999,object,place,person,1.0,0.177,2.0,0.0,0.353,4.0,0.0,0.262,2.0,1.0,0.722,2.0,0.0,0.136,1.0,0.0,0.064,1.0,23.0,2.0,0.83
210,4.0,1.0,Exercise,Beachball,Will,Casino,13.811,19.0,1.0,0.07200000000000001,object,person,place,0.0,0.201,4.0,0.0,0.075,1.0,0.0,0.32899999999999996,4.0,0.0,0.513,2.0,0.0,0.231,1.0,0.0,0.223,2.0,19.0,3.0,0.172
210,3.0,2.0,Music,Bike,Halle,Lighthouse,10.645999999999999,14.0,2.0,0.07,person,place,object,0.0,0.237,2.0,1.0,0.105,1.0,0.0,0.091,2.0,0.0,0.18899999999999997,1.0,0.0,0.39299999999999996,1.0,1.0,0.14300000000000002,2.0,5.0,3.0,0.027999999999999997
210,12.0,3.0,Studying,Trampoline,Ellen,Classroom,7.098,7.0,2.0,0.098,place,person,object,1.0,0.034,4.0,1.0,0.094,4.0,0.0,0.304,1.0,0.0,0.214,1.0,0.0,0.268,1.0,1.0,0.18899999999999997,1.0,16.0,2.0,0.042
210,21.0,4.0,Home,Gloves,Angelina,Cabin,12.517000000000001,1.0,3.0,0.826,place,object,person,1.0,1.725,2.0,0.0,0.474,4.0,1.0,0.391,3.0,1.0,1.96,1.0,0.0,1.274,1.0,1.0,3.29,2.0,11.0,2.0,0.037000000000000005
210,14.0,5.0,Relaxing,Stroller,Steve,Ski Slope,13.377,2.0,4.0,1.012,place,person,object,0.0,1.5590000000000002,4.0,0.0,0.743,4.0,0.0,0.494,3.0,1.0,2.193,2.0,0.0,1.558,1.0,1.0,2.653,1.0,17.0,1.0,0.34
210,24.0,6.0,Family,Extinguisher,Ryan,Basketball,6.1370000000000005,10.0,4.0,0.193,person,place,object,0.0,0.196,1.0,0.0,0.040999999999999995,1.0,0.0,0.035,1.0,0.0,0.062,2.0,1.0,0.151,1.0,0.0,0.536,1.0,12.0,1.0,0.201
210,20.0,7.0,Friends,Backpack,Chris,Bridge,9.299,22.0,2.0,0.261,object,place,person,0.0,0.06,1.0,0.0,0.196,2.0,0.0,0.466,1.0,1.0,0.777,2.0,1.0,0.039,1.0,0.0,0.48100000000000004,2.0,22.0,1.0,0.24100000000000002
210,23.0,8.0,Eating,Hammock,Brad,Restaurant,8.01,16.0,4.0,0.142,person,object,place,0.0,0.1,4.0,0.0,0.307,4.0,0.0,0.23600000000000002,4.0,0.0,0.38,2.0,0.0,0.192,1.0,1.0,0.401,2.0,0.0,1.0,9.708
210,19.0,9.0,Vacation,Wine,Julia,Pool,5.095,4.0,2.0,0.563,person,object,place,0.0,1.641,2.0,0.0,0.937,2.0,0.0,1.011,3.0,1.0,1.148,2.0,1.0,1.96,1.0,1.0,3.042,2.0,15.0,1.0,0.039
210,7.0,10.0,Art,Headphones,Denzel,Avenue,13.821,12.0,4.0,0.026000000000000002,person,object,place,0.0,0.397,1.0,0.0,0.273,4.0,0.0,0.036000000000000004,4.0,1.0,0.314,1.0,1.0,0.184,2.0,0.0,0.473,2.0,2.0,1.0,0.07400000000000001
210,17.0,11.0,Summer,Puppy,Sandra,Circus,12.581,5.0,4.0,0.652,object,person,place,1.0,2.427,4.0,0.0,1.242,3.0,0.0,0.425,2.0,0.0,0.34299999999999997,1.0,0.0,0.5489999999999999,2.0,0.0,0.34299999999999997,1.0,8.0,3.0,0.038
210,11.0,12.0,Games,Binoculars,Leonardo,Lake,10.107999999999999,11.0,1.0,0.085,object,place,person,0.0,0.35,1.0,0.0,0.027999999999999997,1.0,0.0,0.133,1.0,0.0,0.102,2.0,0.0,0.083,2.0,0.0,0.114,1.0,20.0,3.0,0.271
210,15.0,13.0,Celebration,Football,Meryl,Harbor,9.738,0.0,3.0,1.8459999999999999,object,person,place,0.0,5.587000000000001,4.0,1.0,2.053,3.0,0.0,0.529,3.0,1.0,1.421,2.0,1.0,0.698,1.0,0.0,0.386,2.0,10.0,1.0,0.102
210,9.0,14.0,Shopping,Duster,Robert,Kitchen,12.306,15.0,4.0,0.07200000000000001,place,object,person,0.0,0.21,1.0,1.0,0.21600000000000003,2.0,0.0,0.21,4.0,0.0,0.607,1.0,0.0,0.244,2.0,0.0,0.359,2.0,21.0,1.0,0.068
210,1.0,15.0,Date,Pitcher,Reese,Studio,11.749,6.0,2.0,0.183,person,place,object,0.0,0.583,4.0,0.0,0.092,1.0,1.0,0.37,2.0,0.0,0.185,2.0,0.0,0.5529999999999999,1.0,1.0,0.519,2.0,7.0,3.0,0.10400000000000001
210,5.0,16.0,Party,Satchel,Anne,Bowling,13.005999999999998,13.0,1.0,0.142,place,person,object,0.0,0.07,4.0,0.0,0.028999999999999998,1.0,1.0,0.078,1.0,0.0,0.069,1.0,1.0,0.121,1.0,0.0,0.068,1.0,18.0,3.0,0.708
210,22.0,17.0,Travel,Computer,George,Field,12.55,3.0,4.0,0.868,object,person,place,1.0,1.984,4.0,0.0,1.86,3.0,0.0,1.272,4.0,0.0,3.1210000000000004,2.0,1.0,1.4980000000000002,2.0,0.0,1.045,1.0,6.0,1.0,0.068
210,2.0,18.0,Volunteer,Flowers,Jennifer,Waterfall,13.229000000000001,21.0,2.0,0.174,person,place,object,0.0,0.27699999999999997,4.0,0.0,0.018000000000000002,2.0,0.0,0.263,1.0,1.0,0.11599999999999999,2.0,1.0,0.278,1.0,1.0,0.026000000000000002,1.0,1.0,3.0,0.648
210,16.0,19.0,Winter,Record,Samuel,Dining Room,13.73,17.0,2.0,0.106,place,person,object,0.0,0.316,1.0,1.0,0.203,2.0,0.0,0.183,4.0,0.0,0.28300000000000003,2.0,0.0,0.395,2.0,0.0,0.16899999999999998,2.0,3.0,3.0,0.23399999999999999
210,8.0,20.0,Competition,Goggles,Scarlett,Savannah,13.372,9.0,2.0,0.032,place,object,person,0.0,0.026000000000000002,2.0,0.0,0.134,2.0,0.0,0.023,2.0,0.0,0.078,2.0,0.0,0.025,1.0,0.0,0.059000000000000004,2.0,13.0,2.0,0.027999999999999997
