participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
219,20.0,0.0,Friends,Backpack,Chris,Bridge,11.57441,16.0,6.0,0.0695,object,place,person,0.0,0.219725,4.0,1.0,0.02306,4.0,0.0,0.10837999999999999,4.0,1.0,0.55172,2.0,0.0,0.352425,2.0,1.0,0.15145999999999998,1.0,16.0,1.0,0.151615
219,3.0,1.0,Music,Bike,Halle,Lighthouse,13.72057,22.0,3.0,0.33813000000000004,person,place,object,0.0,0.50058,1.0,0.0,0.393205,3.0,1.0,0.23551,1.0,1.0,0.11889000000000001,2.0,1.0,0.32226,2.0,1.0,0.18732000000000001,2.0,22.0,2.0,0.191465
219,19.0,2.0,Vacation,Wine,Julia,Pool,13.740435,5.0,5.0,0.11961500000000001,person,object,place,1.0,0.07969,3.0,1.0,0.07155,4.0,0.0,0.03488,4.0,1.0,0.005855,2.0,1.0,0.042615,1.0,0.0,0.32404,1.0,18.0,1.0,0.20122
219,5.0,3.0,Party,Satchel,Anne,Bowling,13.782214999999999,0.0,5.0,0.066375,place,person,object,0.0,10.16898,2.0,1.0,0.504055,3.0,0.0,0.017365000000000002,2.0,0.0,1.7009150000000002,1.0,0.0,0.09005,2.0,1.0,1.16909,2.0,8.0,1.0,0.30239499999999997
219,8.0,4.0,Competition,Goggles,Scarlett,Savannah,13.74991,14.0,5.0,0.10375,place,object,person,1.0,0.07028,1.0,0.0,0.00112,4.0,1.0,0.0012050000000000001,4.0,1.0,0.47028500000000006,1.0,1.0,0.15128,2.0,0.0,0.167215,2.0,17.0,1.0,0.101755
219,21.0,5.0,Home,Gloves,Angelina,Cabin,0.93427,10.0,4.0,0.07075,place,object,person,0.0,0.153375,4.0,0.0,0.23803000000000002,4.0,0.0,0.09269,4.0,0.0,0.0025050000000000003,2.0,0.0,0.28512,1.0,0.0,0.135605,1.0,9.0,3.0,0.035475
219,2.0,6.0,Volunteer,Flowers,Jennifer,Waterfall,,3.0,2.0,4.44948,person,place,object,1.0,0.06813,1.0,0.0,0.150625,2.0,0.0,0.07447999999999999,1.0,0.0,0.353655,1.0,0.0,0.21961999999999998,2.0,1.0,0.13763499999999998,1.0,23.0,1.0,0.034165
219,16.0,7.0,Winter,Record,Samuel,Dining Room,13.835370000000001,13.0,1.0,0.069845,place,person,object,0.0,0.204565,1.0,0.0,0.12375,1.0,0.0,0.18575,2.0,0.0,0.19974,2.0,1.0,0.119545,1.0,1.0,0.20515500000000003,1.0,6.0,3.0,0.6744399999999999
219,15.0,8.0,Celebration,Football,Meryl,Harbor,13.487770000000001,2.0,2.0,0.33489,object,person,place,0.0,0.089155,2.0,0.0,0.034005,1.0,0.0,0.167225,2.0,0.0,0.083425,1.0,0.0,0.06939,2.0,1.0,0.071745,1.0,11.0,1.0,0.10428
219,9.0,9.0,Shopping,Duster,Robert,Kitchen,13.676965,9.0,4.0,0.0846,place,object,person,0.0,0.06729,1.0,0.0,0.1538,1.0,0.0,0.11779,4.0,1.0,0.151035,2.0,1.0,0.063935,1.0,1.0,0.15120999999999998,1.0,12.0,1.0,0.13312000000000002
219,11.0,10.0,Games,Binoculars,Leonardo,Lake,13.770705,23.0,2.0,0.219955,object,place,person,0.0,0.018315,1.0,0.0,0.18348,1.0,0.0,0.42017,1.0,0.0,0.35775,2.0,0.0,0.270295,2.0,1.0,0.12876500000000002,2.0,4.0,3.0,0.186495
219,12.0,11.0,Studying,Trampoline,Ellen,Classroom,13.614455,21.0,5.0,0.19319,place,person,object,0.0,0.08491,1.0,0.0,0.035405,1.0,0.0,0.086565,2.0,0.0,0.20211500000000002,1.0,1.0,0.236285,2.0,1.0,1.2856100000000001,1.0,7.0,1.0,0.135405
219,13.0,12.0,Errands,Stopwatch,Tom,Icerink,13.90182,12.0,4.0,0.125895,place,object,person,0.0,0.40157,2.0,0.0,0.154525,2.0,0.0,0.05583,4.0,1.0,0.018365,1.0,0.0,0.16337000000000002,2.0,0.0,0.1005,1.0,15.0,1.0,0.15152000000000002
219,1.0,13.0,Date,Pitcher,Reese,Studio,13.82605,6.0,1.0,0.050225,person,place,object,0.0,0.089025,1.0,0.0,0.01901,4.0,0.0,0.30183000000000004,3.0,1.0,0.201425,1.0,1.0,0.034955,2.0,1.0,0.10269500000000001,2.0,19.0,1.0,0.18655
219,6.0,14.0,Sightseeing,Ladder,Adam,Beach,13.797875,19.0,5.0,0.08438999999999999,object,place,person,0.0,0.13609000000000002,1.0,0.0,0.220065,2.0,0.0,0.018555000000000002,4.0,1.0,0.02371,2.0,0.0,0.123645,1.0,1.0,0.251745,2.0,5.0,1.0,0.20255
219,18.0,15.0,DIY,Chair,Beyonce,Wine Cellar,13.750065,15.0,6.0,0.069375,person,object,place,0.0,0.16814,4.0,0.0,0.019765,4.0,1.0,0.17841500000000002,4.0,1.0,0.00101,2.0,1.0,0.184025,1.0,0.0,0.268675,2.0,3.0,1.0,0.268545
219,24.0,16.0,Family,Extinguisher,Ryan,Basketball,13.9029,20.0,6.0,0.035065,person,place,object,0.0,0.13589,2.0,1.0,0.268315,2.0,0.0,0.00533,4.0,1.0,0.084385,1.0,1.0,0.23644,1.0,0.0,0.089145,1.0,13.0,1.0,0.052055
