participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
232,7.0,0.0,Art,Headphones,Denzel,Avenue,13.371889999999999,18.0,2.0,0.7842100000000001,person,object,place,1.0,5.168339999,2.0,1.0,3.29101,2.0,1.0,3.3037050000000003,3.0,0.0,2.33505,2.0,0.0,1.04691,1.0,1.0,1.971554999,1.0,5.0,1.0,0.301795
232,1.0,1.0,Date,Pitcher,Reese,Studio,,6.0,1.0,1.149335,person,place,object,1.0,7.268680001,3.0,1.0,6.901275,3.0,1.0,4.25167,2.0,1.0,2.31582,1.0,0.0,3.7698650000000002,1.0,0.0,3.5015400000000003,1.0,4.0,1.0,0.472730001
232,9.0,2.0,Shopping,Duster,Robert,Kitchen,12.001905,21.0,2.0,0.602659999,place,object,person,1.0,8.783260001,4.0,1.0,1.485400001,2.0,0.0,4.93128,2.0,0.0,0.84385,1.0,1.0,0.9524600000000001,1.0,1.0,3.0525849989999996,1.0,9.0,1.0,2.266245
232,18.0,3.0,DIY,Chair,Beyonce,Wine Cellar,12.78588,4.0,5.0,1.333225,person,object,place,1.0,7.02112,2.0,1.0,2.137724999,3.0,1.0,1.951345,4.0,1.0,2.46578,2.0,1.0,3.4906,1.0,1.0,1.100015,1.0,23.0,1.0,0.7945150009999999
232,3.0,4.0,Music,Bike,Halle,Lighthouse,9.9188,2.0,2.0,2.1589,person,place,object,1.0,8.583795,4.0,1.0,16.301125,1.0,1.0,1.600184999,1.0,1.0,3.42369,2.0,1.0,2.280825,2.0,1.0,4.800375,2.0,16.0,1.0,2.60173
232,8.0,5.0,Competition,Goggles,Scarlett,Savannah,11.75331,9.0,2.0,1.03425,place,object,person,0.0,16.50852,3.0,1.0,6.269715,1.0,0.0,5.03486,2.0,1.0,0.8977999990000001,1.0,1.0,1.6862849999999998,2.0,1.0,2.5669049999999998,1.0,22.0,1.0,1.61821
232,22.0,6.0,Travel,Computer,George,Field,12.488615,20.0,1.0,1.070805,object,person,place,1.0,6.31878,4.0,1.0,8.901255,1.0,1.0,11.28612,1.0,1.0,1.48557,1.0,0.0,1.2021899999999999,1.0,1.0,2.435865001,2.0,11.0,1.0,2.283665
232,2.0,7.0,Volunteer,Flowers,Jennifer,Waterfall,9.650950001,17.0,3.0,1.20761,person,place,object,1.0,2.43968,1.0,1.0,6.202675001,3.0,1.0,4.54018,4.0,0.0,1.810409999,1.0,1.0,2.2894650000000003,1.0,1.0,0.917745,1.0,3.0,1.0,1.00419
232,19.0,8.0,Vacation,Wine,Julia,Pool,13.169195000000002,5.0,1.0,0.820825,person,object,place,1.0,11.468445,3.0,1.0,7.7571450010000005,4.0,0.0,4.53608,4.0,0.0,3.61901,1.0,1.0,2.1052400000000002,1.0,0.0,1.739200001,1.0,1.0,1.0,1.2374450000000001
232,14.0,9.0,Relaxing,Stroller,Steve,Ski Slope,8.009830000000001,15.0,3.0,1.1228850000000001,place,person,object,1.0,4.13471,1.0,1.0,8.889985001,1.0,1.0,1.052845,2.0,1.0,2.584085,2.0,0.0,3.488305001,1.0,1.0,1.2124149990000002,1.0,19.0,1.0,2.8153300010000004
232,21.0,10.0,Home,Gloves,Angelina,Cabin,13.318895000000001,3.0,1.0,1.23688,place,object,person,0.0,21.392895000000003,4.0,0.0,15.010425,4.0,0.0,2.80124,4.0,1.0,2.969835,1.0,1.0,0.95639,2.0,1.0,7.603935000000001,2.0,2.0,1.0,0.332345
232,24.0,11.0,Family,Extinguisher,Ryan,Basketball,9.30107,7.0,1.0,0.748795,person,place,object,1.0,10.60854,4.0,0.0,8.541355001,1.0,0.0,10.15532,2.0,1.0,1.115470001,1.0,0.0,1.72197,2.0,1.0,1.089825001,2.0,10.0,1.0,0.7027899999999999
232,17.0,12.0,Summer,Puppy,Sandra,Circus,6.284320001,0.0,3.0,3.08283,object,person,place,1.0,18.457755,4.0,1.0,7.2202850000000005,4.0,1.0,3.80226,1.0,1.0,3.7869,2.0,1.0,5.00512,1.0,0.0,3.621084999,1.0,20.0,1.0,0.43404
232,4.0,13.0,Exercise,Beachball,Will,Casino,7.885079998999999,19.0,5.0,1.4668700000000001,object,person,place,1.0,3.6557699999999995,1.0,1.0,1.5699100000000001,2.0,1.0,1.806945,2.0,1.0,1.311875001,1.0,1.0,0.984505,2.0,1.0,2.8363200010000003,1.0,13.0,1.0,0.283105
232,13.0,14.0,Errands,Stopwatch,Tom,Icerink,8.1686,11.0,2.0,0.921975,place,object,person,0.0,5.807440001,4.0,0.0,6.23013,3.0,0.0,7.742175,3.0,1.0,1.101425,1.0,1.0,0.9855649999999999,1.0,0.0,1.1664700000000001,1.0,8.0,1.0,0.48404500100000003
232,23.0,15.0,Eating,Hammock,Brad,Restaurant,11.44229,23.0,3.0,0.8514700000000001,person,object,place,1.0,4.439225,1.0,1.0,4.285945,3.0,1.0,1.0846149999999999,3.0,1.0,1.55168,1.0,1.0,1.5596,2.0,0.0,1.600245001,1.0,18.0,1.0,0.9146
232,12.0,16.0,Studying,Trampoline,Ellen,Classroom,5.5029,1.0,5.0,1.571935,place,person,object,1.0,3.6226349989999997,4.0,1.0,1.1626100000000001,4.0,1.0,1.87772,4.0,1.0,4.42264,2.0,1.0,1.6295,2.0,1.0,1.43629,1.0,6.0,1.0,0.38481
232,10.0,17.0,Work,Easel,Emma,Aquarium,11.13821,22.0,3.0,0.84255,object,place,person,0.0,6.6569,4.0,1.0,4.487215,4.0,0.0,3.051295,3.0,1.0,1.56523,1.0,1.0,3.0729599999999997,2.0,1.0,3.403515,1.0,14.0,1.0,0.365845
232,16.0,18.0,Winter,Record,Samuel,Dining Room,8.075775,14.0,3.0,1.584195,place,person,object,0.0,7.354564999999999,1.0,1.0,1.616795,2.0,1.0,2.381455,3.0,1.0,1.938899999,1.0,1.0,1.9538699990000001,1.0,1.0,0.552325,1.0,0.0,1.0,3.255385
232,6.0,19.0,Sightseeing,Ladder,Adam,Beach,5.855119999999999,12.0,1.0,0.367885,object,place,person,0.0,8.253555,3.0,1.0,7.323005,1.0,0.0,2.173869999,1.0,0.0,1.447835,1.0,0.0,0.92225,1.0,1.0,2.168515,2.0,21.0,1.0,0.476220001
232,20.0,20.0,Friends,Backpack,Chris,Bridge,5.91806,8.0,5.0,1.71918,object,place,person,1.0,6.6352649999999995,3.0,1.0,1.663945,4.0,1.0,2.221580001,2.0,1.0,1.624125,2.0,1.0,1.102675,1.0,1.0,1.1066649990000001,1.0,15.0,1.0,1.155040001
232,15.0,21.0,Celebration,Football,Meryl,Harbor,9.835225,10.0,1.0,1.02036,object,person,place,1.0,6.735085000000001,1.0,0.0,6.435994999,2.0,1.0,9.306795,4.0,0.0,1.23261,1.0,1.0,2.38688,1.0,1.0,1.171859999,1.0,17.0,1.0,0.438565
232,11.0,22.0,Games,Binoculars,Leonardo,Lake,5.683315,13.0,1.0,1.53924,object,place,person,0.0,2.420875,1.0,0.0,3.5234699989999996,1.0,1.0,6.98503,2.0,1.0,0.8152899990000001,1.0,0.0,4.2986,2.0,1.0,1.118385,2.0,7.0,1.0,0.268985
232,5.0,23.0,Party,Satchel,Anne,Bowling,8.709129999,16.0,5.0,1.290505,place,person,object,1.0,4.474305,3.0,1.0,5.067825001,3.0,1.0,1.800659999,1.0,1.0,2.6988,2.0,1.0,1.66838,1.0,0.0,1.383905,1.0,12.0,1.0,1.9698349999999998
