participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
202,19.0,0.0,Vacation,Wine,Julia,Pool,13.401539999999999,1.0,2.0,2.2371,person,object,place,1.0,5.607675,3.0,1.0,9.71566,4.0,0.0,6.6173649999999995,4.0,1.0,2.3002849999999997,2.0,1.0,1.698445,1.0,0.0,5.00098,1.0,13.0,1.0,1.301515
202,1.0,1.0,Date,Pitcher,Reese,Studio,11.180394999999999,12.0,3.0,1.4290200000000002,person,place,object,1.0,3.7129199999999996,3.0,1.0,5.96301,3.0,1.0,2.3010450000000002,2.0,1.0,1.090025,1.0,1.0,2.487805,2.0,1.0,1.000775,2.0,8.0,1.0,0.7373350000000001
202,11.0,2.0,Games,Binoculars,Leonardo,Lake,12.00943,5.0,4.0,2.047185,object,place,person,1.0,6.686585000000001,3.0,1.0,1.83008,2.0,1.0,2.66668,2.0,1.0,3.5009349999999997,1.0,1.0,1.28546,1.0,0.0,3.21651,1.0,15.0,1.0,1.00376
202,21.0,3.0,Home,Gloves,Angelina,Cabin,13.376629999999999,13.0,5.0,1.76693,place,object,person,1.0,3.89665,2.0,1.0,3.9135199999999997,1.0,1.0,1.56649,3.0,1.0,1.8959150000000002,1.0,1.0,1.86654,2.0,1.0,2.5003,2.0,12.0,1.0,0.77812
202,6.0,4.0,Sightseeing,Ladder,Adam,Beach,12.309305,9.0,2.0,1.399455,object,place,person,0.0,11.69994,1.0,1.0,6.51655,1.0,1.0,1.30219,3.0,1.0,1.35356,2.0,1.0,1.267225,2.0,1.0,1.55125,2.0,0.0,1.0,4.743035
202,8.0,5.0,Competition,Goggles,Scarlett,Savannah,10.397639999999999,22.0,2.0,1.60113,place,object,person,1.0,3.335815,1.0,1.0,1.567545,1.0,1.0,10.211855,4.0,1.0,0.8518,1.0,1.0,1.12173,2.0,1.0,1.596965,1.0,16.0,1.0,1.00019
202,16.0,6.0,Winter,Record,Samuel,Dining Room,11.214135,6.0,5.0,2.818365,place,person,object,1.0,7.08275,2.0,1.0,1.274915,2.0,1.0,3.25349,3.0,1.0,1.8567049999999998,1.0,1.0,1.6357700000000002,1.0,1.0,2.013985,1.0,22.0,1.0,1.554175
202,17.0,7.0,Summer,Puppy,Sandra,Circus,11.416295,14.0,3.0,1.352035,object,person,place,1.0,6.12057,4.0,1.0,9.225905000000001,4.0,1.0,3.6293349999999998,1.0,0.0,1.089625,1.0,1.0,2.36797,1.0,0.0,0.87279,1.0,11.0,1.0,0.74407
202,3.0,8.0,Music,Bike,Halle,Lighthouse,13.536925,23.0,2.0,1.28434,person,place,object,1.0,13.84431,4.0,1.0,4.38429,1.0,1.0,0.8169850000000001,1.0,0.0,1.35154,1.0,0.0,0.882935,1.0,1.0,1.934465,2.0,7.0,1.0,0.7230300000000001
202,2.0,9.0,Volunteer,Flowers,Jennifer,Waterfall,,3.0,6.0,1.35775,person,place,object,1.0,3.30053,1.0,1.0,1.819045,3.0,1.0,2.216945,4.0,0.0,3.899375,1.0,1.0,2.070125,1.0,1.0,0.68512,1.0,17.0,1.0,1.0674549999999998
202,23.0,10.0,Eating,Hammock,Brad,Restaurant,12.408685,10.0,1.0,1.140105,person,object,place,0.0,9.44325,2.0,1.0,3.3764300000000005,3.0,1.0,0.79965,3.0,1.0,2.2619700000000003,1.0,0.0,1.50217,1.0,1.0,1.2482799999999998,2.0,5.0,1.0,1.018975
202,5.0,11.0,Party,Satchel,Anne,Bowling,12.004945,17.0,4.0,1.517895,place,person,object,1.0,5.10292,3.0,1.0,5.762894999999999,3.0,1.0,1.0516299999999998,1.0,1.0,1.7315150000000001,2.0,1.0,2.199105,1.0,1.0,1.8173099999999998,2.0,21.0,1.0,1.313035
