participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
227,10.0,0.0,Work,Easel,Emma,Aquarium,,9.0,2.0,0.6992550000000001,object,place,person,0.0,3.240905,1.0,1.0,1.98753,4.0,0.0,1.50048,1.0,0.0,0.8196,2.0,1.0,0.55379,2.0,0.0,1.698825,2.0,21.0,1.0,0.303185
227,21.0,1.0,Home,Gloves,Angelina,Cabin,7.31785,3.0,2.0,2.3342650000000003,place,object,person,0.0,18.3842,3.0,1.0,3.57096,1.0,1.0,0.78468,3.0,0.0,0.984145,2.0,1.0,0.267025,2.0,0.0,1.93585,1.0,23.0,1.0,0.364845
227,24.0,2.0,Family,Extinguisher,Ryan,Basketball,4.017469999999999,16.0,2.0,1.02758,person,place,object,1.0,12.7964,4.0,0.0,1.584195,1.0,1.0,0.95176,3.0,1.0,6.023485,1.0,1.0,0.250205,1.0,1.0,0.102805,2.0,5.0,1.0,0.26944
227,7.0,3.0,Art,Headphones,Denzel,Avenue,,5.0,1.0,0.80056,person,object,place,0.0,11.786814999999999,4.0,1.0,1.9509849999999997,2.0,0.0,0.6014,4.0,0.0,1.052425,2.0,0.0,0.144075,1.0,1.0,0.88795,1.0,17.0,1.0,0.411125
227,1.0,4.0,Date,Pitcher,Reese,Studio,2.256025,13.0,3.0,0.6066,person,place,object,1.0,10.251405,3.0,0.0,4.91317,1.0,1.0,0.43323999999999996,2.0,1.0,0.966325,1.0,1.0,1.568285,2.0,0.0,0.6353850000000001,1.0,10.0,1.0,1.5228899999999999
227,17.0,5.0,Summer,Puppy,Sandra,Circus,4.483965,23.0,3.0,1.0186950000000001,object,person,place,0.0,1.066915,3.0,1.0,1.78453,4.0,1.0,0.9571200000000001,1.0,1.0,0.766595,2.0,1.0,0.95244,1.0,1.0,1.02283,2.0,16.0,1.0,1.0135100000000001
227,14.0,6.0,Relaxing,Stroller,Steve,Ski Slope,,4.0,3.0,0.509445,place,person,object,1.0,11.89115,1.0,1.0,1.782995,1.0,0.0,5.884805,3.0,1.0,1.48379,2.0,0.0,1.570945,1.0,1.0,0.4371,1.0,12.0,1.0,0.35595
227,16.0,7.0,Winter,Record,Samuel,Dining Room,,21.0,2.0,2.087175,place,person,object,0.0,13.57484,1.0,1.0,0.850355,2.0,1.0,0.420555,3.0,1.0,0.696395,1.0,1.0,1.050135,1.0,1.0,0.9881,1.0,3.0,1.0,0.25987
227,9.0,8.0,Shopping,Duster,Robert,Kitchen,8.30074,20.0,2.0,0.7682100000000001,place,object,person,1.0,2.63718,4.0,0.0,1.296355,1.0,0.0,0.9249649999999999,2.0,1.0,0.805535,2.0,1.0,0.121945,1.0,1.0,0.1821,1.0,11.0,1.0,0.550555
227,4.0,9.0,Exercise,Beachball,Will,Casino,,7.0,1.0,1.12019,object,person,place,1.0,4.3819,1.0,0.0,1.1641549999999998,3.0,0.0,0.939665,1.0,1.0,0.51877,1.0,1.0,0.68178,2.0,0.0,0.30149499999999996,2.0,18.0,1.0,0.20006
227,5.0,10.0,Party,Satchel,Anne,Bowling,,19.0,4.0,0.996445,place,person,object,1.0,12.132295,3.0,1.0,1.288145,3.0,1.0,1.035785,1.0,0.0,0.77191,1.0,0.0,0.37599499999999997,2.0,1.0,0.07558,2.0,8.0,1.0,1.28073
227,23.0,11.0,Eating,Hammock,Brad,Restaurant,6.29819,11.0,3.0,0.77249,person,object,place,1.0,4.49755,1.0,1.0,1.9340849999999998,3.0,0.0,1.0827200000000001,2.0,1.0,0.67982,1.0,1.0,0.38895,2.0,1.0,0.41866499999999995,2.0,4.0,1.0,0.187365
227,22.0,12.0,Travel,Computer,George,Field,,15.0,2.0,1.509295,object,person,place,1.0,10.705755,4.0,1.0,2.18604,1.0,0.0,3.17382,4.0,1.0,0.6669649999999999,1.0,1.0,0.5653050000000001,2.0,1.0,0.28224499999999997,2.0,1.0,1.0,0.588915
227,12.0,13.0,Studying,Trampoline,Ellen,Classroom,,14.0,3.0,1.696975,place,person,object,0.0,5.704255,2.0,0.0,0.543505,2.0,1.0,6.16252,4.0,1.0,5.821015,2.0,0.0,1.18115,1.0,1.0,1.4701899999999999,1.0,0.0,1.0,2.718785
227,18.0,14.0,DIY,Chair,Beyonce,Wine Cellar,,10.0,3.0,1.18671,person,object,place,1.0,7.12405,2.0,0.0,2.33561,1.0,1.0,3.400225,4.0,1.0,1.0205600000000001,2.0,1.0,0.34956,1.0,1.0,1.155325,1.0,14.0,1.0,0.169685
227,8.0,15.0,Competition,Goggles,Scarlett,Savannah,,18.0,4.0,1.0549600000000001,place,object,person,1.0,4.08058,1.0,1.0,1.808945,1.0,0.0,3.390025,3.0,0.0,0.385675,2.0,1.0,0.5703,2.0,0.0,0.570405,2.0,6.0,1.0,0.38588
227,20.0,16.0,Friends,Backpack,Chris,Bridge,,6.0,3.0,0.984885,object,place,person,1.0,10.81867,3.0,1.0,1.298655,4.0,0.0,2.1878900000000003,4.0,1.0,0.5869800000000001,2.0,0.0,0.27566,2.0,1.0,0.804045,1.0,19.0,1.0,0.36291999999999996
227,11.0,17.0,Games,Binoculars,Leonardo,Lake,,22.0,6.0,0.8375,object,place,person,1.0,10.854515,3.0,1.0,3.200805,2.0,1.0,3.16534,2.0,1.0,1.533765,1.0,0.0,1.68439,2.0,1.0,0.721625,2.0,13.0,1.0,0.349115
227,6.0,18.0,Sightseeing,Ladder,Adam,Beach,,8.0,3.0,0.70722,object,place,person,1.0,10.984010000000001,2.0,1.0,2.5402150000000003,1.0,1.0,1.881075,3.0,1.0,0.666845,2.0,0.0,0.822585,1.0,1.0,0.58675,2.0,9.0,1.0,1.316945
227,15.0,19.0,Celebration,Football,Meryl,Harbor,8.439485000000001,0.0,5.0,6.771319999999999,object,person,place,1.0,19.6232,1.0,1.0,3.76913,3.0,1.0,7.163655,4.0,0.0,6.245435,1.0,1.0,2.96565,1.0,0.0,1.935455,2.0,20.0,1.0,0.67133
227,3.0,20.0,Music,Bike,Halle,Lighthouse,5.2216949999999995,1.0,3.0,1.149925,person,place,object,1.0,9.717725,4.0,1.0,12.883525,1.0,0.0,3.568035,2.0,0.0,1.434855,1.0,1.0,0.999685,2.0,1.0,0.52169,2.0,15.0,1.0,0.43533
227,2.0,21.0,Volunteer,Flowers,Jennifer,Waterfall,,2.0,4.0,1.120455,person,place,object,1.0,9.40503,1.0,1.0,4.22041,3.0,1.0,3.632775,4.0,1.0,2.1487849999999997,2.0,1.0,1.76899,1.0,0.0,0.746275,2.0,2.0,1.0,1.05841
227,19.0,22.0,Vacation,Wine,Julia,Pool,,17.0,3.0,0.78938,person,object,place,1.0,3.9311849999999997,3.0,1.0,1.9340099999999998,4.0,1.0,1.23302,2.0,1.0,0.5344300000000001,2.0,0.0,0.281945,2.0,1.0,0.583465,2.0,22.0,1.0,0.80273
227,13.0,23.0,Errands,Stopwatch,Tom,Icerink,,12.0,4.0,0.9166350000000001,place,object,person,0.0,9.15108,2.0,1.0,2.16735,4.0,1.0,0.73726,1.0,1.0,1.3027600000000001,1.0,1.0,0.997555,1.0,1.0,1.98734,2.0,7.0,1.0,0.36644
