participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
226,3.0,0.0,Music,Bike,Halle,Lighthouse,6.0120000000000005,19.0,5.0,1.666,person,place,object,1.0,4.4830000000000005,4.0,1.0,2.824,1.0,1.0,3.69,1.0,1.0,3.344,2.0,1.0,3.2560000000000002,2.0,1.0,1.88,2.0,0.0,1.0,1.002
226,12.0,1.0,Studying,Trampoline,Ellen,Classroom,,9.0,5.0,1.4140000000000001,place,person,object,1.0,3.29,4.0,1.0,1.865,4.0,1.0,0.52,4.0,0.0,2.884,1.0,1.0,1.854,2.0,1.0,0.9790000000000001,1.0,2.0,1.0,0.5479999999999999
226,6.0,2.0,Sightseeing,Ladder,Adam,Beach,11.317,0.0,2.0,2.074,object,place,person,1.0,6.372000000000001,2.0,0.0,4.87,3.0,1.0,6.039,3.0,1.0,3.9339999999999997,2.0,0.0,3.7039999999999997,1.0,1.0,2.445,2.0,21.0,1.0,0.485
226,16.0,3.0,Winter,Record,Samuel,Dining Room,,23.0,3.0,0.948,place,person,object,1.0,3.2319999999999998,2.0,1.0,0.706,2.0,1.0,2.3209999999999997,3.0,0.0,2.519,2.0,1.0,1.544,1.0,1.0,1.077,1.0,19.0,1.0,0.5870000000000001
226,18.0,4.0,DIY,Chair,Beyonce,Wine Cellar,,18.0,2.0,1.114,person,object,place,0.0,7.046,4.0,1.0,3.7680000000000002,3.0,1.0,2.984,4.0,1.0,2.637,2.0,1.0,1.9769999999999999,1.0,1.0,1.109,1.0,13.0,1.0,0.948
226,14.0,5.0,Relaxing,Stroller,Steve,Ski Slope,,12.0,6.0,1.089,place,person,object,1.0,1.8359999999999999,1.0,1.0,0.556,1.0,1.0,1.788,2.0,1.0,2.329,2.0,1.0,1.4909999999999999,2.0,1.0,1.87,1.0,17.0,1.0,0.8540000000000001
226,24.0,6.0,Family,Extinguisher,Ryan,Basketball,,5.0,3.0,1.8880000000000001,person,place,object,1.0,8.216000000000001,4.0,1.0,1.7690000000000001,2.0,1.0,1.73,3.0,0.0,1.73,2.0,1.0,1.993,1.0,1.0,1.515,2.0,12.0,1.0,0.519
226,17.0,7.0,Summer,Puppy,Sandra,Circus,,6.0,3.0,1.097,object,person,place,1.0,6.627000000000001,4.0,1.0,2.244,4.0,1.0,1.733,1.0,1.0,2.318,2.0,1.0,1.3980000000000001,1.0,0.0,1.3159999999999998,1.0,18.0,1.0,0.524
226,7.0,8.0,Art,Headphones,Denzel,Avenue,7.108,13.0,5.0,1.6369999999999998,person,object,place,1.0,1.821,2.0,1.0,11.304,2.0,1.0,1.588,3.0,1.0,1.508,1.0,0.0,3.5780000000000003,1.0,0.0,3.622,2.0,5.0,1.0,0.493
226,9.0,9.0,Shopping,Duster,Robert,Kitchen,3.0260000000000002,14.0,2.0,0.898,place,object,person,1.0,3.653,4.0,0.0,2.895,3.0,0.0,2.352,3.0,1.0,1.5730000000000002,2.0,0.0,1.177,2.0,1.0,1.7109999999999999,1.0,4.0,1.0,0.501
226,13.0,10.0,Errands,Stopwatch,Tom,Icerink,4.6530000000000005,11.0,1.0,0.6809999999999999,place,object,person,1.0,2.589,3.0,0.0,0.996,1.0,1.0,0.9359999999999999,1.0,0.0,0.903,2.0,1.0,1.669,1.0,1.0,0.7979999999999999,2.0,16.0,1.0,0.439
226,19.0,11.0,Vacation,Wine,Julia,Pool,11.435,15.0,2.0,0.9109999999999999,person,object,place,0.0,5.688,4.0,1.0,2.54,4.0,1.0,7.251,2.0,1.0,2.273,2.0,1.0,0.966,1.0,0.0,2.488,1.0,15.0,1.0,0.7490000000000001
226,23.0,12.0,Eating,Hammock,Brad,Restaurant,6.247000000000001,10.0,1.0,0.8809999999999999,person,object,place,1.0,3.727,1.0,0.0,4.28,1.0,0.0,2.66,1.0,1.0,1.402,1.0,0.0,1.499,1.0,0.0,3.885,1.0,23.0,1.0,0.595
226,11.0,13.0,Games,Binoculars,Leonardo,Lake,10.415999999999999,3.0,1.0,0.54,object,place,person,0.0,6.66,2.0,1.0,5.691,2.0,1.0,1.256,2.0,0.0,1.982,2.0,1.0,1.179,1.0,1.0,1.2329999999999999,2.0,14.0,1.0,0.609
226,2.0,14.0,Volunteer,Flowers,Jennifer,Waterfall,3.292,7.0,6.0,1.5519999999999998,person,place,object,1.0,6.909,1.0,1.0,2.911,3.0,1.0,2.262,4.0,0.0,3.5210000000000004,1.0,1.0,1.3459999999999999,1.0,1.0,2.346,1.0,6.0,1.0,0.5
226,10.0,15.0,Work,Easel,Emma,Aquarium,4.999,20.0,4.0,1.85,object,place,person,1.0,5.07,2.0,1.0,2.274,4.0,1.0,2.171,4.0,1.0,1.5630000000000002,1.0,1.0,2.855,2.0,1.0,1.5719999999999998,1.0,9.0,1.0,0.6409999999999999
226,20.0,16.0,Friends,Backpack,Chris,Bridge,,1.0,1.0,2.05,object,place,person,0.0,13.584000000000001,1.0,1.0,6.925,4.0,0.0,4.696000000000001,3.0,1.0,2.021,2.0,0.0,4.1610000000000005,2.0,1.0,2.394,1.0,20.0,1.0,0.787
226,15.0,17.0,Celebration,Football,Meryl,Harbor,3.198,22.0,3.0,1.3630000000000002,object,person,place,1.0,4.1080000000000005,1.0,1.0,1.3459999999999999,3.0,1.0,2.6489999999999996,4.0,1.0,1.4780000000000002,2.0,1.0,1.051,1.0,0.0,2.491,2.0,3.0,1.0,0.5920000000000001
226,22.0,18.0,Travel,Computer,George,Field,2.795,4.0,1.0,0.6779999999999999,object,person,place,0.0,4.638999999999999,1.0,1.0,5.707999999999999,1.0,0.0,3.2310000000000003,3.0,0.0,1.087,2.0,1.0,1.122,2.0,1.0,1.178,2.0,10.0,1.0,0.701
226,1.0,19.0,Date,Pitcher,Reese,Studio,6.572,16.0,1.0,0.857,person,place,object,1.0,6.025,3.0,0.0,4.867,1.0,1.0,1.5030000000000001,2.0,1.0,1.324,1.0,0.0,2.544,1.0,1.0,1.847,2.0,7.0,1.0,0.737
226,4.0,20.0,Exercise,Beachball,Will,Casino,1.9169999999999998,17.0,1.0,0.7929999999999999,object,person,place,1.0,4.686,1.0,1.0,5.191,2.0,0.0,7.029,1.0,1.0,1.079,1.0,1.0,3.3569999999999998,2.0,1.0,2.542,1.0,1.0,1.0,0.5770000000000001
226,8.0,21.0,Competition,Goggles,Scarlett,Savannah,4.157,21.0,3.0,1.75,place,object,person,1.0,2.511,1.0,1.0,4.295,1.0,1.0,1.518,4.0,1.0,1.95,1.0,0.0,1.869,1.0,1.0,1.261,1.0,8.0,1.0,0.63
226,5.0,22.0,Party,Satchel,Anne,Bowling,1.7180000000000002,8.0,2.0,1.12,place,person,object,0.0,4.686,1.0,0.0,2.281,1.0,0.0,5.0169999999999995,4.0,1.0,1.8780000000000001,2.0,1.0,2.653,1.0,1.0,1.103,2.0,22.0,1.0,0.742
226,21.0,23.0,Home,Gloves,Angelina,Cabin,7.257999999999999,2.0,1.0,0.5479999999999999,place,object,person,0.0,6.407,3.0,0.0,2.061,2.0,1.0,1.3019999999999998,3.0,0.0,1.242,2.0,1.0,1.744,2.0,1.0,1.537,2.0,11.0,1.0,0.478
