participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
237,1.0,0.0,Date,Pitcher,Reese,Studio,,5.0,6.0,2.9213449989999996,person,place,object,1.0,22.74996,3.0,1.0,4.248825001,3.0,1.0,8.7119,2.0,1.0,4.56271,1.0,1.0,9.206575,2.0,1.0,3.1411700000000002,2.0,9.0,1.0,6.784925
237,7.0,1.0,Art,Headphones,Denzel,Avenue,7.527335000000001,23.0,3.0,1.494325001,person,object,place,1.0,11.74284,2.0,1.0,2.5397449990000003,2.0,1.0,2.54048,3.0,1.0,2.1291900000000004,1.0,0.0,2.49534,1.0,1.0,2.41169,1.0,16.0,1.0,2.309780001
237,9.0,2.0,Shopping,Duster,Robert,Kitchen,3.3315300000000003,20.0,5.0,1.636435,place,object,person,1.0,23.71443,4.0,0.0,10.730525,4.0,1.0,3.22625,1.0,1.0,9.789290001,2.0,1.0,1.279344999,1.0,1.0,3.725175001,1.0,10.0,1.0,0.9263549999999999
237,10.0,3.0,Work,Easel,Emma,Aquarium,4.07496,3.0,4.0,1.44408,object,place,person,1.0,18.827779999999997,2.0,1.0,7.671155000000001,4.0,1.0,2.82465,4.0,1.0,2.40909,1.0,1.0,2.44709,2.0,1.0,2.1003700000000003,1.0,11.0,1.0,0.7389899999999999
237,3.0,4.0,Music,Bike,Halle,Lighthouse,,11.0,4.0,1.8474,person,place,object,1.0,18.94795,4.0,1.0,3.55635,1.0,1.0,2.4140900000000003,1.0,1.0,3.077865,2.0,0.0,2.623509999,1.0,1.0,2.722724999,2.0,6.0,1.0,7.279325
237,23.0,5.0,Eating,Hammock,Brad,Restaurant,3.5367,0.0,5.0,6.379745,person,object,place,1.0,14.15395,1.0,1.0,7.58874,3.0,1.0,4.39961,3.0,1.0,5.24562,1.0,1.0,5.768650001,2.0,1.0,9.711839999999999,2.0,0.0,1.0,7.2618100000000005
237,12.0,6.0,Studying,Trampoline,Ellen,Classroom,5.412885,16.0,2.0,1.7331,place,person,object,1.0,6.569719999999999,4.0,1.0,10.133175,4.0,0.0,3.9435849999999997,1.0,1.0,2.235769999,2.0,1.0,1.8590650000000002,2.0,1.0,2.9720899989999996,1.0,15.0,1.0,0.9858450000000001
237,4.0,7.0,Exercise,Beachball,Will,Casino,2.952105,15.0,6.0,1.612205001,object,person,place,1.0,10.50557,1.0,1.0,2.019710001,2.0,1.0,1.68976,2.0,1.0,1.5243799999999998,1.0,1.0,2.843420001,2.0,1.0,5.306605,1.0,17.0,1.0,0.590659999
237,15.0,8.0,Celebration,Football,Meryl,Harbor,3.1545799999999997,9.0,4.0,1.4917799999999999,object,person,place,1.0,16.414325,1.0,1.0,3.425905,3.0,1.0,2.60555,4.0,1.0,3.7713300000000003,2.0,1.0,3.3778449999999998,1.0,1.0,6.03761,1.0,19.0,1.0,9.97386
237,6.0,9.0,Sightseeing,Ladder,Adam,Beach,3.23505,14.0,5.0,2.5486400000000002,object,place,person,1.0,10.864225,2.0,1.0,1.927725,1.0,1.0,4.509305,3.0,1.0,3.92916,2.0,1.0,5.159269999999999,2.0,1.0,1.539735001,2.0,5.0,1.0,1.61026
237,20.0,10.0,Friends,Backpack,Chris,Bridge,2.985505,7.0,5.0,1.364865,object,place,person,1.0,12.86295,3.0,1.0,3.4143550000000005,4.0,1.0,1.7797599990000001,2.0,1.0,4.353625,2.0,1.0,9.098985,1.0,1.0,2.6920450000000002,1.0,20.0,1.0,1.3689200000000001
237,11.0,11.0,Games,Binoculars,Leonardo,Lake,2.5515,22.0,5.0,1.4877200000000002,object,place,person,1.0,15.033565,3.0,1.0,2.5440099999999997,2.0,1.0,2.038325001,2.0,1.0,1.454489999,1.0,1.0,7.382105,1.0,1.0,2.29491,2.0,12.0,1.0,0.5794
237,21.0,12.0,Home,Gloves,Angelina,Cabin,3.077889999,18.0,6.0,1.35733,place,object,person,1.0,16.74663,2.0,1.0,2.7761999989999997,1.0,1.0,2.42068,3.0,1.0,3.348865,1.0,1.0,2.658185001,2.0,1.0,3.881615,2.0,4.0,2.0,10.849965
237,2.0,13.0,Volunteer,Flowers,Jennifer,Waterfall,2.786824999,19.0,4.0,1.372204999,person,place,object,1.0,18.17325,1.0,1.0,2.6920000010000003,3.0,1.0,3.3264299989999997,4.0,1.0,2.088014999,2.0,1.0,1.8053,1.0,1.0,2.106835,1.0,3.0,1.0,6.862955
237,14.0,14.0,Relaxing,Stroller,Steve,Ski Slope,3.1003,4.0,3.0,2.3634049999999998,place,person,object,1.0,17.616375,1.0,1.0,5.388615,1.0,1.0,5.211545,2.0,1.0,9.782955000000001,2.0,1.0,4.5618099999999995,2.0,1.0,3.5375949999999996,1.0,8.0,1.0,1.60796
237,5.0,15.0,Party,Satchel,Anne,Bowling,7.2099,8.0,4.0,1.637415,place,person,object,1.0,18.77815,3.0,1.0,2.252375,3.0,1.0,4.4846,1.0,1.0,9.95122,2.0,1.0,2.4797849999999997,1.0,1.0,1.875560001,2.0,1.0,2.0,16.358895
237,24.0,16.0,Family,Extinguisher,Ryan,Basketball,11.349,13.0,1.0,1.4121549999999998,person,place,object,0.0,4.753325,2.0,0.0,2.122375,4.0,0.0,1.8811400000000003,2.0,0.0,5.066885,2.0,0.0,1.647905,2.0,0.0,1.2205449990000001,1.0,22.0,1.0,6.577064999
237,8.0,17.0,Competition,Goggles,Scarlett,Savannah,9.13064,1.0,4.0,2.845195,place,object,person,1.0,20.820954999999998,1.0,1.0,4.34168,1.0,1.0,4.1544300000000005,4.0,1.0,5.5542049989999995,1.0,1.0,5.21857,2.0,1.0,4.894365001000001,1.0,14.0,1.0,4.484580001
237,18.0,18.0,DIY,Chair,Beyonce,Wine Cellar,4.216705,17.0,3.0,2.7585,person,object,place,0.0,1.78941,1.0,1.0,25.652704999999997,3.0,1.0,6.615725,4.0,1.0,4.1095,2.0,1.0,2.36785,1.0,1.0,3.987915,1.0,13.0,1.0,1.0809950000000002
237,16.0,19.0,Winter,Record,Samuel,Dining Room,3.4883800000000003,6.0,5.0,1.940045,place,person,object,1.0,21.682965,2.0,1.0,3.250205,2.0,1.0,5.121485,3.0,1.0,4.862050001,1.0,1.0,1.936655,1.0,1.0,2.3528599999999997,1.0,2.0,1.0,15.381785
237,17.0,20.0,Summer,Puppy,Sandra,Circus,4.341705,21.0,5.0,2.131425,object,person,place,1.0,21.531589999999998,4.0,1.0,2.708225,4.0,1.0,1.71335,1.0,1.0,3.606385,2.0,1.0,2.0112400000000004,1.0,1.0,7.598089999999999,2.0,18.0,2.0,2.63747
237,13.0,21.0,Errands,Stopwatch,Tom,Icerink,3.522035,12.0,2.0,2.056155001,place,object,person,1.0,4.027475,3.0,0.0,2.240345,2.0,1.0,1.18478,1.0,1.0,1.394754999,1.0,1.0,1.766825001,1.0,1.0,1.6829200009999998,2.0,21.0,1.0,1.18363
237,19.0,22.0,Vacation,Wine,Julia,Pool,3.749015,10.0,6.0,2.5782400009999997,person,object,place,1.0,23.134915,3.0,1.0,9.003865,4.0,1.0,3.096325,2.0,1.0,3.29253,2.0,1.0,1.626015,1.0,1.0,5.987170001,2.0,7.0,1.0,2.470644999
237,22.0,23.0,Travel,Computer,George,Field,6.3842100010000005,2.0,6.0,1.601525,object,person,place,1.0,12.98713,4.0,1.0,2.1994599999999997,1.0,1.0,2.114255,1.0,1.0,1.501379999,1.0,1.0,2.40548,2.0,1.0,7.40313,2.0,23.0,1.0,6.22583
