participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
220,22.0,0.0,Travel,Computer,George,Field,12.901615,2.0,2.0,1.7024549999999998,object,person,place,1.0,5.390555,4.0,0.0,2.402515,2.0,0.0,3.10985,3.0,0.0,2.41086,2.0,0.0,2.03951,1.0,0.0,1.684965,1.0,10.0,1.0,0.03875
220,13.0,1.0,Errands,Stopwatch,Tom,Icerink,7.833535,10.0,4.0,1.0325600000000001,place,object,person,0.0,1.24942,2.0,0.0,1.002785,3.0,1.0,2.721015,1.0,1.0,0.725105,1.0,1.0,0.73639,1.0,0.0,0.701195,1.0,3.0,1.0,0.02511
220,6.0,2.0,Sightseeing,Ladder,Adam,Beach,10.625164999999999,23.0,4.0,0.50144,object,place,person,0.0,7.32342,4.0,0.0,0.625475,3.0,0.0,0.45796499999999996,2.0,1.0,1.3525,2.0,0.0,0.80152,1.0,1.0,0.707855,2.0,5.0,1.0,0.0353
220,2.0,3.0,Volunteer,Flowers,Jennifer,Waterfall,7.818014999999999,14.0,4.0,0.21455,person,place,object,0.0,2.1764099999999997,2.0,1.0,0.11788,3.0,0.0,0.101685,2.0,1.0,1.020645,2.0,1.0,1.08798,1.0,1.0,0.6875100000000001,1.0,9.0,1.0,0.004
220,24.0,4.0,Family,Extinguisher,Ryan,Basketball,2.616645,12.0,2.0,0.19174000000000002,person,place,object,1.0,1.4039700000000002,4.0,1.0,0.221065,2.0,1.0,0.15885,3.0,1.0,0.5870000000000001,1.0,1.0,1.2207350000000001,1.0,1.0,1.439865,2.0,14.0,1.0,0.23721
220,14.0,5.0,Relaxing,Stroller,Steve,Ski Slope,1.15299,5.0,2.0,0.601975,place,person,object,0.0,2.10162,4.0,0.0,0.16752999999999998,2.0,0.0,0.16842000000000001,3.0,1.0,1.337145,2.0,1.0,2.1015650000000003,2.0,1.0,1.58791,1.0,18.0,1.0,0.02695
220,3.0,6.0,Music,Bike,Halle,Lighthouse,4.27391,6.0,4.0,0.5565,person,place,object,0.0,5.394995,2.0,1.0,1.60849,1.0,0.0,1.61943,2.0,0.0,1.053705,1.0,0.0,0.72197,1.0,0.0,1.17187,1.0,0.0,1.0,1.674885
220,4.0,7.0,Exercise,Beachball,Will,Casino,11.886619999999999,21.0,1.0,0.25054499999999996,object,person,place,0.0,0.772935,3.0,0.0,0.8607600000000001,4.0,1.0,0.1364,2.0,0.0,0.58686,2.0,0.0,0.568865,1.0,0.0,0.63917,2.0,20.0,1.0,1.85085
220,9.0,8.0,Shopping,Duster,Robert,Kitchen,,19.0,2.0,0.40094,place,object,person,0.0,4.7238050000000005,1.0,0.0,0.910695,4.0,0.0,0.645515,3.0,1.0,0.626305,2.0,1.0,0.5109,1.0,0.0,0.7687350000000001,2.0,4.0,1.0,0.02189
220,1.0,9.0,Date,Pitcher,Reese,Studio,9.604625,15.0,5.0,1.068745,person,place,object,0.0,2.82514,4.0,0.0,2.7203049999999998,1.0,1.0,0.31766500000000003,2.0,1.0,2.066525,1.0,1.0,1.6348,2.0,1.0,2.149005,2.0,2.0,1.0,0.14318
220,8.0,10.0,Competition,Goggles,Scarlett,Savannah,12.50223,11.0,2.0,0.287065,place,object,person,0.0,1.2278,3.0,1.0,0.332375,1.0,0.0,0.172825,3.0,0.0,0.809105,2.0,1.0,1.106105,2.0,1.0,2.56976,1.0,21.0,1.0,1.7032049999999999
220,10.0,11.0,Work,Easel,Emma,Aquarium,,8.0,4.0,3.95278,object,place,person,0.0,10.880885000000001,3.0,0.0,2.45295,2.0,0.0,1.536255,3.0,1.0,7.78308,1.0,1.0,0.587335,2.0,1.0,0.46615,1.0,6.0,1.0,0.01775
220,11.0,12.0,Games,Binoculars,Leonardo,Lake,10.070455,13.0,3.0,0.96005,object,place,person,0.0,1.850725,4.0,1.0,2.17292,2.0,1.0,0.9540549999999999,2.0,1.0,2.972325,1.0,1.0,0.951205,1.0,0.0,0.840205,1.0,16.0,1.0,0.168855
220,23.0,13.0,Eating,Hammock,Brad,Restaurant,5.56813,20.0,3.0,0.528255,person,object,place,1.0,4.603495,1.0,1.0,0.636425,3.0,0.0,0.5717,2.0,1.0,1.300905,1.0,0.0,0.94145,1.0,1.0,0.78685,2.0,15.0,1.0,0.41741999999999996
220,7.0,14.0,Art,Headphones,Denzel,Avenue,5.969785,4.0,4.0,1.197365,person,object,place,1.0,1.894795,2.0,0.0,2.8700900000000003,3.0,1.0,2.04961,3.0,0.0,1.0283,2.0,0.0,1.111075,1.0,0.0,3.334745,2.0,7.0,1.0,3.07068
220,5.0,15.0,Party,Satchel,Anne,Bowling,3.30462,3.0,4.0,1.9482,place,person,object,1.0,5.036335,3.0,1.0,2.66951,3.0,1.0,4.190345,1.0,1.0,1.4869450000000002,2.0,1.0,1.6506900000000002,1.0,1.0,1.35189,2.0,11.0,1.0,0.37187
