participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
224,20.0,0.0,Friends,Backpack,Chris,Bridge,7.947995,10.0,4.0,1.4092200000000001,object,place,person,0.0,4.780865,2.0,0.0,4.1849,1.0,1.0,3.921535,2.0,0.0,2.0069999999999997,1.0,0.0,1.745925,2.0,1.0,1.433165,1.0,20.0,1.0,0.56699
224,10.0,1.0,Work,Easel,Emma,Aquarium,1.5028299999999999,4.0,5.0,2.3409150000000003,object,place,person,0.0,5.53406,4.0,0.0,10.85802,3.0,0.0,3.8495550000000005,3.0,1.0,4.43048,1.0,0.0,2.5402299999999998,1.0,0.0,2.611385,2.0,13.0,2.0,0.8749450000000001
224,7.0,2.0,Art,Headphones,Denzel,Avenue,7.86735,21.0,3.0,2.141925,person,object,place,0.0,3.1467650000000003,1.0,0.0,4.669965,1.0,1.0,3.719265,3.0,0.0,2.411095,2.0,0.0,1.30892,1.0,0.0,1.6765700000000001,2.0,3.0,1.0,3.191535
224,18.0,3.0,DIY,Chair,Beyonce,Wine Cellar,8.42835,12.0,4.0,1.3359,person,object,place,0.0,5.94675,3.0,0.0,4.4151050000000005,1.0,0.0,3.23625,2.0,1.0,2.831065,2.0,1.0,2.98538,1.0,1.0,2.202495,1.0,17.0,1.0,0.783385
224,17.0,4.0,Summer,Puppy,Sandra,Circus,9.832985,7.0,5.0,2.300625,object,person,place,0.0,5.94994,3.0,1.0,5.450585,4.0,0.0,5.216645,3.0,0.0,2.304435,1.0,1.0,2.23677,1.0,1.0,3.087075,2.0,19.0,1.0,1.01295
224,24.0,5.0,Family,Extinguisher,Ryan,Basketball,6.053735,9.0,4.0,1.39205,person,place,object,0.0,5.50955,2.0,0.0,7.843575,1.0,0.0,5.125325,4.0,1.0,2.303595,1.0,0.0,3.0083849999999996,2.0,0.0,0.8595700000000001,1.0,21.0,1.0,0.441435
224,11.0,6.0,Games,Binoculars,Leonardo,Lake,8.06046,22.0,2.0,0.957785,object,place,person,0.0,8.326945,1.0,1.0,4.2321800000000005,2.0,1.0,4.8694,2.0,1.0,1.0009350000000001,1.0,0.0,2.2484,2.0,0.0,1.473355,1.0,0.0,1.0,6.670585000000001
224,22.0,7.0,Travel,Computer,George,Field,13.052675,23.0,2.0,0.9585799999999999,object,person,place,0.0,3.7456650000000002,2.0,1.0,2.006135,1.0,1.0,3.55166,1.0,1.0,1.26429,1.0,0.0,2.36794,1.0,1.0,1.891905,2.0,6.0,1.0,2.555615
224,3.0,8.0,Music,Bike,Halle,Lighthouse,11.68084,6.0,4.0,1.34697,person,place,object,1.0,24.94083,4.0,1.0,8.966035,1.0,0.0,7.237239999999999,3.0,0.0,2.29495,1.0,0.0,2.72044,1.0,0.0,1.42079,1.0,10.0,1.0,0.67066
224,15.0,9.0,Celebration,Football,Meryl,Harbor,,15.0,3.0,1.551305,object,person,place,0.0,4.92221,4.0,0.0,4.953635,1.0,0.0,6.276475,1.0,0.0,1.869505,1.0,0.0,2.452665,2.0,0.0,2.27809,2.0,7.0,1.0,0.728805
